Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.535,12.6739,1.62832e-07,2,16,1,0.5,0.5
0.535,12.6739,1.68395e-07,2,16,1,0.5,1.0
0.535,12.6739,1.73935e-07,2,16,1,0.5,1.5
0.535,12.6739,1.79499e-07,2,16,1,0.5,2.0
0.535,12.6739,1.85039e-07,2,16,1,0.5,2.5
0.535,12.6739,1.90415e-07,2,16,1,0.5,3.0
0.535,12.6739,1.62837e-07,2,16,1,1.0,0.5
0.535,12.6739,1.68401e-07,2,16,1,1.0,1.0
0.535,12.6739,1.73941e-07,2,16,1,1.0,1.5
0.535,12.6739,1.79504e-07,2,16,1,1.0,2.0
0.535,12.6739,1.85045e-07,2,16,1,1.0,2.5
0.535,12.6739,1.90421e-07,2,16,1,1.0,3.0
0.535,12.6739,1.62855e-07,2,16,1,1.5,0.5
0.535,12.6739,1.68418e-07,2,16,1,1.5,1.0
0.535,12.6739,1.73958e-07,2,16,1,1.5,1.5
0.535,12.6739,1.79522e-07,2,16,1,1.5,2.0
0.535,12.6739,1.85062e-07,2,16,1,1.5,2.5
0.535,12.6739,1.90438e-07,2,16,1,1.5,3.0
0.535,12.6739,1.62881e-07,2,16,1,2.0,0.5
0.535,12.6739,1.68444e-07,2,16,1,2.0,1.0
0.535,12.6739,1.73984e-07,2,16,1,2.0,1.5
0.535,12.6739,1.79548e-07,2,16,1,2.0,2.0
0.535,12.6739,1.85088e-07,2,16,1,2.0,2.5
0.535,12.6739,1.90464e-07,2,16,1,2.0,3.0
0.535,12.6739,1.62938e-07,2,16,1,2.5,0.5
0.535,12.6739,1.68502e-07,2,16,1,2.5,1.0
0.535,12.6739,1.74042e-07,2,16,1,2.5,1.5
0.535,12.6739,1.79605e-07,2,16,1,2.5,2.0
0.535,12.6739,1.85145e-07,2,16,1,2.5,2.5
0.535,12.6739,1.90522e-07,2,16,1,2.5,3.0
0.535,12.6739,1.62942e-07,2,16,1,3.0,0.5
0.535,12.6739,1.68506e-07,2,16,1,3.0,1.0
0.535,12.6739,1.74046e-07,2,16,1,3.0,1.5
0.535,12.6739,1.7961e-07,2,16,1,3.0,2.0
0.535,12.6739,1.8515e-07,2,16,1,3.0,2.5
0.535,12.6739,1.90526e-07,2,16,1,3.0,3.0
0.575667,13.3997,2.55695e-07,2,16,2,0.5,0.5
0.575667,13.3997,2.61504e-07,2,16,2,0.5,1.0
0.575667,13.3997,2.67288e-07,2,16,2,0.5,1.5
0.575667,13.3997,2.73097e-07,2,16,2,0.5,2.0
0.575667,13.3997,2.78881e-07,2,16,2,0.5,2.5
0.575667,13.3997,2.84495e-07,2,16,2,0.5,3.0
0.575667,13.3997,2.55701e-07,2,16,2,1.0,0.5
0.575667,13.3997,2.6151e-07,2,16,2,1.0,1.0
0.575667,13.3997,2.67294e-07,2,16,2,1.0,1.5
0.575667,13.3997,2.73103e-07,2,16,2,1.0,2.0
0.575667,13.3997,2.78887e-07,2,16,2,1.0,2.5
0.575667,13.3997,2.84501e-07,2,16,2,1.0,3.0
0.575667,13.3997,2.55718e-07,2,16,2,1.5,0.5
0.575667,13.3997,2.61527e-07,2,16,2,1.5,1.0
0.575667,13.3997,2.67311e-07,2,16,2,1.5,1.5
0.575667,13.3997,2.7312e-07,2,16,2,1.5,2.0
0.575667,13.3997,2.78904e-07,2,16,2,1.5,2.5
0.575667,13.3997,2.84518e-07,2,16,2,1.5,3.0
0.575667,13.3997,2.55744e-07,2,16,2,2.0,0.5
0.575667,13.3997,2.61553e-07,2,16,2,2.0,1.0
0.575667,13.3997,2.67337e-07,2,16,2,2.0,1.5
0.575667,13.3997,2.73146e-07,2,16,2,2.0,2.0
0.575667,13.3997,2.7893e-07,2,16,2,2.0,2.5
0.575667,13.3997,2.84544e-07,2,16,2,2.0,3.0
0.575667,13.3997,2.55802e-07,2,16,2,2.5,0.5
0.575667,13.3997,2.61611e-07,2,16,2,2.5,1.0
0.575667,13.3997,2.67395e-07,2,16,2,2.5,1.5
0.575667,13.3997,2.73204e-07,2,16,2,2.5,2.0
0.575667,13.3997,2.78988e-07,2,16,2,2.5,2.5
0.575667,13.3997,2.84601e-07,2,16,2,2.5,3.0
0.575667,13.3997,2.55806e-07,2,16,2,3.0,0.5
0.575667,13.3997,2.61615e-07,2,16,2,3.0,1.0
0.575667,13.3997,2.67399e-07,2,16,2,3.0,1.5
0.575667,13.3997,2.73208e-07,2,16,2,3.0,2.0
0.575667,13.3997,2.78992e-07,2,16,2,3.0,2.5
0.575667,13.3997,2.84606e-07,2,16,2,3.0,3.0
0.519111,11.7997,3.46569e-07,2,16,3,0.5,0.5
0.519111,11.7997,3.51874e-07,2,16,3,0.5,1.0
0.519111,11.7997,3.57156e-07,2,16,3,0.5,1.5
0.519111,11.7997,3.62461e-07,2,16,3,0.5,2.0
0.519111,11.7997,3.67744e-07,2,16,3,0.5,2.5
0.519111,11.7997,3.72871e-07,2,16,3,0.5,3.0
0.519111,11.7997,3.46575e-07,2,16,3,1.0,0.5
0.519111,11.7997,3.5188e-07,2,16,3,1.0,1.0
0.519111,11.7997,3.57162e-07,2,16,3,1.0,1.5
0.519111,11.7997,3.62467e-07,2,16,3,1.0,2.0
0.519111,11.7997,3.6775e-07,2,16,3,1.0,2.5
0.519111,11.7997,3.72876e-07,2,16,3,1.0,3.0
0.519111,11.7997,3.46592e-07,2,16,3,1.5,0.5
0.519111,11.7997,3.51897e-07,2,16,3,1.5,1.0
0.519111,11.7997,3.57179e-07,2,16,3,1.5,1.5
0.519111,11.7997,3.62484e-07,2,16,3,1.5,2.0
0.519111,11.7997,3.67767e-07,2,16,3,1.5,2.5
0.519111,11.7997,3.72894e-07,2,16,3,1.5,3.0
0.519111,11.7997,3.46618e-07,2,16,3,2.0,0.5
0.519111,11.7997,3.51923e-07,2,16,3,2.0,1.0
0.519111,11.7997,3.57205e-07,2,16,3,2.0,1.5
0.519111,11.7997,3.6251e-07,2,16,3,2.0,2.0
0.519111,11.7997,3.67793e-07,2,16,3,2.0,2.5
0.519111,11.7997,3.7292e-07,2,16,3,2.0,3.0
0.519111,11.7997,3.46675e-07,2,16,3,2.5,0.5
0.519111,11.7997,3.5198e-07,2,16,3,2.5,1.0
0.519111,11.7997,3.57263e-07,2,16,3,2.5,1.5
0.519111,11.7997,3.62568e-07,2,16,3,2.5,2.0
0.519111,11.7997,3.67851e-07,2,16,3,2.5,2.5
0.519111,11.7997,3.72977e-07,2,16,3,2.5,3.0
0.519111,11.7997,3.4668e-07,2,16,3,3.0,0.5
0.519111,11.7997,3.51985e-07,2,16,3,3.0,1.0
0.519111,11.7997,3.57267e-07,2,16,3,3.0,1.5
0.519111,11.7997,3.62572e-07,2,16,3,3.0,2.0
0.519111,11.7997,3.67855e-07,2,16,3,3.0,2.5
0.519111,11.7997,3.72981e-07,2,16,3,3.0,3.0
0.520556,11.3652,4.38812e-07,2,16,4,0.5,0.5
0.520556,11.3652,4.44121e-07,2,16,4,0.5,1.0
0.520556,11.3652,4.49407e-07,2,16,4,0.5,1.5
0.520556,11.3652,4.54716e-07,2,16,4,0.5,2.0
0.520556,11.3652,4.60002e-07,2,16,4,0.5,2.5
0.520556,11.3652,4.65133e-07,2,16,4,0.5,3.0
0.520556,11.3652,4.38818e-07,2,16,4,1.0,0.5
0.520556,11.3652,4.44126e-07,2,16,4,1.0,1.0
0.520556,11.3652,4.49413e-07,2,16,4,1.0,1.5
0.520556,11.3652,4.54722e-07,2,16,4,1.0,2.0
0.520556,11.3652,4.60008e-07,2,16,4,1.0,2.5
0.520556,11.3652,4.65138e-07,2,16,4,1.0,3.0
0.520556,11.3652,4.38835e-07,2,16,4,1.5,0.5
0.520556,11.3652,4.44144e-07,2,16,4,1.5,1.0
0.520556,11.3652,4.4943e-07,2,16,4,1.5,1.5
0.520556,11.3652,4.54739e-07,2,16,4,1.5,2.0
0.520556,11.3652,4.60025e-07,2,16,4,1.5,2.5
0.520556,11.3652,4.65156e-07,2,16,4,1.5,3.0
0.520556,11.3652,4.38861e-07,2,16,4,2.0,0.5
0.520556,11.3652,4.4417e-07,2,16,4,2.0,1.0
0.520556,11.3652,4.49456e-07,2,16,4,2.0,1.5
0.520556,11.3652,4.54765e-07,2,16,4,2.0,2.0
0.520556,11.3652,4.60051e-07,2,16,4,2.0,2.5
0.520556,11.3652,4.65182e-07,2,16,4,2.0,3.0
0.520556,11.3652,4.38919e-07,2,16,4,2.5,0.5
0.520556,11.3652,4.44227e-07,2,16,4,2.5,1.0
0.520556,11.3652,4.49514e-07,2,16,4,2.5,1.5
0.520556,11.3652,4.54822e-07,2,16,4,2.5,2.0
0.520556,11.3652,4.60109e-07,2,16,4,2.5,2.5
0.520556,11.3652,4.65239e-07,2,16,4,2.5,3.0
0.520556,11.3652,4.38923e-07,2,16,4,3.0,0.5
0.520556,11.3652,4.44232e-07,2,16,4,3.0,1.0
0.520556,11.3652,4.49518e-07,2,16,4,3.0,1.5
0.520556,11.3652,4.54827e-07,2,16,4,3.0,2.0
0.520556,11.3652,4.60113e-07,2,16,4,3.0,2.5
0.520556,11.3652,4.65243e-07,2,16,4,3.0,3.0
0.517111,12.5103,5.31039e-07,2,16,5,0.5,0.5
0.517111,12.5103,5.36341e-07,2,16,5,0.5,1.0
0.517111,12.5103,5.41621e-07,2,16,5,0.5,1.5
0.517111,12.5103,5.46923e-07,2,16,5,0.5,2.0
0.517111,12.5103,5.52202e-07,2,16,5,0.5,2.5
0.517111,12.5103,5.57326e-07,2,16,5,0.5,3.0
0.517111,12.5103,5.31045e-07,2,16,5,1.0,0.5
0.517111,12.5103,5.36347e-07,2,16,5,1.0,1.0
0.517111,12.5103,5.41627e-07,2,16,5,1.0,1.5
0.517111,12.5103,5.46929e-07,2,16,5,1.0,2.0
0.517111,12.5103,5.52208e-07,2,16,5,1.0,2.5
0.517111,12.5103,5.57332e-07,2,16,5,1.0,3.0
0.517111,12.5103,5.31063e-07,2,16,5,1.5,0.5
0.517111,12.5103,5.36364e-07,2,16,5,1.5,1.0
0.517111,12.5103,5.41644e-07,2,16,5,1.5,1.5
0.517111,12.5103,5.46946e-07,2,16,5,1.5,2.0
0.517111,12.5103,5.52225e-07,2,16,5,1.5,2.5
0.517111,12.5103,5.57349e-07,2,16,5,1.5,3.0
0.517111,12.5103,5.31088e-07,2,16,5,2.0,0.5
0.517111,12.5103,5.3639e-07,2,16,5,2.0,1.0
0.517111,12.5103,5.4167e-07,2,16,5,2.0,1.5
0.517111,12.5103,5.46972e-07,2,16,5,2.0,2.0
0.517111,12.5103,5.52251e-07,2,16,5,2.0,2.5
0.517111,12.5103,5.57375e-07,2,16,5,2.0,3.0
0.517111,12.5103,5.31146e-07,2,16,5,2.5,0.5
0.517111,12.5103,5.36448e-07,2,16,5,2.5,1.0
0.517111,12.5103,5.41728e-07,2,16,5,2.5,1.5
0.517111,12.5103,5.47029e-07,2,16,5,2.5,2.0
0.517111,12.5103,5.52309e-07,2,16,5,2.5,2.5
0.517111,12.5103,5.57433e-07,2,16,5,2.5,3.0
0.517111,12.5103,5.3115e-07,2,16,5,3.0,0.5
0.517111,12.5103,5.36452e-07,2,16,5,3.0,1.0
0.517111,12.5103,5.41732e-07,2,16,5,3.0,1.5
0.517111,12.5103,5.47034e-07,2,16,5,3.0,2.0
0.517111,12.5103,5.52313e-07,2,16,5,3.0,2.5
0.517111,12.5103,5.57437e-07,2,16,5,3.0,3.0
0.526111,10.4122,6.23313e-07,2,16,6,0.5,0.5
0.526111,10.4122,6.28629e-07,2,16,6,0.5,1.0
0.526111,10.4122,6.33923e-07,2,16,6,0.5,1.5
0.526111,10.4122,6.39239e-07,2,16,6,0.5,2.0
0.526111,10.4122,6.44532e-07,2,16,6,0.5,2.5
0.526111,10.4122,6.4967e-07,2,16,6,0.5,3.0
