Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.521444,13.7253,1.6851e-07,2,16,1,0.5,0.5
0.521444,13.7253,1.76159e-07,2,16,1,0.5,1.0
0.521444,13.7253,1.83776e-07,2,16,1,0.5,1.5
0.521444,13.7253,1.91424e-07,2,16,1,0.5,2.0
0.521444,13.7253,1.99041e-07,2,16,1,0.5,2.5
0.521444,13.7253,2.06433e-07,2,16,1,0.5,3.0
0.521444,13.7253,1.68516e-07,2,16,1,1.0,0.5
0.521444,13.7253,1.76165e-07,2,16,1,1.0,1.0
0.521444,13.7253,1.83781e-07,2,16,1,1.0,1.5
0.521444,13.7253,1.9143e-07,2,16,1,1.0,2.0
0.521444,13.7253,1.99047e-07,2,16,1,1.0,2.5
0.521444,13.7253,2.06438e-07,2,16,1,1.0,3.0
0.521444,13.7253,1.68533e-07,2,16,1,1.5,0.5
0.521444,13.7253,1.76182e-07,2,16,1,1.5,1.0
0.521444,13.7253,1.83799e-07,2,16,1,1.5,1.5
0.521444,13.7253,1.91447e-07,2,16,1,1.5,2.0
0.521444,13.7253,1.99064e-07,2,16,1,1.5,2.5
0.521444,13.7253,2.06456e-07,2,16,1,1.5,3.0
0.521444,13.7253,1.68559e-07,2,16,1,2.0,0.5
0.521444,13.7253,1.76208e-07,2,16,1,2.0,1.0
0.521444,13.7253,1.83825e-07,2,16,1,2.0,1.5
0.521444,13.7253,1.91473e-07,2,16,1,2.0,2.0
0.521444,13.7253,1.9909e-07,2,16,1,2.0,2.5
0.521444,13.7253,2.06482e-07,2,16,1,2.0,3.0
0.521444,13.7253,1.68617e-07,2,16,1,2.5,0.5
0.521444,13.7253,1.76266e-07,2,16,1,2.5,1.0
0.521444,13.7253,1.83882e-07,2,16,1,2.5,1.5
0.521444,13.7253,1.91531e-07,2,16,1,2.5,2.0
0.521444,13.7253,1.99148e-07,2,16,1,2.5,2.5
0.521444,13.7253,2.06539e-07,2,16,1,2.5,3.0
0.521444,13.7253,1.68621e-07,2,16,1,3.0,0.5
0.521444,13.7253,1.7627e-07,2,16,1,3.0,1.0
0.521444,13.7253,1.83887e-07,2,16,1,3.0,1.5
0.521444,13.7253,1.91535e-07,2,16,1,3.0,2.0
0.521444,13.7253,1.99152e-07,2,16,1,3.0,2.5
0.521444,13.7253,2.06544e-07,2,16,1,3.0,3.0
0.524444,12.7678,2.60945e-07,2,16,2,0.5,0.5
0.524444,12.7678,2.68684e-07,2,16,2,0.5,1.0
0.524444,12.7678,2.7639e-07,2,16,2,0.5,1.5
0.524444,12.7678,2.84128e-07,2,16,2,0.5,2.0
0.524444,12.7678,2.91834e-07,2,16,2,0.5,2.5
0.524444,12.7678,2.99313e-07,2,16,2,0.5,3.0
0.524444,12.7678,2.60951e-07,2,16,2,1.0,0.5
0.524444,12.7678,2.68689e-07,2,16,2,1.0,1.0
0.524444,12.7678,2.76395e-07,2,16,2,1.0,1.5
0.524444,12.7678,2.84134e-07,2,16,2,1.0,2.0
0.524444,12.7678,2.9184e-07,2,16,2,1.0,2.5
0.524444,12.7678,2.99319e-07,2,16,2,1.0,3.0
0.524444,12.7678,2.60968e-07,2,16,2,1.5,0.5
0.524444,12.7678,2.68707e-07,2,16,2,1.5,1.0
0.524444,12.7678,2.76413e-07,2,16,2,1.5,1.5
0.524444,12.7678,2.84151e-07,2,16,2,1.5,2.0
0.524444,12.7678,2.91857e-07,2,16,2,1.5,2.5
0.524444,12.7678,2.99336e-07,2,16,2,1.5,3.0
0.524444,12.7678,2.60994e-07,2,16,2,2.0,0.5
0.524444,12.7678,2.68733e-07,2,16,2,2.0,1.0
0.524444,12.7678,2.76439e-07,2,16,2,2.0,1.5
0.524444,12.7678,2.84177e-07,2,16,2,2.0,2.0
0.524444,12.7678,2.91883e-07,2,16,2,2.0,2.5
0.524444,12.7678,2.99362e-07,2,16,2,2.0,3.0
0.524444,12.7678,2.61051e-07,2,16,2,2.5,0.5
0.524444,12.7678,2.6879e-07,2,16,2,2.5,1.0
0.524444,12.7678,2.76496e-07,2,16,2,2.5,1.5
0.524444,12.7678,2.84235e-07,2,16,2,2.5,2.0
0.524444,12.7678,2.91941e-07,2,16,2,2.5,2.5
0.524444,12.7678,2.99419e-07,2,16,2,2.5,3.0
