Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.439222,9.32389,1.62058e-07,2,16,1,0.5,0.5
0.439222,9.32389,1.67373e-07,2,16,1,0.5,1.0
0.439222,9.32389,1.72665e-07,2,16,1,0.5,1.5
0.439222,9.32389,1.7798e-07,2,16,1,0.5,2.0
0.439222,9.32389,1.83272e-07,2,16,1,0.5,2.5
0.439222,9.32389,1.88409e-07,2,16,1,0.5,3.0
0.439222,9.32389,1.62063e-07,2,16,1,1.0,0.5
0.439222,9.32389,1.67378e-07,2,16,1,1.0,1.0
0.439222,9.32389,1.72671e-07,2,16,1,1.0,1.5
0.439222,9.32389,1.77986e-07,2,16,1,1.0,2.0
0.439222,9.32389,1.83278e-07,2,16,1,1.0,2.5
0.439222,9.32389,1.88414e-07,2,16,1,1.0,3.0
0.439222,9.32389,1.62081e-07,2,16,1,1.5,0.5
0.439222,9.32389,1.67396e-07,2,16,1,1.5,1.0
0.439222,9.32389,1.72688e-07,2,16,1,1.5,1.5
0.439222,9.32389,1.78003e-07,2,16,1,1.5,2.0
0.439222,9.32389,1.83295e-07,2,16,1,1.5,2.5
0.439222,9.32389,1.88432e-07,2,16,1,1.5,3.0
0.439222,9.32389,1.62107e-07,2,16,1,2.0,0.5
0.439222,9.32389,1.67421e-07,2,16,1,2.0,1.0
0.439222,9.32389,1.72714e-07,2,16,1,2.0,1.5
0.439222,9.32389,1.78029e-07,2,16,1,2.0,2.0
0.439222,9.32389,1.83321e-07,2,16,1,2.0,2.5
0.439222,9.32389,1.88457e-07,2,16,1,2.0,3.0
0.439222,9.32389,1.62164e-07,2,16,1,2.5,0.5
0.439222,9.32389,1.67479e-07,2,16,1,2.5,1.0
0.439222,9.32389,1.72772e-07,2,16,1,2.5,1.5
0.439222,9.32389,1.78086e-07,2,16,1,2.5,2.0
0.439222,9.32389,1.83379e-07,2,16,1,2.5,2.5
0.439222,9.32389,1.88515e-07,2,16,1,2.5,3.0
0.439222,9.32389,1.62169e-07,2,16,1,3.0,0.5
0.439222,9.32389,1.67483e-07,2,16,1,3.0,1.0
0.439222,9.32389,1.72776e-07,2,16,1,3.0,1.5
0.439222,9.32389,1.78091e-07,2,16,1,3.0,2.0
0.439222,9.32389,1.83383e-07,2,16,1,3.0,2.5
0.439222,9.32389,1.88519e-07,2,16,1,3.0,3.0
0.418,8.6383,2.53621e-07,2,16,2,0.5,0.5
0.418,8.6383,2.5869e-07,2,16,2,0.5,1.0
0.418,8.6383,2.63738e-07,2,16,2,0.5,1.5
0.418,8.6383,2.68807e-07,2,16,2,0.5,2.0
0.418,8.6383,2.73855e-07,2,16,2,0.5,2.5
0.418,8.6383,2.78754e-07,2,16,2,0.5,3.0
0.418,8.6383,2.53627e-07,2,16,2,1.0,0.5
0.418,8.6383,2.58696e-07,2,16,2,1.0,1.0
0.418,8.6383,2.63744e-07,2,16,2,1.0,1.5
0.418,8.6383,2.68813e-07,2,16,2,1.0,2.0
0.418,8.6383,2.73861e-07,2,16,2,1.0,2.5
0.418,8.6383,2.7876e-07,2,16,2,1.0,3.0
