Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.435889,8.16497,1.59564e-07,2,16,1,0.5,0.5
0.435889,8.16497,1.63976e-07,2,16,1,0.5,1.0
0.435889,8.16497,1.6837e-07,2,16,1,0.5,1.5
0.435889,8.16497,1.72782e-07,2,16,1,0.5,2.0
0.435889,8.16497,1.77175e-07,2,16,1,0.5,2.5
0.435889,8.16497,1.81439e-07,2,16,1,0.5,3.0
0.435889,8.16497,1.5957e-07,2,16,1,1.0,0.5
0.435889,8.16497,1.63982e-07,2,16,1,1.0,1.0
0.435889,8.16497,1.68376e-07,2,16,1,1.0,1.5
0.435889,8.16497,1.72788e-07,2,16,1,1.0,2.0
0.435889,8.16497,1.77181e-07,2,16,1,1.0,2.5
0.435889,8.16497,1.81445e-07,2,16,1,1.0,3.0
0.435889,8.16497,1.59588e-07,2,16,1,1.5,0.5
0.435889,8.16497,1.63999e-07,2,16,1,1.5,1.0
0.435889,8.16497,1.68393e-07,2,16,1,1.5,1.5
0.435889,8.16497,1.72805e-07,2,16,1,1.5,2.0
0.435889,8.16497,1.77198e-07,2,16,1,1.5,2.5
0.435889,8.16497,1.81462e-07,2,16,1,1.5,3.0
0.435889,8.16497,1.59613e-07,2,16,1,2.0,0.5
0.435889,8.16497,1.64025e-07,2,16,1,2.0,1.0
0.435889,8.16497,1.68419e-07,2,16,1,2.0,1.5
0.435889,8.16497,1.72831e-07,2,16,1,2.0,2.0
0.435889,8.16497,1.77224e-07,2,16,1,2.0,2.5
0.435889,8.16497,1.81488e-07,2,16,1,2.0,3.0
0.435889,8.16497,1.59671e-07,2,16,1,2.5,0.5
0.435889,8.16497,1.64083e-07,2,16,1,2.5,1.0
0.435889,8.16497,1.68476e-07,2,16,1,2.5,1.5
0.435889,8.16497,1.72888e-07,2,16,1,2.5,2.0
0.435889,8.16497,1.77282e-07,2,16,1,2.5,2.5
0.435889,8.16497,1.81545e-07,2,16,1,2.5,3.0
0.435889,8.16497,1.59675e-07,2,16,1,3.0,0.5
0.435889,8.16497,1.64087e-07,2,16,1,3.0,1.0
0.435889,8.16497,1.68481e-07,2,16,1,3.0,1.5
0.435889,8.16497,1.72893e-07,2,16,1,3.0,2.0
0.435889,8.16497,1.77286e-07,2,16,1,3.0,2.5
0.435889,8.16497,1.8155e-07,2,16,1,3.0,3.0
0.444111,8.138,2.52249e-07,2,16,2,0.5,0.5
0.444111,8.138,2.56821e-07,2,16,2,0.5,1.0
0.444111,8.138,2.61375e-07,2,16,2,0.5,1.5
0.444111,8.138,2.65947e-07,2,16,2,0.5,2.0
0.444111,8.138,2.705e-07,2,16,2,0.5,2.5
0.444111,8.138,2.74918e-07,2,16,2,0.5,3.0
0.444111,8.138,2.52255e-07,2,16,2,1.0,0.5
0.444111,8.138,2.56827e-07,2,16,2,1.0,1.0
0.444111,8.138,2.6138e-07,2,16,2,1.0,1.5
0.444111,8.138,2.65953e-07,2,16,2,1.0,2.0
0.444111,8.138,2.70506e-07,2,16,2,1.0,2.5
0.444111,8.138,2.74924e-07,2,16,2,1.0,3.0
0.444111,8.138,2.52272e-07,2,16,2,1.5,0.5
0.444111,8.138,2.56845e-07,2,16,2,1.5,1.0
0.444111,8.138,2.61398e-07,2,16,2,1.5,1.5
0.444111,8.138,2.6597e-07,2,16,2,1.5,2.0
0.444111,8.138,2.70523e-07,2,16,2,1.5,2.5
0.444111,8.138,2.74941e-07,2,16,2,1.5,3.0
0.444111,8.138,2.52298e-07,2,16,2,2.0,0.5
0.444111,8.138,2.5687e-07,2,16,2,2.0,1.0
0.444111,8.138,2.61423e-07,2,16,2,2.0,1.5
0.444111,8.138,2.65996e-07,2,16,2,2.0,2.0
0.444111,8.138,2.70549e-07,2,16,2,2.0,2.5
0.444111,8.138,2.74967e-07,2,16,2,2.0,3.0
0.444111,8.138,2.52356e-07,2,16,2,2.5,0.5
0.444111,8.138,2.56928e-07,2,16,2,2.5,1.0
0.444111,8.138,2.61481e-07,2,16,2,2.5,1.5
0.444111,8.138,2.66053e-07,2,16,2,2.5,2.0
0.444111,8.138,2.70606e-07,2,16,2,2.5,2.5
0.444111,8.138,2.75025e-07,2,16,2,2.5,3.0
0.444111,8.138,2.5236e-07,2,16,2,3.0,0.5
0.444111,8.138,2.56932e-07,2,16,2,3.0,1.0
0.444111,8.138,2.61485e-07,2,16,2,3.0,1.5
0.444111,8.138,2.66058e-07,2,16,2,3.0,2.0
0.444111,8.138,2.70611e-07,2,16,2,3.0,2.5
0.444111,8.138,2.75029e-07,2,16,2,3.0,3.0
