Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.541444,9.66721,1.62869e-07,2,16,1,0.5,0.5
0.541444,9.66721,1.68505e-07,2,16,1,0.5,1.0
0.541444,9.66721,1.74118e-07,2,16,1,0.5,1.5
0.541444,9.66721,1.79755e-07,2,16,1,0.5,2.0
0.541444,9.66721,1.85368e-07,2,16,1,0.5,2.5
0.541444,9.66721,1.90815e-07,2,16,1,0.5,3.0
0.541444,9.66721,1.62874e-07,2,16,1,1.0,0.5
0.541444,9.66721,1.68511e-07,2,16,1,1.0,1.0
0.541444,9.66721,1.74124e-07,2,16,1,1.0,1.5
0.541444,9.66721,1.79761e-07,2,16,1,1.0,2.0
0.541444,9.66721,1.85373e-07,2,16,1,1.0,2.5
0.541444,9.66721,1.90821e-07,2,16,1,1.0,3.0
0.541444,9.66721,1.62892e-07,2,16,1,1.5,0.5
0.541444,9.66721,1.68528e-07,2,16,1,1.5,1.0
0.532111,9.94147,1.73796e-07,2,16,1,1.5,1.5
0.532111,9.94147,1.79359e-07,2,16,1,1.5,2.0
0.532111,9.94147,1.84898e-07,2,16,1,1.5,2.5
0.532111,9.94147,1.90274e-07,2,16,1,1.5,3.0
0.532111,9.94147,1.6272e-07,2,16,1,2.0,0.5
0.532111,9.94147,1.68283e-07,2,16,1,2.0,1.0
0.532111,9.94147,1.73822e-07,2,16,1,2.0,1.5
0.532111,9.94147,1.79385e-07,2,16,1,2.0,2.0
0.532111,9.94147,1.84924e-07,2,16,1,2.0,2.5
0.532111,9.94147,1.903e-07,2,16,1,2.0,3.0
0.532111,9.94147,1.62777e-07,2,16,1,2.5,0.5
0.532111,9.94147,1.6834e-07,2,16,1,2.5,1.0
0.532111,9.94147,1.7388e-07,2,16,1,2.5,1.5
0.532111,9.94147,1.79442e-07,2,16,1,2.5,2.0
0.532111,9.94147,1.84982e-07,2,16,1,2.5,2.5
0.532111,9.94147,1.90357e-07,2,16,1,2.5,3.0
0.532111,9.94147,1.62782e-07,2,16,1,3.0,0.5
0.532111,9.94147,1.68345e-07,2,16,1,3.0,1.0
0.532111,9.94147,1.73884e-07,2,16,1,3.0,1.5
0.532111,9.94147,1.79447e-07,2,16,1,3.0,2.0
0.532111,9.94147,1.84986e-07,2,16,1,3.0,2.5
0.532111,9.94147,1.90362e-07,2,16,1,3.0,3.0
0.512889,9.38302,2.54394e-07,2,16,2,0.5,0.5
0.540222,10.7516,2.6153e-07,2,16,2,0.5,1.0
0.540222,10.7516,2.67349e-07,2,16,2,0.5,1.5
0.540222,10.7516,2.73194e-07,2,16,2,0.5,2.0
0.540222,10.7516,2.79013e-07,2,16,2,0.5,2.5
0.540222,10.7516,2.84661e-07,2,16,2,0.5,3.0
0.540222,10.7516,2.55691e-07,2,16,2,1.0,0.5
0.540222,10.7516,2.61536e-07,2,16,2,1.0,1.0
0.540222,10.7516,2.67355e-07,2,16,2,1.0,1.5
0.540222,10.7516,2.73199e-07,2,16,2,1.0,2.0
0.540222,10.7516,2.79019e-07,2,16,2,1.0,2.5
0.540222,10.7516,2.84667e-07,2,16,2,1.0,3.0
0.540222,10.7516,2.55709e-07,2,16,2,1.5,0.5
0.540222,10.7516,2.61553e-07,2,16,2,1.5,1.0
0.540222,10.7516,2.67372e-07,2,16,2,1.5,1.5
0.540222,10.7516,2.73217e-07,2,16,2,1.5,2.0
0.540222,10.7516,2.79036e-07,2,16,2,1.5,2.5
0.540222,10.7516,2.84684e-07,2,16,2,1.5,3.0
0.540222,10.7516,2.55735e-07,2,16,2,2.0,0.5
0.540222,10.7516,2.61579e-07,2,16,2,2.0,1.0
0.540222,10.7516,2.67398e-07,2,16,2,2.0,1.5
0.520333,10.9915,2.70862e-07,2,16,2,2.0,2.0
0.520333,10.9915,2.76266e-07,2,16,2,2.0,2.5
0.520333,10.9915,2.8151e-07,2,16,2,2.0,3.0
0.520333,10.9915,2.54662e-07,2,16,2,2.5,0.5
0.520333,10.9915,2.60089e-07,2,16,2,2.5,1.0
0.520333,10.9915,2.65493e-07,2,16,2,2.5,1.5
0.520333,10.9915,2.70919e-07,2,16,2,2.5,2.0
0.520333,10.9915,2.76323e-07,2,16,2,2.5,2.5
0.520333,10.9915,2.81568e-07,2,16,2,2.5,3.0
0.520333,10.9915,2.54666e-07,2,16,2,3.0,0.5
0.520333,10.9915,2.60093e-07,2,16,2,3.0,1.0
0.520333,10.9915,2.65497e-07,2,16,2,3.0,1.5
0.520333,10.9915,2.70924e-07,2,16,2,3.0,2.0
0.520333,10.9915,2.76328e-07,2,16,2,3.0,2.5
0.520333,10.9915,2.81572e-07,2,16,2,3.0,3.0
0.521889,11.0102,3.46979e-07,2,16,3,0.5,0.5
0.521889,11.0102,3.5247e-07,2,16,3,0.5,1.0
0.521889,11.0102,3.57938e-07,2,16,3,0.5,1.5
0.521889,11.0102,3.6343e-07,2,16,3,0.5,2.0
0.521889,11.0102,3.68898e-07,2,16,3,0.5,2.5
0.521889,11.0102,3.74204e-07,2,16,3,0.5,3.0
0.530444,12.0721,3.47784e-07,2,16,3,1.0,0.5
0.530444,12.0721,3.53572e-07,2,16,3,1.0,1.0
0.530444,12.0721,3.59335e-07,2,16,3,1.0,1.5
0.530444,12.0721,3.65122e-07,2,16,3,1.0,2.0
0.530444,12.0721,3.70885e-07,2,16,3,1.0,2.5
0.530444,12.0721,3.76478e-07,2,16,3,1.0,3.0
0.530444,12.0721,3.47801e-07,2,16,3,1.5,0.5
0.530444,12.0721,3.53589e-07,2,16,3,1.5,1.0
0.530444,12.0721,3.59352e-07,2,16,3,1.5,1.5
0.530444,12.0721,3.65139e-07,2,16,3,1.5,2.0
0.530444,12.0721,3.70902e-07,2,16,3,1.5,2.5
0.530444,12.0721,3.76495e-07,2,16,3,1.5,3.0
0.530444,12.0721,3.47827e-07,2,16,3,2.0,0.5
0.530444,12.0721,3.53615e-07,2,16,3,2.0,1.0
0.530444,12.0721,3.59378e-07,2,16,3,2.0,1.5
0.530444,12.0721,3.65165e-07,2,16,3,2.0,2.0
0.530444,12.0721,3.70928e-07,2,16,3,2.0,2.5
0.530444,12.0721,3.76521e-07,2,16,3,2.0,3.0
0.530444,12.0721,3.47885e-07,2,16,3,2.5,0.5
0.535444,10.6279,3.5341e-07,2,16,3,2.5,1.0
0.535444,10.6279,3.59102e-07,2,16,3,2.5,1.5
0.535444,10.6279,3.64818e-07,2,16,3,2.5,2.0
0.535444,10.6279,3.7051e-07,2,16,3,2.5,2.5
0.535444,10.6279,3.76034e-07,2,16,3,2.5,3.0
0.535444,10.6279,3.47698e-07,2,16,3,3.0,0.5
0.535444,10.6279,3.53414e-07,2,16,3,3.0,1.0
0.535444,10.6279,3.59106e-07,2,16,3,3.0,1.5
0.535444,10.6279,3.64822e-07,2,16,3,3.0,2.0
0.535444,10.6279,3.70515e-07,2,16,3,3.0,2.5
0.535444,10.6279,3.76039e-07,2,16,3,3.0,3.0
0.511333,10.64,4.3907e-07,2,16,4,0.5,0.5
0.511333,10.64,4.44502e-07,2,16,4,0.5,1.0
0.511333,10.64,4.4991e-07,2,16,4,0.5,1.5
0.511333,10.64,4.55342e-07,2,16,4,0.5,2.0
0.511333,10.64,4.6075e-07,2,16,4,0.5,2.5
0.511333,10.64,4.65999e-07,2,16,4,0.5,3.0
0.511333,10.64,4.39076e-07,2,16,4,1.0,0.5
0.511111,10.0243,4.44725e-07,2,16,4,1.0,1.0
0.511111,10.0243,4.50193e-07,2,16,4,1.0,1.5
0.511111,10.0243,4.55684e-07,2,16,4,1.0,2.0
0.511111,10.0243,4.61151e-07,2,16,4,1.0,2.5
0.511111,10.0243,4.66458e-07,2,16,4,1.0,3.0
0.511111,10.0243,4.39252e-07,2,16,4,1.5,0.5
0.511111,10.0243,4.44743e-07,2,16,4,1.5,1.0
0.511111,10.0243,4.5021e-07,2,16,4,1.5,1.5
0.511111,10.0243,4.55701e-07,2,16,4,1.5,2.0
0.511111,10.0243,4.61169e-07,2,16,4,1.5,2.5
0.511111,10.0243,4.66475e-07,2,16,4,1.5,3.0
0.511111,10.0243,4.39278e-07,2,16,4,2.0,0.5
0.511111,10.0243,4.44768e-07,2,16,4,2.0,1.0
0.511111,10.0243,4.50236e-07,2,16,4,2.0,1.5
0.511111,10.0243,4.55727e-07,2,16,4,2.0,2.0
0.511111,10.0243,4.61195e-07,2,16,4,2.0,2.5
0.511111,10.0243,4.66501e-07,2,16,4,2.0,3.0
