Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.457,19.1518,1.60963e-07,2,16,1,0.5,0.5
0.457,19.1518,1.65879e-07,2,16,1,0.5,1.0
0.457,19.1518,1.70776e-07,2,16,1,0.5,1.5
0.457,19.1518,1.75693e-07,2,16,1,0.5,2.0
0.457,19.1518,1.80589e-07,2,16,1,0.5,2.5
0.457,19.1518,1.8534e-07,2,16,1,0.5,3.0
0.457,19.1518,1.60968e-07,2,16,1,1.0,0.5
0.457,19.1518,1.65885e-07,2,16,1,1.0,1.0
0.457,19.1518,1.70781e-07,2,16,1,1.0,1.5
0.457,19.1518,1.75698e-07,2,16,1,1.0,2.0
0.457,19.1518,1.80595e-07,2,16,1,1.0,2.5
0.457,19.1518,1.85346e-07,2,16,1,1.0,3.0
0.457,19.1518,1.60986e-07,2,16,1,1.5,0.5
0.457,19.1518,1.65902e-07,2,16,1,1.5,1.0
0.457,19.1518,1.70799e-07,2,16,1,1.5,1.5
0.457,19.1518,1.75716e-07,2,16,1,1.5,2.0
0.457,19.1518,1.80612e-07,2,16,1,1.5,2.5
0.457,19.1518,1.85363e-07,2,16,1,1.5,3.0
0.457,19.1518,1.61011e-07,2,16,1,2.0,0.5
0.457,19.1518,1.65928e-07,2,16,1,2.0,1.0
0.457,19.1518,1.70825e-07,2,16,1,2.0,1.5
0.457,19.1518,1.75742e-07,2,16,1,2.0,2.0
0.457,19.1518,1.80638e-07,2,16,1,2.0,2.5
0.457,19.1518,1.85389e-07,2,16,1,2.0,3.0
0.457,19.1518,1.61069e-07,2,16,1,2.5,0.5
0.457,19.1518,1.65986e-07,2,16,1,2.5,1.0
0.457,19.1518,1.70882e-07,2,16,1,2.5,1.5
0.457,19.1518,1.75799e-07,2,16,1,2.5,2.0
0.457,19.1518,1.80695e-07,2,16,1,2.5,2.5
0.457,19.1518,1.85447e-07,2,16,1,2.5,3.0
0.457,19.1518,1.61073e-07,2,16,1,3.0,0.5
0.457,19.1518,1.6599e-07,2,16,1,3.0,1.0
0.457,19.1518,1.70887e-07,2,16,1,3.0,1.5
0.457,19.1518,1.75803e-07,2,16,1,3.0,2.0
0.457,19.1518,1.807e-07,2,16,1,3.0,2.5
0.457,19.1518,1.85451e-07,2,16,1,3.0,3.0
0.486111,19.6728,2.53754e-07,2,16,2,0.5,0.5
0.486111,19.6728,2.58874e-07,2,16,2,0.5,1.0
0.486111,19.6728,2.63972e-07,2,16,2,0.5,1.5
0.486111,19.6728,2.69092e-07,2,16,2,0.5,2.0
0.486111,19.6728,2.74191e-07,2,16,2,0.5,2.5
0.486111,19.6728,2.79138e-07,2,16,2,0.5,3.0
0.486111,19.6728,2.5376e-07,2,16,2,1.0,0.5
