Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.385778,10.5242,1.58254e-07,2,16,1,0.5,0.5
0.385778,10.5242,1.62138e-07,2,16,1,0.5,1.0
0.385778,10.5242,1.66006e-07,2,16,1,0.5,1.5
0.385778,10.5242,1.6989e-07,2,16,1,0.5,2.0
0.385778,10.5242,1.73758e-07,2,16,1,0.5,2.5
0.385778,10.5242,1.77512e-07,2,16,1,0.5,3.0
0.385778,10.5242,1.5826e-07,2,16,1,1.0,0.5
0.385778,10.5242,1.62144e-07,2,16,1,1.0,1.0
0.385778,10.5242,1.66012e-07,2,16,1,1.0,1.5
0.385778,10.5242,1.69896e-07,2,16,1,1.0,2.0
0.385778,10.5242,1.73764e-07,2,16,1,1.0,2.5
0.385778,10.5242,1.77517e-07,2,16,1,1.0,3.0
0.385778,10.5242,1.58277e-07,2,16,1,1.5,0.5
0.385778,10.5242,1.62161e-07,2,16,1,1.5,1.0
0.385778,10.5242,1.66029e-07,2,16,1,1.5,1.5
0.385778,10.5242,1.69913e-07,2,16,1,1.5,2.0
0.385778,10.5242,1.73781e-07,2,16,1,1.5,2.5
0.385778,10.5242,1.77535e-07,2,16,1,1.5,3.0
0.385778,10.5242,1.58303e-07,2,16,1,2.0,0.5
0.385778,10.5242,1.62187e-07,2,16,1,2.0,1.0
0.385778,10.5242,1.66055e-07,2,16,1,2.0,1.5
0.385778,10.5242,1.69939e-07,2,16,1,2.0,2.0
0.385778,10.5242,1.73807e-07,2,16,1,2.0,2.5
0.385778,10.5242,1.77561e-07,2,16,1,2.0,3.0
0.385778,10.5242,1.58361e-07,2,16,1,2.5,0.5
0.385778,10.5242,1.62245e-07,2,16,1,2.5,1.0
0.385778,10.5242,1.66113e-07,2,16,1,2.5,1.5
0.385778,10.5242,1.69997e-07,2,16,1,2.5,2.0
0.385778,10.5242,1.73865e-07,2,16,1,2.5,2.5
0.385778,10.5242,1.77618e-07,2,16,1,2.5,3.0
0.385778,10.5242,1.58365e-07,2,16,1,3.0,0.5
0.385778,10.5242,1.62249e-07,2,16,1,3.0,1.0
0.385778,10.5242,1.66117e-07,2,16,1,3.0,1.5
0.385778,10.5242,1.70001e-07,2,16,1,3.0,2.0
0.385778,10.5242,1.73869e-07,2,16,1,3.0,2.5
0.385778,10.5242,1.77623e-07,2,16,1,3.0,3.0
0.377889,9.96941,2.50254e-07,2,16,2,0.5,0.5
0.377889,9.96941,2.54059e-07,2,16,2,0.5,1.0
0.377889,9.96941,2.57848e-07,2,16,2,0.5,1.5
0.377889,9.96941,2.61653e-07,2,16,2,0.5,2.0
0.377889,9.96941,2.65442e-07,2,16,2,0.5,2.5
0.377889,9.96941,2.69119e-07,2,16,2,0.5,3.0
0.377889,9.96941,2.5026e-07,2,16,2,1.0,0.5
0.377889,9.96941,2.54065e-07,2,16,2,1.0,1.0
0.377889,9.96941,2.57854e-07,2,16,2,1.0,1.5
0.377889,9.96941,2.61659e-07,2,16,2,1.0,2.0
0.377889,9.96941,2.65448e-07,2,16,2,1.0,2.5
0.377889,9.96941,2.69125e-07,2,16,2,1.0,3.0
0.377889,9.96941,2.50277e-07,2,16,2,1.5,0.5
0.377889,9.96941,2.54082e-07,2,16,2,1.5,1.0
0.377889,9.96941,2.57871e-07,2,16,2,1.5,1.5
0.377889,9.96941,2.61676e-07,2,16,2,1.5,2.0
