Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.408889,12.0848,1.60522e-07,2,16,1,0.5,0.5
0.408889,12.0848,1.65268e-07,2,16,1,0.5,1.0
0.408889,12.0848,1.69995e-07,2,16,1,0.5,1.5
0.408889,12.0848,1.74741e-07,2,16,1,0.5,2.0
0.408889,12.0848,1.79467e-07,2,16,1,0.5,2.5
0.408889,12.0848,1.84054e-07,2,16,1,0.5,3.0
0.408889,12.0848,1.60528e-07,2,16,1,1.0,0.5
0.408889,12.0848,1.65274e-07,2,16,1,1.0,1.0
0.408889,12.0848,1.7e-07,2,16,1,1.0,1.5
0.408889,12.0848,1.74747e-07,2,16,1,1.0,2.0
0.408889,12.0848,1.79473e-07,2,16,1,1.0,2.5
0.408889,12.0848,1.8406e-07,2,16,1,1.0,3.0
0.408889,12.0848,1.60545e-07,2,16,1,1.5,0.5
0.408889,12.0848,1.65291e-07,2,16,1,1.5,1.0
0.408889,12.0848,1.70018e-07,2,16,1,1.5,1.5
0.408889,12.0848,1.74764e-07,2,16,1,1.5,2.0
0.408889,12.0848,1.7949e-07,2,16,1,1.5,2.5
0.408889,12.0848,1.84077e-07,2,16,1,1.5,3.0
0.408889,12.0848,1.60571e-07,2,16,1,2.0,0.5
0.408889,12.0848,1.65317e-07,2,16,1,2.0,1.0
0.408889,12.0848,1.70044e-07,2,16,1,2.0,1.5
0.408889,12.0848,1.7479e-07,2,16,1,2.0,2.0
0.408889,12.0848,1.79516e-07,2,16,1,2.0,2.5
0.408889,12.0848,1.84103e-07,2,16,1,2.0,3.0
0.408889,12.0848,1.60628e-07,2,16,1,2.5,0.5
0.408889,12.0848,1.65375e-07,2,16,1,2.5,1.0
0.408889,12.0848,1.70101e-07,2,16,1,2.5,1.5
0.408889,12.0848,1.74847e-07,2,16,1,2.5,2.0
0.408889,12.0848,1.79574e-07,2,16,1,2.5,2.5
0.408889,12.0848,1.84161e-07,2,16,1,2.5,3.0
0.408889,12.0848,1.60633e-07,2,16,1,3.0,0.5
0.408889,12.0848,1.65379e-07,2,16,1,3.0,1.0
0.408889,12.0848,1.70105e-07,2,16,1,3.0,1.5
0.408889,12.0848,1.74852e-07,2,16,1,3.0,2.0
0.408889,12.0848,1.79578e-07,2,16,1,3.0,2.5
0.408889,12.0848,1.84165e-07,2,16,1,3.0,3.0
0.420222,11.4757,2.53426e-07,2,16,2,0.5,0.5
0.420222,11.4757,2.58419e-07,2,16,2,0.5,1.0
0.420222,11.4757,2.6339e-07,2,16,2,0.5,1.5
0.420222,11.4757,2.68383e-07,2,16,2,0.5,2.0
0.420222,11.4757,2.73355e-07,2,16,2,0.5,2.5
0.420222,11.4757,2.7818e-07,2,16,2,0.5,3.0
0.420222,11.4757,2.53432e-07,2,16,2,1.0,0.5
0.420222,11.4757,2.58424e-07,2,16,2,1.0,1.0
0.420222,11.4757,2.63396e-07,2,16,2,1.0,1.5
0.420222,11.4757,2.68389e-07,2,16,2,1.0,2.0
0.420222,11.4757,2.7336e-07,2,16,2,1.0,2.5
0.420222,11.4757,2.78185e-07,2,16,2,1.0,3.0
0.420222,11.4757,2.53449e-07,2,16,2,1.5,0.5
0.420222,11.4757,2.58442e-07,2,16,2,1.5,1.0
0.420222,11.4757,2.63413e-07,2,16,2,1.5,1.5
0.420222,11.4757,2.68406e-07,2,16,2,1.5,2.0
0.420222,11.4757,2.73378e-07,2,16,2,1.5,2.5
0.420222,11.4757,2.78203e-07,2,16,2,1.5,3.0
0.420222,11.4757,2.53475e-07,2,16,2,2.0,0.5
0.420222,11.4757,2.58468e-07,2,16,2,2.0,1.0
0.420222,11.4757,2.63439e-07,2,16,2,2.0,1.5
0.420222,11.4757,2.68432e-07,2,16,2,2.0,2.0
0.420222,11.4757,2.73404e-07,2,16,2,2.0,2.5
0.420222,11.4757,2.78229e-07,2,16,2,2.0,3.0
0.420222,11.4757,2.53533e-07,2,16,2,2.5,0.5
0.420222,11.4757,2.58525e-07,2,16,2,2.5,1.0
0.420222,11.4757,2.63497e-07,2,16,2,2.5,1.5
0.420222,11.4757,2.6849e-07,2,16,2,2.5,2.0
0.420222,11.4757,2.73461e-07,2,16,2,2.5,2.5
0.420222,11.4757,2.78286e-07,2,16,2,2.5,3.0
0.420222,11.4757,2.53537e-07,2,16,2,3.0,0.5
0.420222,11.4757,2.5853e-07,2,16,2,3.0,1.0
0.420222,11.4757,2.63501e-07,2,16,2,3.0,1.5
0.420222,11.4757,2.68494e-07,2,16,2,3.0,2.0
0.420222,11.4757,2.73466e-07,2,16,2,3.0,2.5
0.420222,11.4757,2.7829e-07,2,16,2,3.0,3.0
0.410222,9.88937,3.4515e-07,2,16,3,0.5,0.5
0.410222,9.88937,3.49951e-07,2,16,3,0.5,1.0
