Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.294222,7.59517,1.56388e-07,2,16,1,0.5,0.5
0.294222,7.59517,1.59614e-07,2,16,1,0.5,1.0
0.294222,7.59517,1.62827e-07,2,16,1,0.5,1.5
0.294222,7.59517,1.66053e-07,2,16,1,0.5,2.0
0.294222,7.59517,1.69266e-07,2,16,1,0.5,2.5
0.294222,7.59517,1.72383e-07,2,16,1,0.5,3.0
0.294222,7.59517,1.56394e-07,2,16,1,1.0,0.5
0.294222,7.59517,1.5962e-07,2,16,1,1.0,1.0
0.294222,7.59517,1.62833e-07,2,16,1,1.0,1.5
0.294222,7.59517,1.66059e-07,2,16,1,1.0,2.0
0.294222,7.59517,1.69271e-07,2,16,1,1.0,2.5
0.294222,7.59517,1.72389e-07,2,16,1,1.0,3.0
0.294222,7.59517,1.56411e-07,2,16,1,1.5,0.5
0.294222,7.59517,1.59637e-07,2,16,1,1.5,1.0
0.294222,7.59517,1.6285e-07,2,16,1,1.5,1.5
0.294222,7.59517,1.66076e-07,2,16,1,1.5,2.0
0.294222,7.59517,1.69289e-07,2,16,1,1.5,2.5
0.294222,7.59517,1.72406e-07,2,16,1,1.5,3.0
0.294222,7.59517,1.56437e-07,2,16,1,2.0,0.5
0.294222,7.59517,1.59663e-07,2,16,1,2.0,1.0
0.294222,7.59517,1.62876e-07,2,16,1,2.0,1.5
0.294222,7.59517,1.66102e-07,2,16,1,2.0,2.0
0.294222,7.59517,1.69315e-07,2,16,1,2.0,2.5
0.294222,7.59517,1.72432e-07,2,16,1,2.0,3.0
0.294222,7.59517,1.56495e-07,2,16,1,2.5,0.5
0.294222,7.59517,1.59721e-07,2,16,1,2.5,1.0
0.294222,7.59517,1.62934e-07,2,16,1,2.5,1.5
0.294222,7.59517,1.6616e-07,2,16,1,2.5,2.0
0.294222,7.59517,1.69372e-07,2,16,1,2.5,2.5
0.294222,7.59517,1.7249e-07,2,16,1,2.5,3.0
0.294222,7.59517,1.56499e-07,2,16,1,3.0,0.5
0.294222,7.59517,1.59725e-07,2,16,1,3.0,1.0
0.294222,7.59517,1.62938e-07,2,16,1,3.0,1.5
0.294222,7.59517,1.66164e-07,2,16,1,3.0,2.0
0.294222,7.59517,1.69377e-07,2,16,1,3.0,2.5
0.294222,7.59517,1.72494e-07,2,16,1,3.0,3.0
0.298111,7.70746,2.48745e-07,2,16,2,0.5,0.5
0.298111,7.70746,2.52013e-07,2,16,2,0.5,1.0
0.298111,7.70746,2.55266e-07,2,16,2,0.5,1.5
0.298111,7.70746,2.58533e-07,2,16,2,0.5,2.0
0.298111,7.70746,2.61787e-07,2,16,2,0.5,2.5
0.298111,7.70746,2.64944e-07,2,16,2,0.5,3.0
0.298111,7.70746,2.48751e-07,2,16,2,1.0,0.5
0.298111,7.70746,2.52018e-07,2,16,2,1.0,1.0
