Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.376556,8.89362,1.60151e-07,2,16,1,0.5,0.5
0.376556,8.89362,1.6477e-07,2,16,1,0.5,1.0
0.376556,8.89362,1.69369e-07,2,16,1,0.5,1.5
0.376556,8.89362,1.73987e-07,2,16,1,0.5,2.0
0.376556,8.89362,1.78586e-07,2,16,1,0.5,2.5
0.376556,8.89362,1.83049e-07,2,16,1,0.5,3.0
0.376556,8.89362,1.60157e-07,2,16,1,1.0,0.5
0.376556,8.89362,1.64775e-07,2,16,1,1.0,1.0
0.376556,8.89362,1.69374e-07,2,16,1,1.0,1.5
0.376556,8.89362,1.73993e-07,2,16,1,1.0,2.0
0.376556,8.89362,1.78592e-07,2,16,1,1.0,2.5
0.376556,8.89362,1.83055e-07,2,16,1,1.0,3.0
0.376556,8.89362,1.60174e-07,2,16,1,1.5,0.5
0.376556,8.89362,1.64793e-07,2,16,1,1.5,1.0
0.376556,8.89362,1.69392e-07,2,16,1,1.5,1.5
0.376556,8.89362,1.7401e-07,2,16,1,1.5,2.0
0.376556,8.89362,1.78609e-07,2,16,1,1.5,2.5
0.376556,8.89362,1.83072e-07,2,16,1,1.5,3.0
0.376556,8.89362,1.602e-07,2,16,1,2.0,0.5
0.376556,8.89362,1.64819e-07,2,16,1,2.0,1.0
0.376556,8.89362,1.69418e-07,2,16,1,2.0,1.5
0.376556,8.89362,1.74036e-07,2,16,1,2.0,2.0
0.376556,8.89362,1.78635e-07,2,16,1,2.0,2.5
0.376556,8.89362,1.83098e-07,2,16,1,2.0,3.0
0.376556,8.89362,1.60258e-07,2,16,1,2.5,0.5
0.376556,8.89362,1.64876e-07,2,16,1,2.5,1.0
0.376556,8.89362,1.69475e-07,2,16,1,2.5,1.5
0.376556,8.89362,1.74093e-07,2,16,1,2.5,2.0
0.376556,8.89362,1.78692e-07,2,16,1,2.5,2.5
0.376556,8.89362,1.83155e-07,2,16,1,2.5,3.0
0.376556,8.89362,1.60262e-07,2,16,1,3.0,0.5
0.376556,8.89362,1.6488e-07,2,16,1,3.0,1.0
0.376556,8.89362,1.69479e-07,2,16,1,3.0,1.5
0.376556,8.89362,1.74098e-07,2,16,1,3.0,2.0
0.376556,8.89362,1.78697e-07,2,16,1,3.0,2.5
0.376556,8.89362,1.8316e-07,2,16,1,3.0,3.0
0.376556,8.76596,2.5242e-07,2,16,2,0.5,0.5
0.376556,8.76596,2.57047e-07,2,16,2,0.5,1.0
0.376556,8.76596,2.61656e-07,2,16,2,0.5,1.5
0.376556,8.76596,2.66283e-07,2,16,2,0.5,2.0
0.376556,8.76596,2.70891e-07,2,16,2,0.5,2.5
0.376556,8.76596,2.75363e-07,2,16,2,0.5,3.0
0.376556,8.76596,2.52426e-07,2,16,2,1.0,0.5
0.376556,8.76596,2.57053e-07,2,16,2,1.0,1.0
0.376556,8.76596,2.61661e-07,2,16,2,1.0,1.5
0.376556,8.76596,2.66289e-07,2,16,2,1.0,2.0
0.376556,8.76596,2.70897e-07,2,16,2,1.0,2.5
0.376556,8.76596,2.75369e-07,2,16,2,1.0,3.0
0.376556,8.76596,2.52443e-07,2,16,2,1.5,0.5
0.376556,8.76596,2.57071e-07,2,16,2,1.5,1.0
0.376556,8.76596,2.61679e-07,2,16,2,1.5,1.5
0.376556,8.76596,2.66306e-07,2,16,2,1.5,2.0
0.376556,8.76596,2.70914e-07,2,16,2,1.5,2.5
0.376556,8.76596,2.75386e-07,2,16,2,1.5,3.0
0.376556,8.76596,2.52469e-07,2,16,2,2.0,0.5
0.376556,8.76596,2.57096e-07,2,16,2,2.0,1.0
0.376556,8.76596,2.61704e-07,2,16,2,2.0,1.5
0.376556,8.76596,2.66332e-07,2,16,2,2.0,2.0
0.376556,8.76596,2.7094e-07,2,16,2,2.0,2.5
0.376556,8.76596,2.75412e-07,2,16,2,2.0,3.0
0.376556,8.76596,2.52527e-07,2,16,2,2.5,0.5
0.376556,8.76596,2.57154e-07,2,16,2,2.5,1.0
0.376556,8.76596,2.61762e-07,2,16,2,2.5,1.5
0.376556,8.76596,2.6639e-07,2,16,2,2.5,2.0
0.376556,8.76596,2.70998e-07,2,16,2,2.5,2.5
0.376556,8.76596,2.7547e-07,2,16,2,2.5,3.0
0.376556,8.76596,2.52531e-07,2,16,2,3.0,0.5
0.376556,8.76596,2.57158e-07,2,16,2,3.0,1.0
0.376556,8.76596,2.61766e-07,2,16,2,3.0,1.5
0.376556,8.76596,2.66394e-07,2,16,2,3.0,2.0
0.376556,8.76596,2.71002e-07,2,16,2,3.0,2.5
