Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.559556,9.69952,1.64114e-07,2,16,1,0.5,0.5
0.559556,9.69952,1.70197e-07,2,16,1,0.5,1.0
0.559556,9.69952,1.76255e-07,2,16,1,0.5,1.5
0.559556,9.69952,1.82339e-07,2,16,1,0.5,2.0
0.559556,9.69952,1.88397e-07,2,16,1,0.5,2.5
0.559556,9.69952,1.94276e-07,2,16,1,0.5,3.0
0.559556,9.69952,1.64119e-07,2,16,1,1.0,0.5
0.559556,9.69952,1.70203e-07,2,16,1,1.0,1.0
0.559556,9.69952,1.76261e-07,2,16,1,1.0,1.5
0.559556,9.69952,1.82345e-07,2,16,1,1.0,2.0
0.559556,9.69952,1.88403e-07,2,16,1,1.0,2.5
0.559556,9.69952,1.94282e-07,2,16,1,1.0,3.0
0.559556,9.69952,1.64137e-07,2,16,1,1.5,0.5
0.559556,9.69952,1.7022e-07,2,16,1,1.5,1.0
0.559556,9.69952,1.76279e-07,2,16,1,1.5,1.5
0.559556,9.69952,1.82362e-07,2,16,1,1.5,2.0
0.559556,9.69952,1.8842e-07,2,16,1,1.5,2.5
0.559556,9.69952,1.94299e-07,2,16,1,1.5,3.0
0.559556,9.69952,1.64163e-07,2,16,1,2.0,0.5
0.559556,9.69952,1.70246e-07,2,16,1,2.0,1.0
0.559556,9.69952,1.76304e-07,2,16,1,2.0,1.5
0.559556,9.69952,1.82388e-07,2,16,1,2.0,2.0
0.559556,9.69952,1.88446e-07,2,16,1,2.0,2.5
0.559556,9.69952,1.94325e-07,2,16,1,2.0,3.0
0.559556,9.69952,1.6422e-07,2,16,1,2.5,0.5
0.559556,9.69952,1.70304e-07,2,16,1,2.5,1.0
0.559556,9.69952,1.76362e-07,2,16,1,2.5,1.5
0.559556,9.69952,1.82446e-07,2,16,1,2.5,2.0
0.559556,9.69952,1.88504e-07,2,16,1,2.5,2.5
0.559556,9.69952,1.94383e-07,2,16,1,2.5,3.0
0.559556,9.69952,1.64225e-07,2,16,1,3.0,0.5
0.559556,9.69952,1.70308e-07,2,16,1,3.0,1.0
0.559556,9.69952,1.76366e-07,2,16,1,3.0,1.5
0.559556,9.69952,1.8245e-07,2,16,1,3.0,2.0
0.559556,9.69952,1.88508e-07,2,16,1,3.0,2.5
0.559556,9.69952,1.94387e-07,2,16,1,3.0,3.0
0.551111,10.5032,2.56099e-07,2,16,2,0.5,0.5
0.551111,10.5032,2.62082e-07,2,16,2,0.5,1.0
0.551111,10.5032,2.6804e-07,2,16,2,0.5,1.5
0.551111,10.5032,2.74023e-07,2,16,2,0.5,2.0
0.551111,10.5032,2.79981e-07,2,16,2,0.5,2.5
0.551111,10.5032,2.85763e-07,2,16,2,0.5,3.0
0.551111,10.5032,2.56105e-07,2,16,2,1.0,0.5
0.551111,10.5032,2.62088e-07,2,16,2,1.0,1.0
0.551111,10.5032,2.68046e-07,2,16,2,1.0,1.5
0.551111,10.5032,2.74029e-07,2,16,2,1.0,2.0
0.551111,10.5032,2.79987e-07,2,16,2,1.0,2.5
0.551111,10.5032,2.85769e-07,2,16,2,1.0,3.0
0.551111,10.5032,2.56122e-07,2,16,2,1.5,0.5
0.551111,10.5032,2.62105e-07,2,16,2,1.5,1.0
0.551111,10.5032,2.68063e-07,2,16,2,1.5,1.5
0.551111,10.5032,2.74046e-07,2,16,2,1.5,2.0
0.551111,10.5032,2.80004e-07,2,16,2,1.5,2.5
0.551111,10.5032,2.85786e-07,2,16,2,1.5,3.0
0.551111,10.5032,2.56148e-07,2,16,2,2.0,0.5
0.551111,10.5032,2.62131e-07,2,16,2,2.0,1.0
0.551111,10.5032,2.68089e-07,2,16,2,2.0,1.5
0.551111,10.5032,2.74072e-07,2,16,2,2.0,2.0
0.551111,10.5032,2.8003e-07,2,16,2,2.0,2.5
0.551111,10.5032,2.85812e-07,2,16,2,2.0,3.0
0.551111,10.5032,2.56205e-07,2,16,2,2.5,0.5
0.551111,10.5032,2.62188e-07,2,16,2,2.5,1.0
0.551111,10.5032,2.68146e-07,2,16,2,2.5,1.5
0.551111,10.5032,2.7413e-07,2,16,2,2.5,2.0
0.551111,10.5032,2.80088e-07,2,16,2,2.5,2.5
0.551111,10.5032,2.8587e-07,2,16,2,2.5,3.0
0.551111,10.5032,2.5621e-07,2,16,2,3.0,0.5
0.551111,10.5032,2.62193e-07,2,16,2,3.0,1.0
0.551111,10.5032,2.68151e-07,2,16,2,3.0,1.5
0.551111,10.5032,2.74134e-07,2,16,2,3.0,2.0
0.551111,10.5032,2.80092e-07,2,16,2,3.0,2.5
0.551111,10.5032,2.85874e-07,2,16,2,3.0,3.0
0.569333,9.83619,3.48742e-07,2,16,3,0.5,0.5
0.569333,9.83619,3.54875e-07,2,16,3,0.5,1.0
0.569333,9.83619,3.60983e-07,2,16,3,0.5,1.5
0.569333,9.83619,3.67116e-07,2,16,3,0.5,2.0
0.569333,9.83619,3.73224e-07,2,16,3,0.5,2.5
0.569333,9.83619,3.79152e-07,2,16,3,0.5,3.0
0.569333,9.83619,3.48747e-07,2,16,3,1.0,0.5
0.569333,9.83619,3.54881e-07,2,16,3,1.0,1.0
0.569333,9.83619,3.60989e-07,2,16,3,1.0,1.5
0.569333,9.83619,3.67122e-07,2,16,3,1.0,2.0
