Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.456444,14.9397,1.61669e-07,2,16,1,0.5,0.5
0.456444,14.9397,1.66835e-07,2,16,1,0.5,1.0
0.456444,14.9397,1.71979e-07,2,16,1,0.5,1.5
0.456444,14.9397,1.77145e-07,2,16,1,0.5,2.0
0.456444,14.9397,1.82289e-07,2,16,1,0.5,2.5
0.456444,14.9397,1.87281e-07,2,16,1,0.5,3.0
0.456444,14.9397,1.61674e-07,2,16,1,1.0,0.5
0.456444,14.9397,1.6684e-07,2,16,1,1.0,1.0
0.456444,14.9397,1.71985e-07,2,16,1,1.0,1.5
0.456444,14.9397,1.77151e-07,2,16,1,1.0,2.0
0.456444,14.9397,1.82295e-07,2,16,1,1.0,2.5
0.456444,14.9397,1.87287e-07,2,16,1,1.0,3.0
0.456444,14.9397,1.61692e-07,2,16,1,1.5,0.5
0.456444,14.9397,1.66858e-07,2,16,1,1.5,1.0
0.456444,14.9397,1.72002e-07,2,16,1,1.5,1.5
0.456444,14.9397,1.77168e-07,2,16,1,1.5,2.0
0.456444,14.9397,1.82312e-07,2,16,1,1.5,2.5
0.456444,14.9397,1.87304e-07,2,16,1,1.5,3.0
0.456444,14.9397,1.61718e-07,2,16,1,2.0,0.5
0.456444,14.9397,1.66884e-07,2,16,1,2.0,1.0
0.456444,14.9397,1.72028e-07,2,16,1,2.0,1.5
0.456444,14.9397,1.77194e-07,2,16,1,2.0,2.0
0.456444,14.9397,1.82338e-07,2,16,1,2.0,2.5
0.456444,14.9397,1.8733e-07,2,16,1,2.0,3.0
0.456444,14.9397,1.61775e-07,2,16,1,2.5,0.5
0.456444,14.9397,1.66941e-07,2,16,1,2.5,1.0
0.456444,14.9397,1.72085e-07,2,16,1,2.5,1.5
0.456444,14.9397,1.77251e-07,2,16,1,2.5,2.0
0.456444,14.9397,1.82396e-07,2,16,1,2.5,2.5
0.456444,14.9397,1.87388e-07,2,16,1,2.5,3.0
0.456444,14.9397,1.6178e-07,2,16,1,3.0,0.5
0.456444,14.9397,1.66946e-07,2,16,1,3.0,1.0
0.456444,14.9397,1.7209e-07,2,16,1,3.0,1.5
0.456444,14.9397,1.77256e-07,2,16,1,3.0,2.0
0.456444,14.9397,1.824e-07,2,16,1,3.0,2.5
0.456444,14.9397,1.87392e-07,2,16,1,3.0,3.0
0.436,12.053,2.53388e-07,2,16,2,0.5,0.5
0.436,12.053,2.58362e-07,2,16,2,0.5,1.0
0.436,12.053,2.63314e-07,2,16,2,0.5,1.5
0.436,12.053,2.68287e-07,2,16,2,0.5,2.0
0.436,12.053,2.73239e-07,2,16,2,0.5,2.5
0.436,12.053,2.78046e-07,2,16,2,0.5,3.0
0.436,12.053,2.53394e-07,2,16,2,1.0,0.5
0.436,12.053,2.58367e-07,2,16,2,1.0,1.0
0.436,12.053,2.6332e-07,2,16,2,1.0,1.5
0.436,12.053,2.68293e-07,2,16,2,1.0,2.0
0.436,12.053,2.73245e-07,2,16,2,1.0,2.5
0.436,12.053,2.78051e-07,2,16,2,1.0,3.0
0.436,12.053,2.53411e-07,2,16,2,1.5,0.5
0.436,12.053,2.58385e-07,2,16,2,1.5,1.0
0.436,12.053,2.63337e-07,2,16,2,1.5,1.5
0.436,12.053,2.6831e-07,2,16,2,1.5,2.0
0.436,12.053,2.73263e-07,2,16,2,1.5,2.5
0.436,12.053,2.78069e-07,2,16,2,1.5,3.0
0.436,12.053,2.53437e-07,2,16,2,2.0,0.5
0.436,12.053,2.5841e-07,2,16,2,2.0,1.0
0.436,12.053,2.63363e-07,2,16,2,2.0,1.5
0.436,12.053,2.68336e-07,2,16,2,2.0,2.0
0.436,12.053,2.73288e-07,2,16,2,2.0,2.5
0.436,12.053,2.78095e-07,2,16,2,2.0,3.0
0.436,12.053,2.53495e-07,2,16,2,2.5,0.5
0.436,12.053,2.58468e-07,2,16,2,2.5,1.0
0.436,12.053,2.6342e-07,2,16,2,2.5,1.5
0.436,12.053,2.68394e-07,2,16,2,2.5,2.0
0.436,12.053,2.73346e-07,2,16,2,2.5,2.5
0.436,12.053,2.78152e-07,2,16,2,2.5,3.0
0.436,12.053,2.53499e-07,2,16,2,3.0,0.5
0.436,12.053,2.58472e-07,2,16,2,3.0,1.0
0.436,12.053,2.63425e-07,2,16,2,3.0,1.5
0.436,12.053,2.68398e-07,2,16,2,3.0,2.0
0.436,12.053,2.7335e-07,2,16,2,3.0,2.5
0.436,12.053,2.78156e-07,2,16,2,3.0,3.0
0.434667,15.0755,3.45808e-07,2,16,3,0.5,0.5
0.434667,15.0755,3.50843e-07,2,16,3,0.5,1.0
0.434667,15.0755,3.55856e-07,2,16,3,0.5,1.5
