Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.503778,10.2173,1.61454e-07,2,16,1,0.5,0.5
0.503778,10.2173,1.66532e-07,2,16,1,0.5,1.0
0.503778,10.2173,1.71589e-07,2,16,1,0.5,1.5
0.503778,10.2173,1.76667e-07,2,16,1,0.5,2.0
0.503778,10.2173,1.81723e-07,2,16,1,0.5,2.5
0.503778,10.2173,1.86631e-07,2,16,1,0.5,3.0
0.503778,10.2173,1.6146e-07,2,16,1,1.0,0.5
0.503778,10.2173,1.66538e-07,2,16,1,1.0,1.0
0.503778,10.2173,1.71595e-07,2,16,1,1.0,1.5
0.503778,10.2173,1.76673e-07,2,16,1,1.0,2.0
0.503778,10.2173,1.81729e-07,2,16,1,1.0,2.5
0.503778,10.2173,1.86636e-07,2,16,1,1.0,3.0
0.503778,10.2173,1.61477e-07,2,16,1,1.5,0.5
0.503778,10.2173,1.66555e-07,2,16,1,1.5,1.0
0.503778,10.2173,1.71612e-07,2,16,1,1.5,1.5
0.503778,10.2173,1.7669e-07,2,16,1,1.5,2.0
0.503778,10.2173,1.81746e-07,2,16,1,1.5,2.5
0.503778,10.2173,1.86654e-07,2,16,1,1.5,3.0
0.503778,10.2173,1.61503e-07,2,16,1,2.0,0.5
0.503778,10.2173,1.66581e-07,2,16,1,2.0,1.0
0.503778,10.2173,1.71638e-07,2,16,1,2.0,1.5
0.503778,10.2173,1.76716e-07,2,16,1,2.0,2.0
0.503778,10.2173,1.81772e-07,2,16,1,2.0,2.5
0.503778,10.2173,1.8668e-07,2,16,1,2.0,3.0
0.503778,10.2173,1.61561e-07,2,16,1,2.5,0.5
0.503778,10.2173,1.66639e-07,2,16,1,2.5,1.0
0.503778,10.2173,1.71695e-07,2,16,1,2.5,1.5
0.503778,10.2173,1.76773e-07,2,16,1,2.5,2.0
0.503778,10.2173,1.8183e-07,2,16,1,2.5,2.5
0.503778,10.2173,1.86737e-07,2,16,1,2.5,3.0
0.503778,10.2173,1.61565e-07,2,16,1,3.0,0.5
0.503778,10.2173,1.66643e-07,2,16,1,3.0,1.0
0.503778,10.2173,1.717e-07,2,16,1,3.0,1.5
0.503778,10.2173,1.76778e-07,2,16,1,3.0,2.0
0.503778,10.2173,1.81834e-07,2,16,1,3.0,2.5
0.503778,10.2173,1.86742e-07,2,16,1,3.0,3.0
0.498222,8.79928,2.53514e-07,2,16,2,0.5,0.5
0.498222,8.79928,2.58541e-07,2,16,2,0.5,1.0
0.498222,8.79928,2.63546e-07,2,16,2,0.5,1.5
0.498222,8.79928,2.68573e-07,2,16,2,0.5,2.0
0.498222,8.79928,2.73578e-07,2,16,2,0.5,2.5
0.498222,8.79928,2.78436e-07,2,16,2,0.5,3.0
0.498222,8.79928,2.5352e-07,2,16,2,1.0,0.5
0.498222,8.79928,2.58546e-07,2,16,2,1.0,1.0
0.498222,8.79928,2.63552e-07,2,16,2,1.0,1.5
0.498222,8.79928,2.68578e-07,2,16,2,1.0,2.0
0.498222,8.79928,2.73584e-07,2,16,2,1.0,2.5
0.498222,8.79928,2.78441e-07,2,16,2,1.0,3.0
0.498222,8.79928,2.53537e-07,2,16,2,1.5,0.5
0.498222,8.79928,2.58564e-07,2,16,2,1.5,1.0
0.498222,8.79928,2.63569e-07,2,16,2,1.5,1.5
0.498222,8.79928,2.68596e-07,2,16,2,1.5,2.0
0.498222,8.79928,2.73601e-07,2,16,2,1.5,2.5
0.498222,8.79928,2.78459e-07,2,16,2,1.5,3.0
0.498222,8.79928,2.53563e-07,2,16,2,2.0,0.5
0.498222,8.79928,2.58589e-07,2,16,2,2.0,1.0
0.498222,8.79928,2.63595e-07,2,16,2,2.0,1.5
0.498222,8.79928,2.68621e-07,2,16,2,2.0,2.0
0.498222,8.79928,2.73627e-07,2,16,2,2.0,2.5
0.498222,8.79928,2.78485e-07,2,16,2,2.0,3.0
0.498222,8.79928,2.53621e-07,2,16,2,2.5,0.5
0.498222,8.79928,2.58647e-07,2,16,2,2.5,1.0
