Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.467333,14.6483,1.59298e-07,2,16,1,0.5,0.5
0.467333,14.6483,1.63614e-07,2,16,1,0.5,1.0
0.467333,14.6483,1.67911e-07,2,16,1,0.5,1.5
0.467333,14.6483,1.72227e-07,2,16,1,0.5,2.0
0.467333,14.6483,1.76524e-07,2,16,1,0.5,2.5
0.467333,14.6483,1.80695e-07,2,16,1,0.5,3.0
0.467333,14.6483,1.59304e-07,2,16,1,1.0,0.5
0.467333,14.6483,1.6362e-07,2,16,1,1.0,1.0
0.467333,14.6483,1.67917e-07,2,16,1,1.0,1.5
0.467333,14.6483,1.72233e-07,2,16,1,1.0,2.0
0.491444,12.9837,1.77552e-07,2,16,1,1.0,2.5
0.491444,12.9837,1.8187e-07,2,16,1,1.0,3.0
0.491444,12.9837,1.59733e-07,2,16,1,1.5,0.5
0.491444,12.9837,1.64201e-07,2,16,1,1.5,1.0
0.491444,12.9837,1.68651e-07,2,16,1,1.5,1.5
0.491444,12.9837,1.73119e-07,2,16,1,1.5,2.0
0.491444,12.9837,1.77569e-07,2,16,1,1.5,2.5
0.491444,12.9837,1.81887e-07,2,16,1,1.5,3.0
0.491444,12.9837,1.59759e-07,2,16,1,2.0,0.5
0.491444,12.9837,1.64227e-07,2,16,1,2.0,1.0
0.491444,12.9837,1.68677e-07,2,16,1,2.0,1.5
0.491444,12.9837,1.73145e-07,2,16,1,2.0,2.0
0.491444,12.9837,1.77595e-07,2,16,1,2.0,2.5
0.491444,12.9837,1.81913e-07,2,16,1,2.0,3.0
0.491444,12.9837,1.59817e-07,2,16,1,2.5,0.5
0.491444,12.9837,1.64285e-07,2,16,1,2.5,1.0
0.491444,12.9837,1.68735e-07,2,16,1,2.5,1.5
0.491444,12.9837,1.73203e-07,2,16,1,2.5,2.0
0.491444,12.9837,1.77652e-07,2,16,1,2.5,2.5
0.491444,12.9837,1.8197e-07,2,16,1,2.5,3.0
0.491444,12.9837,1.59821e-07,2,16,1,3.0,0.5
0.491444,12.9837,1.64289e-07,2,16,1,3.0,1.0
0.491444,12.9837,1.68739e-07,2,16,1,3.0,1.5
0.464222,14.4253,1.71874e-07,2,16,1,3.0,2.0
0.464222,14.4253,1.76091e-07,2,16,1,3.0,2.5
0.464222,14.4253,1.80183e-07,2,16,1,3.0,3.0
0.475778,13.9403,2.51419e-07,2,16,2,0.5,0.5
0.475778,13.9403,2.55686e-07,2,16,2,0.5,1.0
0.475778,13.9403,2.59935e-07,2,16,2,0.5,1.5
0.475778,13.9403,2.64202e-07,2,16,2,0.5,2.0
0.475778,13.9403,2.68451e-07,2,16,2,0.5,2.5
0.475778,13.9403,2.72574e-07,2,16,2,0.5,3.0
0.475778,13.9403,2.51425e-07,2,16,2,1.0,0.5
0.475778,13.9403,2.55692e-07,2,16,2,1.0,1.0
0.475778,13.9403,2.59941e-07,2,16,2,1.0,1.5
0.475778,13.9403,2.64208e-07,2,16,2,1.0,2.0
0.475778,13.9403,2.68457e-07,2,16,2,1.0,2.5
0.475778,13.9403,2.7258e-07,2,16,2,1.0,3.0
0.475778,13.9403,2.51442e-07,2,16,2,1.5,0.5
0.475778,13.9403,2.55709e-07,2,16,2,1.5,1.0
0.475778,13.9403,2.59958e-07,2,16,2,1.5,1.5
0.475778,13.9403,2.64225e-07,2,16,2,1.5,2.0
0.475778,13.9403,2.68474e-07,2,16,2,1.5,2.5
0.475778,13.9403,2.72598e-07,2,16,2,1.5,3.0
0.475778,13.9403,2.51468e-07,2,16,2,2.0,0.5
0.489,13.0601,2.56338e-07,2,16,2,2.0,1.0
0.489,13.0601,2.60748e-07,2,16,2,2.0,1.5
0.489,13.0601,2.65178e-07,2,16,2,2.0,2.0
0.489,13.0601,2.69589e-07,2,16,2,2.0,2.5
0.489,13.0601,2.73869e-07,2,16,2,2.0,3.0
0.489,13.0601,2.51966e-07,2,16,2,2.5,0.5
0.489,13.0601,2.56395e-07,2,16,2,2.5,1.0
0.489,13.0601,2.60806e-07,2,16,2,2.5,1.5
0.489,13.0601,2.65236e-07,2,16,2,2.5,2.0
0.489,13.0601,2.69646e-07,2,16,2,2.5,2.5
0.489,13.0601,2.73927e-07,2,16,2,2.5,3.0
0.489,13.0601,2.5197e-07,2,16,2,3.0,0.5
0.489,13.0601,2.564e-07,2,16,2,3.0,1.0
0.489,13.0601,2.6081e-07,2,16,2,3.0,1.5
0.489,13.0601,2.6524e-07,2,16,2,3.0,2.0
0.489,13.0601,2.69651e-07,2,16,2,3.0,2.5
0.489,13.0601,2.73931e-07,2,16,2,3.0,3.0
0.486111,12.2066,3.44369e-07,2,16,3,0.5,0.5
0.486111,12.2066,3.48894e-07,2,16,3,0.5,1.0
0.486111,12.2066,3.53401e-07,2,16,3,0.5,1.5
0.486111,12.2066,3.57926e-07,2,16,3,0.5,2.0
0.475222,14.0056,3.6085e-07,2,16,3,0.5,2.5
0.475222,14.0056,3.64994e-07,2,16,3,0.5,3.0
0.475222,14.0056,3.43736e-07,2,16,3,1.0,0.5
0.475222,14.0056,3.48025e-07,2,16,3,1.0,1.0
0.475222,14.0056,3.52295e-07,2,16,3,1.0,1.5
0.475222,14.0056,3.56584e-07,2,16,3,1.0,2.0
0.475222,14.0056,3.60855e-07,2,16,3,1.0,2.5
0.475222,14.0056,3.65e-07,2,16,3,1.0,3.0
0.475222,14.0056,3.43753e-07,2,16,3,1.5,0.5
0.475222,14.0056,3.48042e-07,2,16,3,1.5,1.0
0.475222,14.0056,3.52313e-07,2,16,3,1.5,1.5
0.475222,14.0056,3.56602e-07,2,16,3,1.5,2.0
0.475222,14.0056,3.60873e-07,2,16,3,1.5,2.5
