Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.531,15.0302,1.59707e-07,2,16,1,0.5,0.5
0.531,15.0302,1.64146e-07,2,16,1,0.5,1.0
0.531,15.0302,1.68567e-07,2,16,1,0.5,1.5
0.531,15.0302,1.73006e-07,2,16,1,0.5,2.0
0.531,15.0302,1.77426e-07,2,16,1,0.5,2.5
0.531,15.0302,1.81716e-07,2,16,1,0.5,3.0
0.531,15.0302,1.59713e-07,2,16,1,1.0,0.5
0.531,15.0302,1.64152e-07,2,16,1,1.0,1.0
0.531,15.0302,1.68572e-07,2,16,1,1.0,1.5
0.531,15.0302,1.73011e-07,2,16,1,1.0,2.0
0.531,15.0302,1.77432e-07,2,16,1,1.0,2.5
0.531,15.0302,1.81722e-07,2,16,1,1.0,3.0
0.531,15.0302,1.5973e-07,2,16,1,1.5,0.5
0.531,15.0302,1.64169e-07,2,16,1,1.5,1.0
0.531,15.0302,1.6859e-07,2,16,1,1.5,1.5
0.531,15.0302,1.73029e-07,2,16,1,1.5,2.0
0.531,15.0302,1.77449e-07,2,16,1,1.5,2.5
0.531,15.0302,1.81739e-07,2,16,1,1.5,3.0
0.531,15.0302,1.59756e-07,2,16,1,2.0,0.5
0.531,15.0302,1.64195e-07,2,16,1,2.0,1.0
0.531,15.0302,1.68616e-07,2,16,1,2.0,1.5
0.531,15.0302,1.73055e-07,2,16,1,2.0,2.0
0.531,15.0302,1.77475e-07,2,16,1,2.0,2.5
0.531,15.0302,1.81765e-07,2,16,1,2.0,3.0
0.531,15.0302,1.59814e-07,2,16,1,2.5,0.5
0.531,15.0302,1.64253e-07,2,16,1,2.5,1.0
0.531,15.0302,1.68673e-07,2,16,1,2.5,1.5
0.531,15.0302,1.73112e-07,2,16,1,2.5,2.0
0.531,15.0302,1.77533e-07,2,16,1,2.5,2.5
0.531,15.0302,1.81822e-07,2,16,1,2.5,3.0
0.531,15.0302,1.59818e-07,2,16,1,3.0,0.5
0.531,15.0302,1.64257e-07,2,16,1,3.0,1.0
0.531,15.0302,1.68678e-07,2,16,1,3.0,1.5
0.531,15.0302,1.73117e-07,2,16,1,3.0,2.0
0.531,15.0302,1.77537e-07,2,16,1,3.0,2.5
0.531,15.0302,1.81827e-07,2,16,1,3.0,3.0
0.533222,13.7255,2.51877e-07,2,16,2,0.5,0.5
0.533222,13.7255,2.56297e-07,2,16,2,0.5,1.0
0.533222,13.7255,2.607e-07,2,16,2,0.5,1.5
0.533222,13.7255,2.6512e-07,2,16,2,0.5,2.0
0.533222,13.7255,2.69522e-07,2,16,2,0.5,2.5
0.533222,13.7255,2.73794e-07,2,16,2,0.5,3.0
0.533222,13.7255,2.51882e-07,2,16,2,1.0,0.5
0.533222,13.7255,2.56303e-07,2,16,2,1.0,1.0
0.533222,13.7255,2.60705e-07,2,16,2,1.0,1.5
0.533222,13.7255,2.65126e-07,2,16,2,1.0,2.0
0.533222,13.7255,2.69528e-07,2,16,2,1.0,2.5
0.533222,13.7255,2.738e-07,2,16,2,1.0,3.0
0.533222,13.7255,2.519e-07,2,16,2,1.5,0.5
0.533222,13.7255,2.5632e-07,2,16,2,1.5,1.0
0.533222,13.7255,2.60723e-07,2,16,2,1.5,1.5
0.533222,13.7255,2.65143e-07,2,16,2,1.5,2.0
0.533222,13.7255,2.69545e-07,2,16,2,1.5,2.5
0.533222,13.7255,2.73817e-07,2,16,2,1.5,3.0
0.533222,13.7255,2.51926e-07,2,16,2,2.0,0.5
0.533222,13.7255,2.56346e-07,2,16,2,2.0,1.0
0.533222,13.7255,2.60748e-07,2,16,2,2.0,1.5
0.533222,13.7255,2.65169e-07,2,16,2,2.0,2.0
0.533222,13.7255,2.69571e-07,2,16,2,2.0,2.5
0.533222,13.7255,2.73843e-07,2,16,2,2.0,3.0
0.533222,13.7255,2.51983e-07,2,16,2,2.5,0.5
0.533222,13.7255,2.56404e-07,2,16,2,2.5,1.0
0.533222,13.7255,2.60806e-07,2,16,2,2.5,1.5
0.533222,13.7255,2.65227e-07,2,16,2,2.5,2.0
0.533222,13.7255,2.69629e-07,2,16,2,2.5,2.5
0.533222,13.7255,2.73901e-07,2,16,2,2.5,3.0
0.533222,13.7255,2.51988e-07,2,16,2,3.0,0.5
0.533222,13.7255,2.56408e-07,2,16,2,3.0,1.0
0.533222,13.7255,2.6081e-07,2,16,2,3.0,1.5
0.533222,13.7255,2.65231e-07,2,16,2,3.0,2.0
0.533222,13.7255,2.69633e-07,2,16,2,3.0,2.5
0.533222,13.7255,2.73905e-07,2,16,2,3.0,3.0
0.545222,11.9268,3.44635e-07,2,16,3,0.5,0.5
0.545222,11.9268,3.49244e-07,2,16,3,0.5,1.0
0.545222,11.9268,3.53835e-07,2,16,3,0.5,1.5
0.545222,11.9268,3.58444e-07,2,16,3,0.5,2.0
0.545222,11.9268,3.63034e-07,2,16,3,0.5,2.5
0.545222,11.9268,3.67489e-07,2,16,3,0.5,3.0
0.545222,11.9268,3.44641e-07,2,16,3,1.0,0.5
0.545222,11.9268,3.4925e-07,2,16,3,1.0,1.0
0.545222,11.9268,3.5384e-07,2,16,3,1.0,1.5
0.545222,11.9268,3.5845e-07,2,16,3,1.0,2.0
0.545222,11.9268,3.6304e-07,2,16,3,1.0,2.5
0.545222,11.9268,3.67495e-07,2,16,3,1.0,3.0
0.545222,11.9268,3.44658e-07,2,16,3,1.5,0.5
0.545222,11.9268,3.49267e-07,2,16,3,1.5,1.0
0.545222,11.9268,3.53858e-07,2,16,3,1.5,1.5
0.545222,11.9268,3.58467e-07,2,16,3,1.5,2.0
0.545222,11.9268,3.63057e-07,2,16,3,1.5,2.5
0.545222,11.9268,3.67512e-07,2,16,3,1.5,3.0
0.545222,11.9268,3.44684e-07,2,16,3,2.0,0.5
0.545222,11.9268,3.49293e-07,2,16,3,2.0,1.0
0.545222,11.9268,3.53884e-07,2,16,3,2.0,1.5
0.545222,11.9268,3.58493e-07,2,16,3,2.0,2.0
0.545222,11.9268,3.63083e-07,2,16,3,2.0,2.5
0.545222,11.9268,3.67538e-07,2,16,3,2.0,3.0
0.545222,11.9268,3.44741e-07,2,16,3,2.5,0.5
0.545222,11.9268,3.49351e-07,2,16,3,2.5,1.0
0.545222,11.9268,3.53941e-07,2,16,3,2.5,1.5
0.545222,11.9268,3.58551e-07,2,16,3,2.5,2.0
0.545222,11.9268,3.63141e-07,2,16,3,2.5,2.5
0.545222,11.9268,3.67596e-07,2,16,3,2.5,3.0
0.545222,11.9268,3.44746e-07,2,16,3,3.0,0.5
0.545222,11.9268,3.49355e-07,2,16,3,3.0,1.0
0.545222,11.9268,3.53945e-07,2,16,3,3.0,1.5
0.545222,11.9268,3.58555e-07,2,16,3,3.0,2.0
0.545222,11.9268,3.63145e-07,2,16,3,3.0,2.5
0.545222,11.9268,3.676e-07,2,16,3,3.0,3.0
0.541222,10.8834,4.36584e-07,2,16,4,0.5,0.5
0.541222,10.8834,4.41091e-07,2,16,4,0.5,1.0
0.541222,10.8834,4.45578e-07,2,16,4,0.5,1.5
0.541222,10.8834,4.50085e-07,2,16,4,0.5,2.0
0.541222,10.8834,4.54573e-07,2,16,4,0.5,2.5
0.541222,10.8834,4.58928e-07,2,16,4,0.5,3.0
0.541222,10.8834,4.3659e-07,2,16,4,1.0,0.5
0.541222,10.8834,4.41096e-07,2,16,4,1.0,1.0
0.541222,10.8834,4.45584e-07,2,16,4,1.0,1.5
0.541222,10.8834,4.50091e-07,2,16,4,1.0,2.0
0.541222,10.8834,4.54579e-07,2,16,4,1.0,2.5
0.541222,10.8834,4.58934e-07,2,16,4,1.0,3.0
0.541222,10.8834,4.36607e-07,2,16,4,1.5,0.5
0.541222,10.8834,4.41114e-07,2,16,4,1.5,1.0
0.541222,10.8834,4.45601e-07,2,16,4,1.5,1.5
0.541222,10.8834,4.50108e-07,2,16,4,1.5,2.0
0.541222,10.8834,4.54596e-07,2,16,4,1.5,2.5
0.541222,10.8834,4.58951e-07,2,16,4,1.5,3.0
0.541222,10.8834,4.36633e-07,2,16,4,2.0,0.5
0.541222,10.8834,4.41139e-07,2,16,4,2.0,1.0
0.541222,10.8834,4.45627e-07,2,16,4,2.0,1.5
0.541222,10.8834,4.50134e-07,2,16,4,2.0,2.0
0.541222,10.8834,4.54622e-07,2,16,4,2.0,2.5
0.541222,10.8834,4.58977e-07,2,16,4,2.0,3.0
0.541222,10.8834,4.3669e-07,2,16,4,2.5,0.5
0.541222,10.8834,4.41197e-07,2,16,4,2.5,1.0
0.541222,10.8834,4.45685e-07,2,16,4,2.5,1.5
0.541222,10.8834,4.50192e-07,2,16,4,2.5,2.0
0.541222,10.8834,4.5468e-07,2,16,4,2.5,2.5
0.541222,10.8834,4.59035e-07,2,16,4,2.5,3.0
0.541222,10.8834,4.36695e-07,2,16,4,3.0,0.5
0.541222,10.8834,4.41201e-07,2,16,4,3.0,1.0
0.541222,10.8834,4.45689e-07,2,16,4,3.0,1.5
0.541222,10.8834,4.50196e-07,2,16,4,3.0,2.0
0.541222,10.8834,4.54684e-07,2,16,4,3.0,2.5
0.541222,10.8834,4.59039e-07,2,16,4,3.0,3.0
0.528333,11.5337,5.28719e-07,2,16,5,0.5,0.5
0.528333,11.5337,5.33182e-07,2,16,5,0.5,1.0
0.528333,11.5337,5.37627e-07,2,16,5,0.5,1.5
0.528333,11.5337,5.4209e-07,2,16,5,0.5,2.0
0.528333,11.5337,5.46534e-07,2,16,5,0.5,2.5
0.528333,11.5337,5.50847e-07,2,16,5,0.5,3.0
0.528333,11.5337,5.28725e-07,2,16,5,1.0,0.5
0.528333,11.5337,5.33188e-07,2,16,5,1.0,1.0
0.528333,11.5337,5.37632e-07,2,16,5,1.0,1.5
0.528333,11.5337,5.42095e-07,2,16,5,1.0,2.0
0.528333,11.5337,5.4654e-07,2,16,5,1.0,2.5
0.528333,11.5337,5.50853e-07,2,16,5,1.0,3.0
0.528333,11.5337,5.28742e-07,2,16,5,1.5,0.5
0.528333,11.5337,5.33205e-07,2,16,5,1.5,1.0
0.528333,11.5337,5.3765e-07,2,16,5,1.5,1.5
0.528333,11.5337,5.42113e-07,2,16,5,1.5,2.0
0.528333,11.5337,5.46557e-07,2,16,5,1.5,2.5
0.528333,11.5337,5.5087e-07,2,16,5,1.5,3.0
0.528333,11.5337,5.28768e-07,2,16,5,2.0,0.5
0.528333,11.5337,5.33231e-07,2,16,5,2.0,1.0
0.528333,11.5337,5.37676e-07,2,16,5,2.0,1.5
0.528333,11.5337,5.42139e-07,2,16,5,2.0,2.0
0.528333,11.5337,5.46583e-07,2,16,5,2.0,2.5
0.528333,11.5337,5.50896e-07,2,16,5,2.0,3.0
0.528333,11.5337,5.28826e-07,2,16,5,2.5,0.5
0.528333,11.5337,5.33289e-07,2,16,5,2.5,1.0
0.528333,11.5337,5.37733e-07,2,16,5,2.5,1.5
0.528333,11.5337,5.42196e-07,2,16,5,2.5,2.0
0.528333,11.5337,5.4664e-07,2,16,5,2.5,2.5
0.528333,11.5337,5.50953e-07,2,16,5,2.5,3.0
0.528333,11.5337,5.2883e-07,2,16,5,3.0,0.5
0.528333,11.5337,5.33293e-07,2,16,5,3.0,1.0
0.528333,11.5337,5.37738e-07,2,16,5,3.0,1.5
0.528333,11.5337,5.42201e-07,2,16,5,3.0,2.0
0.528333,11.5337,5.46645e-07,2,16,5,3.0,2.5
0.528333,11.5337,5.50958e-07,2,16,5,3.0,3.0
0.545222,11.4878,6.21313e-07,2,16,6,0.5,0.5
0.545222,11.4878,6.25897e-07,2,16,6,0.5,1.0
0.545222,11.4878,6.30463e-07,2,16,6,0.5,1.5
0.545222,11.4878,6.35048e-07,2,16,6,0.5,2.0
0.545222,11.4878,6.39613e-07,2,16,6,0.5,2.5
0.545222,11.4878,6.44044e-07,2,16,6,0.5,3.0
0.545222,11.4878,6.21318e-07,2,16,6,1.0,0.5
0.545222,11.4878,6.25903e-07,2,16,6,1.0,1.0
0.545222,11.4878,6.30469e-07,2,16,6,1.0,1.5
0.545222,11.4878,6.35054e-07,2,16,6,1.0,2.0
0.545222,11.4878,6.39619e-07,2,16,6,1.0,2.5
0.545222,11.4878,6.4405e-07,2,16,6,1.0,3.0
0.545222,11.4878,6.21336e-07,2,16,6,1.5,0.5
0.545222,11.4878,6.2592e-07,2,16,6,1.5,1.0
0.545222,11.4878,6.30486e-07,2,16,6,1.5,1.5
0.545222,11.4878,6.35071e-07,2,16,6,1.5,2.0
0.545222,11.4878,6.39636e-07,2,16,6,1.5,2.5
0.545222,11.4878,6.44067e-07,2,16,6,1.5,3.0
0.545222,11.4878,6.21362e-07,2,16,6,2.0,0.5
0.545222,11.4878,6.25946e-07,2,16,6,2.0,1.0
0.545222,11.4878,6.30512e-07,2,16,6,2.0,1.5
0.545222,11.4878,6.35097e-07,2,16,6,2.0,2.0
0.545222,11.4878,6.39662e-07,2,16,6,2.0,2.5
0.545222,11.4878,6.44093e-07,2,16,6,2.0,3.0
0.545222,11.4878,6.21419e-07,2,16,6,2.5,0.5
0.545222,11.4878,6.26004e-07,2,16,6,2.5,1.0
0.545222,11.4878,6.3057e-07,2,16,6,2.5,1.5
0.545222,11.4878,6.35154e-07,2,16,6,2.5,2.0
0.545222,11.4878,6.3972e-07,2,16,6,2.5,2.5
0.545222,11.4878,6.44151e-07,2,16,6,2.5,3.0
0.545222,11.4878,6.21423e-07,2,16,6,3.0,0.5
0.545222,11.4878,6.26008e-07,2,16,6,3.0,1.0
0.545222,11.4878,6.30574e-07,2,16,6,3.0,1.5
0.545222,11.4878,6.35159e-07,2,16,6,3.0,2.0
0.545222,11.4878,6.39724e-07,2,16,6,3.0,2.5
0.545222,11.4878,6.44155e-07,2,16,6,3.0,3.0
0.554222,10.9792,7.13716e-07,2,16,7,0.5,0.5
0.554222,10.9792,7.18365e-07,2,16,7,0.5,1.0
0.554222,10.9792,7.22993e-07,2,16,7,0.5,1.5
0.554222,10.9792,7.27642e-07,2,16,7,0.5,2.0
0.554222,10.9792,7.32271e-07,2,16,7,0.5,2.5
0.554222,10.9792,7.36763e-07,2,16,7,0.5,3.0
0.554222,10.9792,7.13722e-07,2,16,7,1.0,0.5
0.554222,10.9792,7.1837e-07,2,16,7,1.0,1.0
0.554222,10.9792,7.22999e-07,2,16,7,1.0,1.5
0.554222,10.9792,7.27648e-07,2,16,7,1.0,2.0
0.554222,10.9792,7.32276e-07,2,16,7,1.0,2.5
0.554222,10.9792,7.36769e-07,2,16,7,1.0,3.0
0.554222,10.9792,7.13739e-07,2,16,7,1.5,0.5
0.554222,10.9792,7.18388e-07,2,16,7,1.5,1.0
0.554222,10.9792,7.23016e-07,2,16,7,1.5,1.5
0.554222,10.9792,7.27665e-07,2,16,7,1.5,2.0
0.554222,10.9792,7.32294e-07,2,16,7,1.5,2.5
0.554222,10.9792,7.36786e-07,2,16,7,1.5,3.0
0.554222,10.9792,7.13765e-07,2,16,7,2.0,0.5
0.554222,10.9792,7.18413e-07,2,16,7,2.0,1.0
0.554222,10.9792,7.23042e-07,2,16,7,2.0,1.5
0.554222,10.9792,7.27691e-07,2,16,7,2.0,2.0
0.554222,10.9792,7.3232e-07,2,16,7,2.0,2.5
0.554222,10.9792,7.36812e-07,2,16,7,2.0,3.0
0.554222,10.9792,7.13823e-07,2,16,7,2.5,0.5
0.554222,10.9792,7.18471e-07,2,16,7,2.5,1.0
0.554222,10.9792,7.231e-07,2,16,7,2.5,1.5
0.554222,10.9792,7.27748e-07,2,16,7,2.5,2.0
0.554222,10.9792,7.32377e-07,2,16,7,2.5,2.5
0.554222,10.9792,7.36869e-07,2,16,7,2.5,3.0
0.554222,10.9792,7.13827e-07,2,16,7,3.0,0.5
0.554222,10.9792,7.18475e-07,2,16,7,3.0,1.0
0.554222,10.9792,7.23104e-07,2,16,7,3.0,1.5
0.554222,10.9792,7.27753e-07,2,16,7,3.0,2.0
0.554222,10.9792,7.32382e-07,2,16,7,3.0,2.5
0.554222,10.9792,7.36874e-07,2,16,7,3.0,3.0
0.532444,10.3005,8.05345e-07,2,16,8,0.5,0.5
0.532444,10.3005,8.09765e-07,2,16,8,0.5,1.0
0.532444,10.3005,8.14167e-07,2,16,8,0.5,1.5
0.532444,10.3005,8.18588e-07,2,16,8,0.5,2.0
0.532444,10.3005,8.2299e-07,2,16,8,0.5,2.5
0.532444,10.3005,8.27262e-07,2,16,8,0.5,3.0
0.532444,10.3005,8.0535e-07,2,16,8,1.0,0.5
0.532444,10.3005,8.09771e-07,2,16,8,1.0,1.0
0.532444,10.3005,8.14173e-07,2,16,8,1.0,1.5
0.532444,10.3005,8.18594e-07,2,16,8,1.0,2.0
0.532444,10.3005,8.22996e-07,2,16,8,1.0,2.5
0.532444,10.3005,8.27268e-07,2,16,8,1.0,3.0
0.532444,10.3005,8.05368e-07,2,16,8,1.5,0.5
0.532444,10.3005,8.09788e-07,2,16,8,1.5,1.0
0.532444,10.3005,8.14191e-07,2,16,8,1.5,1.5
0.532444,10.3005,8.18611e-07,2,16,8,1.5,2.0
0.532444,10.3005,8.23013e-07,2,16,8,1.5,2.5
0.532444,10.3005,8.27285e-07,2,16,8,1.5,3.0
0.532444,10.3005,8.05394e-07,2,16,8,2.0,0.5
0.532444,10.3005,8.09814e-07,2,16,8,2.0,1.0
0.532444,10.3005,8.14216e-07,2,16,8,2.0,1.5
0.532444,10.3005,8.18637e-07,2,16,8,2.0,2.0
0.532444,10.3005,8.23039e-07,2,16,8,2.0,2.5
0.532444,10.3005,8.27311e-07,2,16,8,2.0,3.0
0.532444,10.3005,8.05451e-07,2,16,8,2.5,0.5
0.532444,10.3005,8.09872e-07,2,16,8,2.5,1.0
0.532444,10.3005,8.14274e-07,2,16,8,2.5,1.5
0.532444,10.3005,8.18695e-07,2,16,8,2.5,2.0
0.532444,10.3005,8.23097e-07,2,16,8,2.5,2.5
0.532444,10.3005,8.27369e-07,2,16,8,2.5,3.0
0.532444,10.3005,8.05456e-07,2,16,8,3.0,0.5
0.532444,10.3005,8.09876e-07,2,16,8,3.0,1.0
0.532444,10.3005,8.14278e-07,2,16,8,3.0,1.5
0.532444,10.3005,8.18699e-07,2,16,8,3.0,2.0
0.532444,10.3005,8.23101e-07,2,16,8,3.0,2.5
0.532444,10.3005,8.27373e-07,2,16,8,3.0,3.0
0.531,15.0302,7.20445e-07,2,32,1,0.5,0.5
0.531,15.0302,7.29323e-07,2,32,1,0.5,1.0
0.531,15.0302,7.38164e-07,2,32,1,0.5,1.5
0.531,15.0302,7.47042e-07,2,32,1,0.5,2.0
0.531,15.0302,7.55882e-07,2,32,1,0.5,2.5
0.531,15.0302,7.64462e-07,2,32,1,0.5,3.0
0.531,15.0302,7.20457e-07,2,32,1,1.0,0.5
0.531,15.0302,7.29335e-07,2,32,1,1.0,1.0
0.531,15.0302,7.38175e-07,2,32,1,1.0,1.5
0.531,15.0302,7.47053e-07,2,32,1,1.0,2.0
0.531,15.0302,7.55894e-07,2,32,1,1.0,2.5
0.531,15.0302,7.64473e-07,2,32,1,1.0,3.0
0.531,15.0302,7.20491e-07,2,32,1,1.5,0.5
0.531,15.0302,7.29369e-07,2,32,1,1.5,1.0
0.531,15.0302,7.3821e-07,2,32,1,1.5,1.5
0.531,15.0302,7.47088e-07,2,32,1,1.5,2.0
0.531,15.0302,7.55928e-07,2,32,1,1.5,2.5
0.531,15.0302,7.64508e-07,2,32,1,1.5,3.0
0.531,15.0302,7.20543e-07,2,32,1,2.0,0.5
0.531,15.0302,7.29421e-07,2,32,1,2.0,1.0
0.531,15.0302,7.38262e-07,2,32,1,2.0,1.5
0.531,15.0302,7.4714e-07,2,32,1,2.0,2.0
0.531,15.0302,7.5598e-07,2,32,1,2.0,2.5
0.531,15.0302,7.6456e-07,2,32,1,2.0,3.0
0.531,15.0302,7.20658e-07,2,32,1,2.5,0.5
0.531,15.0302,7.29536e-07,2,32,1,2.5,1.0
0.531,15.0302,7.38377e-07,2,32,1,2.5,1.5
0.531,15.0302,7.47255e-07,2,32,1,2.5,2.0
0.531,15.0302,7.56095e-07,2,32,1,2.5,2.5
0.531,15.0302,7.64675e-07,2,32,1,2.5,3.0
0.531,15.0302,7.20667e-07,2,32,1,3.0,0.5
0.531,15.0302,7.29545e-07,2,32,1,3.0,1.0
0.531,15.0302,7.38385e-07,2,32,1,3.0,1.5
0.531,15.0302,7.47263e-07,2,32,1,3.0,2.0
0.531,15.0302,7.56104e-07,2,32,1,3.0,2.5
0.531,15.0302,7.64684e-07,2,32,1,3.0,3.0
0.533222,13.7255,1.32782e-06,2,32,2,0.5,0.5
0.533222,13.7255,1.33666e-06,2,32,2,0.5,1.0
0.533222,13.7255,1.34547e-06,2,32,2,0.5,1.5
0.533222,13.7255,1.35431e-06,2,32,2,0.5,2.0
0.533222,13.7255,1.36311e-06,2,32,2,0.5,2.5
0.533222,13.7255,1.37166e-06,2,32,2,0.5,3.0
0.533222,13.7255,1.32783e-06,2,32,2,1.0,0.5
0.533222,13.7255,1.33667e-06,2,32,2,1.0,1.0
0.533222,13.7255,1.34548e-06,2,32,2,1.0,1.5
0.533222,13.7255,1.35432e-06,2,32,2,1.0,2.0
0.533222,13.7255,1.36312e-06,2,32,2,1.0,2.5
0.533222,13.7255,1.37167e-06,2,32,2,1.0,3.0
0.533222,13.7255,1.32787e-06,2,32,2,1.5,0.5
0.533222,13.7255,1.33671e-06,2,32,2,1.5,1.0
0.533222,13.7255,1.34551e-06,2,32,2,1.5,1.5
0.533222,13.7255,1.35435e-06,2,32,2,1.5,2.0
0.533222,13.7255,1.36316e-06,2,32,2,1.5,2.5
0.533222,13.7255,1.3717e-06,2,32,2,1.5,3.0
0.533222,13.7255,1.32792e-06,2,32,2,2.0,0.5
0.533222,13.7255,1.33676e-06,2,32,2,2.0,1.0
0.533222,13.7255,1.34556e-06,2,32,2,2.0,1.5
0.533222,13.7255,1.3544e-06,2,32,2,2.0,2.0
0.533222,13.7255,1.36321e-06,2,32,2,2.0,2.5
0.533222,13.7255,1.37175e-06,2,32,2,2.0,3.0
0.533222,13.7255,1.32803e-06,2,32,2,2.5,0.5
0.533222,13.7255,1.33687e-06,2,32,2,2.5,1.0
0.533222,13.7255,1.34568e-06,2,32,2,2.5,1.5
0.533222,13.7255,1.35452e-06,2,32,2,2.5,2.0
0.533222,13.7255,1.36332e-06,2,32,2,2.5,2.5
0.533222,13.7255,1.37187e-06,2,32,2,2.5,3.0
0.533222,13.7255,1.32804e-06,2,32,2,3.0,0.5
0.533222,13.7255,1.33688e-06,2,32,2,3.0,1.0
0.533222,13.7255,1.34569e-06,2,32,2,3.0,1.5
0.533222,13.7255,1.35453e-06,2,32,2,3.0,2.0
0.533222,13.7255,1.36333e-06,2,32,2,3.0,2.5
0.533222,13.7255,1.37188e-06,2,32,2,3.0,3.0
0.545222,11.9268,1.93631e-06,2,32,3,0.5,0.5
0.545222,11.9268,1.94553e-06,2,32,3,0.5,1.0
0.545222,11.9268,1.95471e-06,2,32,3,0.5,1.5
0.545222,11.9268,1.96393e-06,2,32,3,0.5,2.0
0.545222,11.9268,1.97311e-06,2,32,3,0.5,2.5
0.545222,11.9268,1.98202e-06,2,32,3,0.5,3.0
0.545222,11.9268,1.93632e-06,2,32,3,1.0,0.5
0.545222,11.9268,1.94554e-06,2,32,3,1.0,1.0
0.545222,11.9268,1.95472e-06,2,32,3,1.0,1.5
0.545222,11.9268,1.96394e-06,2,32,3,1.0,2.0
0.545222,11.9268,1.97312e-06,2,32,3,1.0,2.5
0.545222,11.9268,1.98203e-06,2,32,3,1.0,3.0
0.545222,11.9268,1.93636e-06,2,32,3,1.5,0.5
0.545222,11.9268,1.94558e-06,2,32,3,1.5,1.0
0.545222,11.9268,1.95476e-06,2,32,3,1.5,1.5
0.545222,11.9268,1.96398e-06,2,32,3,1.5,2.0
0.545222,11.9268,1.97316e-06,2,32,3,1.5,2.5
0.545222,11.9268,1.98207e-06,2,32,3,1.5,3.0
