Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.480667,14.525,1.62357e-07,2,16,1,0.5,0.5
0.480667,14.525,1.67709e-07,2,16,1,0.5,1.0
0.480667,14.525,1.73038e-07,2,16,1,0.5,1.5
0.480667,14.525,1.7839e-07,2,16,1,0.5,2.0
0.480667,14.525,1.8372e-07,2,16,1,0.5,2.5
0.480667,14.525,1.88892e-07,2,16,1,0.5,3.0
0.480667,14.525,1.62362e-07,2,16,1,1.0,0.5
0.480667,14.525,1.67714e-07,2,16,1,1.0,1.0
0.480667,14.525,1.73044e-07,2,16,1,1.0,1.5
0.480667,14.525,1.78396e-07,2,16,1,1.0,2.0
0.480667,14.525,1.83726e-07,2,16,1,1.0,2.5
0.480667,14.525,1.88898e-07,2,16,1,1.0,3.0
0.480667,14.525,1.6238e-07,2,16,1,1.5,0.5
0.480667,14.525,1.67732e-07,2,16,1,1.5,1.0
0.480667,14.525,1.73061e-07,2,16,1,1.5,1.5
0.480667,14.525,1.78414e-07,2,16,1,1.5,2.0
0.480667,14.525,1.83743e-07,2,16,1,1.5,2.5
0.480667,14.525,1.88915e-07,2,16,1,1.5,3.0
0.480667,14.525,1.62406e-07,2,16,1,2.0,0.5
0.480667,14.525,1.67758e-07,2,16,1,2.0,1.0
0.480667,14.525,1.73087e-07,2,16,1,2.0,1.5
0.480667,14.525,1.78439e-07,2,16,1,2.0,2.0
0.480667,14.525,1.83769e-07,2,16,1,2.0,2.5
0.480667,14.525,1.88941e-07,2,16,1,2.0,3.0
0.480667,14.525,1.62463e-07,2,16,1,2.5,0.5
0.480667,14.525,1.67815e-07,2,16,1,2.5,1.0
0.480667,14.525,1.73145e-07,2,16,1,2.5,1.5
0.480667,14.525,1.78497e-07,2,16,1,2.5,2.0
0.480667,14.525,1.83827e-07,2,16,1,2.5,2.5
0.480667,14.525,1.88999e-07,2,16,1,2.5,3.0
0.480667,14.525,1.62467e-07,2,16,1,3.0,0.5
0.480667,14.525,1.6782e-07,2,16,1,3.0,1.0
0.480667,14.525,1.73149e-07,2,16,1,3.0,1.5
0.480667,14.525,1.78501e-07,2,16,1,3.0,2.0
0.480667,14.525,1.83831e-07,2,16,1,3.0,2.5
0.480667,14.525,1.89003e-07,2,16,1,3.0,3.0
0.454333,12.5352,2.53717e-07,2,16,2,0.5,0.5
0.454333,12.5352,2.58772e-07,2,16,2,0.5,1.0
0.454333,12.5352,2.63806e-07,2,16,2,0.5,1.5
0.454333,12.5352,2.6886e-07,2,16,2,0.5,2.0
0.454333,12.5352,2.73894e-07,2,16,2,0.5,2.5
0.454333,12.5352,2.78779e-07,2,16,2,0.5,3.0
0.454333,12.5352,2.53723e-07,2,16,2,1.0,0.5
0.454333,12.5352,2.58778e-07,2,16,2,1.0,1.0
0.454333,12.5352,2.63811e-07,2,16,2,1.0,1.5
0.454333,12.5352,2.68866e-07,2,16,2,1.0,2.0
0.454333,12.5352,2.739e-07,2,16,2,1.0,2.5
0.454333,12.5352,2.78784e-07,2,16,2,1.0,3.0
0.454333,12.5352,2.5374e-07,2,16,2,1.5,0.5
0.454333,12.5352,2.58795e-07,2,16,2,1.5,1.0
0.454333,12.5352,2.63829e-07,2,16,2,1.5,1.5
0.454333,12.5352,2.68883e-07,2,16,2,1.5,2.0
0.454333,12.5352,2.73917e-07,2,16,2,1.5,2.5
0.454333,12.5352,2.78802e-07,2,16,2,1.5,3.0
0.454333,12.5352,2.53766e-07,2,16,2,2.0,0.5
0.454333,12.5352,2.58821e-07,2,16,2,2.0,1.0
0.454333,12.5352,2.63855e-07,2,16,2,2.0,1.5
0.454333,12.5352,2.68909e-07,2,16,2,2.0,2.0
0.454333,12.5352,2.73943e-07,2,16,2,2.0,2.5
0.454333,12.5352,2.78828e-07,2,16,2,2.0,3.0
0.454333,12.5352,2.53824e-07,2,16,2,2.5,0.5
0.454333,12.5352,2.58879e-07,2,16,2,2.5,1.0
0.454333,12.5352,2.63912e-07,2,16,2,2.5,1.5
0.454333,12.5352,2.68967e-07,2,16,2,2.5,2.0
0.454333,12.5352,2.74e-07,2,16,2,2.5,2.5
0.454333,12.5352,2.78885e-07,2,16,2,2.5,3.0
