Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.353667,7.53769,1.57602e-07,2,16,1,0.5,0.5
0.353667,7.53769,1.61282e-07,2,16,1,0.5,1.0
0.353667,7.53769,1.64946e-07,2,16,1,0.5,1.5
0.353667,7.53769,1.68626e-07,2,16,1,0.5,2.0
0.353667,7.53769,1.7229e-07,2,16,1,0.5,2.5
0.353667,7.53769,1.75846e-07,2,16,1,0.5,3.0
0.353667,7.53769,1.57608e-07,2,16,1,1.0,0.5
0.353667,7.53769,1.61288e-07,2,16,1,1.0,1.0
0.353667,7.53769,1.64952e-07,2,16,1,1.0,1.5
0.353667,7.53769,1.68631e-07,2,16,1,1.0,2.0
0.353667,7.53769,1.72296e-07,2,16,1,1.0,2.5
0.353667,7.53769,1.75852e-07,2,16,1,1.0,3.0
0.353667,7.53769,1.57625e-07,2,16,1,1.5,0.5
0.353667,7.53769,1.61305e-07,2,16,1,1.5,1.0
0.353667,7.53769,1.64969e-07,2,16,1,1.5,1.5
0.353667,7.53769,1.68649e-07,2,16,1,1.5,2.0
0.353667,7.53769,1.72313e-07,2,16,1,1.5,2.5
0.353667,7.53769,1.75869e-07,2,16,1,1.5,3.0
0.353667,7.53769,1.57651e-07,2,16,1,2.0,0.5
0.353667,7.53769,1.61331e-07,2,16,1,2.0,1.0
0.353667,7.53769,1.64995e-07,2,16,1,2.0,1.5
0.353667,7.53769,1.68675e-07,2,16,1,2.0,2.0
0.353667,7.53769,1.72339e-07,2,16,1,2.0,2.5
0.353667,7.53769,1.75895e-07,2,16,1,2.0,3.0
0.353667,7.53769,1.57709e-07,2,16,1,2.5,0.5
0.353667,7.53769,1.61388e-07,2,16,1,2.5,1.0
0.353667,7.53769,1.65053e-07,2,16,1,2.5,1.5
0.353667,7.53769,1.68732e-07,2,16,1,2.5,2.0
0.353667,7.53769,1.72396e-07,2,16,1,2.5,2.5
0.353667,7.53769,1.75952e-07,2,16,1,2.5,3.0
0.353667,7.53769,1.57713e-07,2,16,1,3.0,0.5
0.353667,7.53769,1.61393e-07,2,16,1,3.0,1.0
0.353667,7.53769,1.65057e-07,2,16,1,3.0,1.5
0.353667,7.53769,1.68737e-07,2,16,1,3.0,2.0
0.353667,7.53769,1.72401e-07,2,16,1,3.0,2.5
0.353667,7.53769,1.75957e-07,2,16,1,3.0,3.0
0.348889,7.39086,2.49686e-07,2,16,2,0.5,0.5
0.348889,7.39086,2.53306e-07,2,16,2,0.5,1.0
0.348889,7.39086,2.5691e-07,2,16,2,0.5,1.5
0.348889,7.39086,2.60529e-07,2,16,2,0.5,2.0
0.348889,7.39086,2.64134e-07,2,16,2,0.5,2.5
0.348889,7.39086,2.67631e-07,2,16,2,0.5,3.0
0.348889,7.39086,2.49692e-07,2,16,2,1.0,0.5
0.348889,7.39086,2.53311e-07,2,16,2,1.0,1.0
0.348889,7.39086,2.56916e-07,2,16,2,1.0,1.5
0.348889,7.39086,2.60535e-07,2,16,2,1.0,2.0
0.348889,7.39086,2.64139e-07,2,16,2,1.0,2.5
0.348889,7.39086,2.67637e-07,2,16,2,1.0,3.0
0.348889,7.39086,2.49709e-07,2,16,2,1.5,0.5
0.348889,7.39086,2.53329e-07,2,16,2,1.5,1.0
0.348889,7.39086,2.56933e-07,2,16,2,1.5,1.5
0.348889,7.39086,2.60552e-07,2,16,2,1.5,2.0
0.348889,7.39086,2.64157e-07,2,16,2,1.5,2.5
0.348889,7.39086,2.67655e-07,2,16,2,1.5,3.0
0.348889,7.39086,2.49735e-07,2,16,2,2.0,0.5
0.348889,7.39086,2.53355e-07,2,16,2,2.0,1.0
0.348889,7.39086,2.56959e-07,2,16,2,2.0,1.5
0.348889,7.39086,2.60578e-07,2,16,2,2.0,2.0
0.348889,7.39086,2.64183e-07,2,16,2,2.0,2.5
0.348889,7.39086,2.6768e-07,2,16,2,2.0,3.0
0.348889,7.39086,2.49793e-07,2,16,2,2.5,0.5
0.348889,7.39086,2.53412e-07,2,16,2,2.5,1.0
0.348889,7.39086,2.57016e-07,2,16,2,2.5,1.5
0.348889,7.39086,2.60636e-07,2,16,2,2.5,2.0
0.348889,7.39086,2.6424e-07,2,16,2,2.5,2.5
0.348889,7.39086,2.67738e-07,2,16,2,2.5,3.0
