Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.485,10.3706,1.62087e-07,2,16,1,0.5,0.5
0.485,10.3706,1.67408e-07,2,16,1,0.5,1.0
0.485,10.3706,1.72708e-07,2,16,1,0.5,1.5
0.485,10.3706,1.78029e-07,2,16,1,0.5,2.0
0.485,10.3706,1.83329e-07,2,16,1,0.5,2.5
0.485,10.3706,1.88472e-07,2,16,1,0.5,3.0
0.485,10.3706,1.62093e-07,2,16,1,1.0,0.5
0.485,10.3706,1.67414e-07,2,16,1,1.0,1.0
0.485,10.3706,1.72714e-07,2,16,1,1.0,1.5
0.485,10.3706,1.78035e-07,2,16,1,1.0,2.0
0.485,10.3706,1.83335e-07,2,16,1,1.0,2.5
0.485,10.3706,1.88477e-07,2,16,1,1.0,3.0
0.485,10.3706,1.6211e-07,2,16,1,1.5,0.5
0.485,10.3706,1.67432e-07,2,16,1,1.5,1.0
0.485,10.3706,1.72731e-07,2,16,1,1.5,1.5
0.485,10.3706,1.78053e-07,2,16,1,1.5,2.0
0.485,10.3706,1.83352e-07,2,16,1,1.5,2.5
0.485,10.3706,1.88495e-07,2,16,1,1.5,3.0
0.485,10.3706,1.62136e-07,2,16,1,2.0,0.5
0.485,10.3706,1.67457e-07,2,16,1,2.0,1.0
0.485,10.3706,1.72757e-07,2,16,1,2.0,1.5
0.485,10.3706,1.78078e-07,2,16,1,2.0,2.0
0.485,10.3706,1.83378e-07,2,16,1,2.0,2.5
0.485,10.3706,1.88521e-07,2,16,1,2.0,3.0
0.485,10.3706,1.62193e-07,2,16,1,2.5,0.5
0.485,10.3706,1.67515e-07,2,16,1,2.5,1.0
0.485,10.3706,1.72814e-07,2,16,1,2.5,1.5
0.485,10.3706,1.78136e-07,2,16,1,2.5,2.0
0.485,10.3706,1.83435e-07,2,16,1,2.5,2.5
0.485,10.3706,1.88578e-07,2,16,1,2.5,3.0
0.485,10.3706,1.62198e-07,2,16,1,3.0,0.5
