Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.488,10.7851,1.62661e-07,2,16,1,0.5,0.5
0.488,10.7851,1.68211e-07,2,16,1,0.5,1.0
0.488,10.7851,1.73738e-07,2,16,1,0.5,1.5
0.488,10.7851,1.79287e-07,2,16,1,0.5,2.0
0.488,10.7851,1.84814e-07,2,16,1,0.5,2.5
0.488,10.7851,1.90177e-07,2,16,1,0.5,3.0
0.488,10.7851,1.62667e-07,2,16,1,1.0,0.5
0.488,10.7851,1.68217e-07,2,16,1,1.0,1.0
0.488,10.7851,1.73743e-07,2,16,1,1.0,1.5
0.488,10.7851,1.79293e-07,2,16,1,1.0,2.0
0.488,10.7851,1.8482e-07,2,16,1,1.0,2.5
0.488,10.7851,1.90183e-07,2,16,1,1.0,3.0
0.488,10.7851,1.62684e-07,2,16,1,1.5,0.5
0.488,10.7851,1.68234e-07,2,16,1,1.5,1.0
0.488,10.7851,1.73761e-07,2,16,1,1.5,1.5
0.488,10.7851,1.79311e-07,2,16,1,1.5,2.0
0.488,10.7851,1.84837e-07,2,16,1,1.5,2.5
0.488,10.7851,1.902e-07,2,16,1,1.5,3.0
0.488,10.7851,1.6271e-07,2,16,1,2.0,0.5
0.488,10.7851,1.6826e-07,2,16,1,2.0,1.0
0.488,10.7851,1.73787e-07,2,16,1,2.0,1.5
0.488,10.7851,1.79336e-07,2,16,1,2.0,2.0
0.488,10.7851,1.84863e-07,2,16,1,2.0,2.5
0.488,10.7851,1.90226e-07,2,16,1,2.0,3.0
0.488,10.7851,1.62768e-07,2,16,1,2.5,0.5
0.488,10.7851,1.68318e-07,2,16,1,2.5,1.0
0.488,10.7851,1.73844e-07,2,16,1,2.5,1.5
0.488,10.7851,1.79394e-07,2,16,1,2.5,2.0
0.488,10.7851,1.8492e-07,2,16,1,2.5,2.5
0.488,10.7851,1.90284e-07,2,16,1,2.5,3.0
0.488,10.7851,1.62772e-07,2,16,1,3.0,0.5
0.488,10.7851,1.68322e-07,2,16,1,3.0,1.0
0.488,10.7851,1.73849e-07,2,16,1,3.0,1.5
0.488,10.7851,1.79398e-07,2,16,1,3.0,2.0
0.488,10.7851,1.84925e-07,2,16,1,3.0,2.5
0.488,10.7851,1.90288e-07,2,16,1,3.0,3.0
0.465556,11.7476,2.54157e-07,2,16,2,0.5,0.5
0.465556,11.7476,2.59429e-07,2,16,2,0.5,1.0
0.465556,11.7476,2.64678e-07,2,16,2,0.5,1.5
0.465556,11.7476,2.69949e-07,2,16,2,0.5,2.0
0.465556,11.7476,2.75199e-07,2,16,2,0.5,2.5
0.465556,11.7476,2.80293e-07,2,16,2,0.5,3.0
0.465556,11.7476,2.54163e-07,2,16,2,1.0,0.5
0.465556,11.7476,2.59435e-07,2,16,2,1.0,1.0
0.465556,11.7476,2.64684e-07,2,16,2,1.0,1.5
0.465556,11.7476,2.69955e-07,2,16,2,1.0,2.0
0.465556,11.7476,2.75205e-07,2,16,2,1.0,2.5
0.465556,11.7476,2.80299e-07,2,16,2,1.0,3.0
0.465556,11.7476,2.5418e-07,2,16,2,1.5,0.5
0.465556,11.7476,2.59452e-07,2,16,2,1.5,1.0
0.465556,11.7476,2.64701e-07,2,16,2,1.5,1.5
0.465556,11.7476,2.69973e-07,2,16,2,1.5,2.0
0.465556,11.7476,2.75222e-07,2,16,2,1.5,2.5
0.465556,11.7476,2.80316e-07,2,16,2,1.5,3.0
0.465556,11.7476,2.54206e-07,2,16,2,2.0,0.5
0.465556,11.7476,2.59478e-07,2,16,2,2.0,1.0
0.465556,11.7476,2.64727e-07,2,16,2,2.0,1.5
0.465556,11.7476,2.69998e-07,2,16,2,2.0,2.0
0.465556,11.7476,2.75248e-07,2,16,2,2.0,2.5
0.465556,11.7476,2.80342e-07,2,16,2,2.0,3.0
0.465556,11.7476,2.54264e-07,2,16,2,2.5,0.5
0.465556,11.7476,2.59535e-07,2,16,2,2.5,1.0
0.465556,11.7476,2.64785e-07,2,16,2,2.5,1.5
0.465556,11.7476,2.70056e-07,2,16,2,2.5,2.0
0.465556,11.7476,2.75305e-07,2,16,2,2.5,2.5
0.465556,11.7476,2.804e-07,2,16,2,2.5,3.0
0.465556,11.7476,2.54268e-07,2,16,2,3.0,0.5
0.465556,11.7476,2.5954e-07,2,16,2,3.0,1.0
0.465556,11.7476,2.64789e-07,2,16,2,3.0,1.5
0.465556,11.7476,2.7006e-07,2,16,2,3.0,2.0
0.465556,11.7476,2.7531e-07,2,16,2,3.0,2.5
0.465556,11.7476,2.80404e-07,2,16,2,3.0,3.0
0.464111,10.9178,3.46441e-07,2,16,3,0.5,0.5
0.464111,10.9178,3.51725e-07,2,16,3,0.5,1.0
0.464111,10.9178,3.56987e-07,2,16,3,0.5,1.5
0.464111,10.9178,3.62271e-07,2,16,3,0.5,2.0
0.464111,10.9178,3.67533e-07,2,16,3,0.5,2.5
0.464111,10.9178,3.72639e-07,2,16,3,0.5,3.0
0.464111,10.9178,3.46447e-07,2,16,3,1.0,0.5
0.464111,10.9178,3.51731e-07,2,16,3,1.0,1.0
0.464111,10.9178,3.56993e-07,2,16,3,1.0,1.5
0.464111,10.9178,3.62277e-07,2,16,3,1.0,2.0
0.464111,10.9178,3.67539e-07,2,16,3,1.0,2.5
0.464111,10.9178,3.72645e-07,2,16,3,1.0,3.0
0.464111,10.9178,3.46465e-07,2,16,3,1.5,0.5
0.464111,10.9178,3.51749e-07,2,16,3,1.5,1.0
0.464111,10.9178,3.5701e-07,2,16,3,1.5,1.5
0.464111,10.9178,3.62294e-07,2,16,3,1.5,2.0
0.464111,10.9178,3.67556e-07,2,16,3,1.5,2.5
0.464111,10.9178,3.72662e-07,2,16,3,1.5,3.0
0.464111,10.9178,3.4649e-07,2,16,3,2.0,0.5
0.464111,10.9178,3.51774e-07,2,16,3,2.0,1.0
0.464111,10.9178,3.57036e-07,2,16,3,2.0,1.5
0.464111,10.9178,3.6232e-07,2,16,3,2.0,2.0
0.464111,10.9178,3.67582e-07,2,16,3,2.0,2.5
0.464111,10.9178,3.72688e-07,2,16,3,2.0,3.0
0.464111,10.9178,3.46548e-07,2,16,3,2.5,0.5
0.464111,10.9178,3.51832e-07,2,16,3,2.5,1.0
0.464111,10.9178,3.57094e-07,2,16,3,2.5,1.5
0.464111,10.9178,3.62378e-07,2,16,3,2.5,2.0
0.464111,10.9178,3.6764e-07,2,16,3,2.5,2.5
0.464111,10.9178,3.72746e-07,2,16,3,2.5,3.0
0.464111,10.9178,3.46552e-07,2,16,3,3.0,0.5
0.464111,10.9178,3.51836e-07,2,16,3,3.0,1.0
0.464111,10.9178,3.57098e-07,2,16,3,3.0,1.5
0.464111,10.9178,3.62382e-07,2,16,3,3.0,2.0
0.464111,10.9178,3.67644e-07,2,16,3,3.0,2.5
0.464111,10.9178,3.7275e-07,2,16,3,3.0,3.0
0.485556,11.2249,4.39271e-07,2,16,4,0.5,0.5
0.485556,11.2249,4.44769e-07,2,16,4,0.5,1.0
0.485556,11.2249,4.50243e-07,2,16,4,0.5,1.5
0.485556,11.2249,4.5574e-07,2,16,4,0.5,2.0
0.485556,11.2249,4.61214e-07,2,16,4,0.5,2.5
0.485556,11.2249,4.66527e-07,2,16,4,0.5,3.0
0.485556,11.2249,4.39277e-07,2,16,4,1.0,0.5
0.485556,11.2249,4.44774e-07,2,16,4,1.0,1.0
0.485556,11.2249,4.50249e-07,2,16,4,1.0,1.5
0.485556,11.2249,4.55746e-07,2,16,4,1.0,2.0
0.485556,11.2249,4.6122e-07,2,16,4,1.0,2.5
0.485556,11.2249,4.66532e-07,2,16,4,1.0,3.0
0.485556,11.2249,4.39294e-07,2,16,4,1.5,0.5
0.485556,11.2249,4.44792e-07,2,16,4,1.5,1.0
0.485556,11.2249,4.50266e-07,2,16,4,1.5,1.5
0.485556,11.2249,4.55763e-07,2,16,4,1.5,2.0
0.485556,11.2249,4.61237e-07,2,16,4,1.5,2.5
0.485556,11.2249,4.6655e-07,2,16,4,1.5,3.0
0.485556,11.2249,4.3932e-07,2,16,4,2.0,0.5
0.485556,11.2249,4.44818e-07,2,16,4,2.0,1.0
0.485556,11.2249,4.50292e-07,2,16,4,2.0,1.5
0.485556,11.2249,4.55789e-07,2,16,4,2.0,2.0
0.485556,11.2249,4.61263e-07,2,16,4,2.0,2.5
0.485556,11.2249,4.66576e-07,2,16,4,2.0,3.0
0.485556,11.2249,4.39378e-07,2,16,4,2.5,0.5
0.485556,11.2249,4.44875e-07,2,16,4,2.5,1.0
0.485556,11.2249,4.50349e-07,2,16,4,2.5,1.5
0.485556,11.2249,4.55847e-07,2,16,4,2.5,2.0
0.485556,11.2249,4.61321e-07,2,16,4,2.5,2.5
0.485556,11.2249,4.66633e-07,2,16,4,2.5,3.0
0.485556,11.2249,4.39382e-07,2,16,4,3.0,0.5
0.485556,11.2249,4.44879e-07,2,16,4,3.0,1.0
0.485556,11.2249,4.50354e-07,2,16,4,3.0,1.5
0.485556,11.2249,4.55851e-07,2,16,4,3.0,2.0
0.485556,11.2249,4.61325e-07,2,16,4,3.0,2.5
0.485556,11.2249,4.66637e-07,2,16,4,3.0,3.0
0.471556,10.9718,5.31304e-07,2,16,5,0.5,0.5
0.471556,10.9718,5.3672e-07,2,16,5,0.5,1.0
0.471556,10.9718,5.42114e-07,2,16,5,0.5,1.5
0.471556,10.9718,5.4753e-07,2,16,5,0.5,2.0
0.471556,10.9718,5.52924e-07,2,16,5,0.5,2.5
0.471556,10.9718,5.58159e-07,2,16,5,0.5,3.0
0.471556,10.9718,5.31309e-07,2,16,5,1.0,0.5
0.471556,10.9718,5.36726e-07,2,16,5,1.0,1.0
0.471556,10.9718,5.4212e-07,2,16,5,1.0,1.5
0.471556,10.9718,5.47536e-07,2,16,5,1.0,2.0
0.471556,10.9718,5.5293e-07,2,16,5,1.0,2.5
0.471556,10.9718,5.58164e-07,2,16,5,1.0,3.0
0.471556,10.9718,5.31327e-07,2,16,5,1.5,0.5
0.471556,10.9718,5.36743e-07,2,16,5,1.5,1.0
0.471556,10.9718,5.42137e-07,2,16,5,1.5,1.5
0.471556,10.9718,5.47554e-07,2,16,5,1.5,2.0
0.471556,10.9718,5.52947e-07,2,16,5,1.5,2.5
0.471556,10.9718,5.58182e-07,2,16,5,1.5,3.0
0.471556,10.9718,5.31353e-07,2,16,5,2.0,0.5
0.471556,10.9718,5.36769e-07,2,16,5,2.0,1.0
0.471556,10.9718,5.42163e-07,2,16,5,2.0,1.5
0.471556,10.9718,5.47579e-07,2,16,5,2.0,2.0
0.471556,10.9718,5.52973e-07,2,16,5,2.0,2.5
0.471556,10.9718,5.58208e-07,2,16,5,2.0,3.0
0.471556,10.9718,5.3141e-07,2,16,5,2.5,0.5
0.471556,10.9718,5.36827e-07,2,16,5,2.5,1.0
0.471556,10.9718,5.42221e-07,2,16,5,2.5,1.5
0.471556,10.9718,5.47637e-07,2,16,5,2.5,2.0
0.471556,10.9718,5.53031e-07,2,16,5,2.5,2.5
0.471556,10.9718,5.58265e-07,2,16,5,2.5,3.0
0.471556,10.9718,5.31415e-07,2,16,5,3.0,0.5
0.471556,10.9718,5.36831e-07,2,16,5,3.0,1.0
0.471556,10.9718,5.42225e-07,2,16,5,3.0,1.5
0.471556,10.9718,5.47641e-07,2,16,5,3.0,2.0
0.471556,10.9718,5.53035e-07,2,16,5,3.0,2.5
0.471556,10.9718,5.5827e-07,2,16,5,3.0,3.0
0.472556,11.1598,6.23189e-07,2,16,6,0.5,0.5
0.472556,11.1598,6.28472e-07,2,16,6,0.5,1.0
0.472556,11.1598,6.33732e-07,2,16,6,0.5,1.5
0.472556,11.1598,6.39015e-07,2,16,6,0.5,2.0
0.472556,11.1598,6.44276e-07,2,16,6,0.5,2.5
0.472556,11.1598,6.49381e-07,2,16,6,0.5,3.0
0.472556,11.1598,6.23195e-07,2,16,6,1.0,0.5
0.472556,11.1598,6.28478e-07,2,16,6,1.0,1.0
0.472556,11.1598,6.33738e-07,2,16,6,1.0,1.5
0.472556,11.1598,6.39021e-07,2,16,6,1.0,2.0
0.472556,11.1598,6.44282e-07,2,16,6,1.0,2.5
0.472556,11.1598,6.49387e-07,2,16,6,1.0,3.0
0.472556,11.1598,6.23212e-07,2,16,6,1.5,0.5
0.472556,11.1598,6.28495e-07,2,16,6,1.5,1.0
0.472556,11.1598,6.33755e-07,2,16,6,1.5,1.5
0.472556,11.1598,6.39038e-07,2,16,6,1.5,2.0
0.472556,11.1598,6.44299e-07,2,16,6,1.5,2.5
0.472556,11.1598,6.49404e-07,2,16,6,1.5,3.0
0.472556,11.1598,6.23238e-07,2,16,6,2.0,0.5
0.472556,11.1598,6.28521e-07,2,16,6,2.0,1.0
0.472556,11.1598,6.33781e-07,2,16,6,2.0,1.5
0.472556,11.1598,6.39064e-07,2,16,6,2.0,2.0
0.472556,11.1598,6.44325e-07,2,16,6,2.0,2.5
0.472556,11.1598,6.4943e-07,2,16,6,2.0,3.0
0.472556,11.1598,6.23296e-07,2,16,6,2.5,0.5
0.472556,11.1598,6.28578e-07,2,16,6,2.5,1.0
0.472556,11.1598,6.33839e-07,2,16,6,2.5,1.5
0.472556,11.1598,6.39122e-07,2,16,6,2.5,2.0
0.472556,11.1598,6.44382e-07,2,16,6,2.5,2.5
0.472556,11.1598,6.49488e-07,2,16,6,2.5,3.0
0.472556,11.1598,6.233e-07,2,16,6,3.0,0.5
