Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.388444,8.51716,1.58462e-07,2,16,1,0.5,0.5
0.388444,8.51716,1.62452e-07,2,16,1,0.5,1.0
0.388444,8.51716,1.66426e-07,2,16,1,0.5,1.5
0.388444,8.51716,1.70417e-07,2,16,1,0.5,2.0
0.388444,8.51716,1.74391e-07,2,16,1,0.5,2.5
0.388444,8.51716,1.78248e-07,2,16,1,0.5,3.0
0.388444,8.51716,1.58467e-07,2,16,1,1.0,0.5
0.388444,8.51716,1.62458e-07,2,16,1,1.0,1.0
0.388444,8.51716,1.66432e-07,2,16,1,1.0,1.5
0.388444,8.51716,1.70423e-07,2,16,1,1.0,2.0
0.388444,8.51716,1.74397e-07,2,16,1,1.0,2.5
0.388444,8.51716,1.78254e-07,2,16,1,1.0,3.0
0.388444,8.51716,1.58485e-07,2,16,1,1.5,0.5
0.388444,8.51716,1.62475e-07,2,16,1,1.5,1.0
0.388444,8.51716,1.66449e-07,2,16,1,1.5,1.5
0.388444,8.51716,1.7044e-07,2,16,1,1.5,2.0
0.388444,8.51716,1.74414e-07,2,16,1,1.5,2.5
0.388444,8.51716,1.78271e-07,2,16,1,1.5,3.0
0.388444,8.51716,1.58511e-07,2,16,1,2.0,0.5
0.388444,8.51716,1.62501e-07,2,16,1,2.0,1.0
0.388444,8.51716,1.66475e-07,2,16,1,2.0,1.5
0.388444,8.51716,1.70466e-07,2,16,1,2.0,2.0
0.388444,8.51716,1.7444e-07,2,16,1,2.0,2.5
0.388444,8.51716,1.78297e-07,2,16,1,2.0,3.0
0.388444,8.51716,1.58568e-07,2,16,1,2.5,0.5
0.388444,8.51716,1.62559e-07,2,16,1,2.5,1.0
0.388444,8.51716,1.66533e-07,2,16,1,2.5,1.5
0.388444,8.51716,1.70524e-07,2,16,1,2.5,2.0
0.388444,8.51716,1.74498e-07,2,16,1,2.5,2.5
0.388444,8.51716,1.78354e-07,2,16,1,2.5,3.0
0.388444,8.51716,1.58572e-07,2,16,1,3.0,0.5
0.388444,8.51716,1.62563e-07,2,16,1,3.0,1.0
