Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.561111,12.0269,1.66391e-07,2,16,1,0.5,0.5
0.561111,12.0269,1.73266e-07,2,16,1,0.5,1.0
0.561111,12.0269,1.80113e-07,2,16,1,0.5,1.5
0.561111,12.0269,1.86989e-07,2,16,1,0.5,2.0
0.561111,12.0269,1.93836e-07,2,16,1,0.5,2.5
0.561111,12.0269,2.0048e-07,2,16,1,0.5,3.0
0.561111,12.0269,1.66396e-07,2,16,1,1.0,0.5
0.561111,12.0269,1.73272e-07,2,16,1,1.0,1.0
0.561111,12.0269,1.80119e-07,2,16,1,1.0,1.5
0.561111,12.0269,1.86995e-07,2,16,1,1.0,2.0
0.561111,12.0269,1.93842e-07,2,16,1,1.0,2.5
0.561111,12.0269,2.00486e-07,2,16,1,1.0,3.0
0.561111,12.0269,1.66414e-07,2,16,1,1.5,0.5
0.561111,12.0269,1.73289e-07,2,16,1,1.5,1.0
0.561111,12.0269,1.80136e-07,2,16,1,1.5,1.5
0.561111,12.0269,1.87012e-07,2,16,1,1.5,2.0
0.561111,12.0269,1.93859e-07,2,16,1,1.5,2.5
0.561111,12.0269,2.00503e-07,2,16,1,1.5,3.0
0.561111,12.0269,1.6644e-07,2,16,1,2.0,0.5
0.561111,12.0269,1.73315e-07,2,16,1,2.0,1.0
0.561111,12.0269,1.80162e-07,2,16,1,2.0,1.5
0.561111,12.0269,1.87038e-07,2,16,1,2.0,2.0
0.561111,12.0269,1.93885e-07,2,16,1,2.0,2.5
0.561111,12.0269,2.00529e-07,2,16,1,2.0,3.0
0.561111,12.0269,1.66497e-07,2,16,1,2.5,0.5
0.561111,12.0269,1.73373e-07,2,16,1,2.5,1.0
0.561111,12.0269,1.8022e-07,2,16,1,2.5,1.5
0.561111,12.0269,1.87096e-07,2,16,1,2.5,2.0
0.561111,12.0269,1.93942e-07,2,16,1,2.5,2.5
0.561111,12.0269,2.00587e-07,2,16,1,2.5,3.0
0.561111,12.0269,1.66502e-07,2,16,1,3.0,0.5
0.561111,12.0269,1.73377e-07,2,16,1,3.0,1.0
0.561111,12.0269,1.80224e-07,2,16,1,3.0,1.5
0.561111,12.0269,1.871e-07,2,16,1,3.0,2.0
0.561111,12.0269,1.93947e-07,2,16,1,3.0,2.5
0.561111,12.0269,2.00591e-07,2,16,1,3.0,3.0
0.529778,10.5789,2.57527e-07,2,16,2,0.5,0.5
0.529778,10.5789,2.64012e-07,2,16,2,0.5,1.0
0.529778,10.5789,2.70469e-07,2,16,2,0.5,1.5
0.529778,10.5789,2.76954e-07,2,16,2,0.5,2.0
0.529778,10.5789,2.83411e-07,2,16,2,0.5,2.5
0.529778,10.5789,2.89678e-07,2,16,2,0.5,3.0
0.529778,10.5789,2.57533e-07,2,16,2,1.0,0.5
0.529778,10.5789,2.64018e-07,2,16,2,1.0,1.0
0.529778,10.5789,2.70475e-07,2,16,2,1.0,1.5
0.529778,10.5789,2.7696e-07,2,16,2,1.0,2.0
0.529778,10.5789,2.83417e-07,2,16,2,1.0,2.5
0.529778,10.5789,2.89684e-07,2,16,2,1.0,3.0
0.529778,10.5789,2.5755e-07,2,16,2,1.5,0.5
0.529778,10.5789,2.64035e-07,2,16,2,1.5,1.0
0.529778,10.5789,2.70492e-07,2,16,2,1.5,1.5
0.529778,10.5789,2.76977e-07,2,16,2,1.5,2.0
0.529778,10.5789,2.83434e-07,2,16,2,1.5,2.5
0.529778,10.5789,2.89701e-07,2,16,2,1.5,3.0
0.529778,10.5789,2.57576e-07,2,16,2,2.0,0.5
0.529778,10.5789,2.64061e-07,2,16,2,2.0,1.0
0.529778,10.5789,2.70518e-07,2,16,2,2.0,1.5
0.529778,10.5789,2.77003e-07,2,16,2,2.0,2.0
0.529778,10.5789,2.8346e-07,2,16,2,2.0,2.5
0.529778,10.5789,2.89727e-07,2,16,2,2.0,3.0
0.529778,10.5789,2.57634e-07,2,16,2,2.5,0.5
0.529778,10.5789,2.64118e-07,2,16,2,2.5,1.0
0.529778,10.5789,2.70576e-07,2,16,2,2.5,1.5
0.529778,10.5789,2.7706e-07,2,16,2,2.5,2.0
0.529778,10.5789,2.83518e-07,2,16,2,2.5,2.5
0.529778,10.5789,2.89784e-07,2,16,2,2.5,3.0
0.529778,10.5789,2.57638e-07,2,16,2,3.0,0.5
0.529778,10.5789,2.64123e-07,2,16,2,3.0,1.0
0.529778,10.5789,2.7058e-07,2,16,2,3.0,1.5
0.529778,10.5789,2.77065e-07,2,16,2,3.0,2.0
