Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.570778,10.2348,1.63665e-07,2,16,1,0.5,0.5
0.570778,10.2348,1.69588e-07,2,16,1,0.5,1.0
0.570778,10.2348,1.75486e-07,2,16,1,0.5,1.5
0.570778,10.2348,1.81408e-07,2,16,1,0.5,2.0
0.570778,10.2348,1.87306e-07,2,16,1,0.5,2.5
0.570778,10.2348,1.9303e-07,2,16,1,0.5,3.0
0.570778,10.2348,1.63671e-07,2,16,1,1.0,0.5
0.570778,10.2348,1.69594e-07,2,16,1,1.0,1.0
0.570778,10.2348,1.75491e-07,2,16,1,1.0,1.5
0.570778,10.2348,1.81414e-07,2,16,1,1.0,2.0
0.570778,10.2348,1.87312e-07,2,16,1,1.0,2.5
0.570778,10.2348,1.93035e-07,2,16,1,1.0,3.0
0.570778,10.2348,1.63688e-07,2,16,1,1.5,0.5
0.570778,10.2348,1.69611e-07,2,16,1,1.5,1.0
0.570778,10.2348,1.75509e-07,2,16,1,1.5,1.5
0.570778,10.2348,1.81431e-07,2,16,1,1.5,2.0
0.570778,10.2348,1.87329e-07,2,16,1,1.5,2.5
0.570778,10.2348,1.93053e-07,2,16,1,1.5,3.0
0.570778,10.2348,1.63714e-07,2,16,1,2.0,0.5
0.570778,10.2348,1.69637e-07,2,16,1,2.0,1.0
0.570778,10.2348,1.75535e-07,2,16,1,2.0,1.5
0.570778,10.2348,1.81457e-07,2,16,1,2.0,2.0
0.570778,10.2348,1.87355e-07,2,16,1,2.0,2.5
0.570778,10.2348,1.93078e-07,2,16,1,2.0,3.0
0.570778,10.2348,1.63772e-07,2,16,1,2.5,0.5
0.570778,10.2348,1.69695e-07,2,16,1,2.5,1.0
0.570778,10.2348,1.75592e-07,2,16,1,2.5,1.5
0.570778,10.2348,1.81515e-07,2,16,1,2.5,2.0
0.570778,10.2348,1.87413e-07,2,16,1,2.5,2.5
0.570778,10.2348,1.93136e-07,2,16,1,2.5,3.0
0.570778,10.2348,1.63776e-07,2,16,1,3.0,0.5
0.570778,10.2348,1.69699e-07,2,16,1,3.0,1.0
0.570778,10.2348,1.75597e-07,2,16,1,3.0,1.5
0.570778,10.2348,1.81519e-07,2,16,1,3.0,2.0
0.570778,10.2348,1.87417e-07,2,16,1,3.0,2.5
0.570778,10.2348,1.9314e-07,2,16,1,3.0,3.0
0.548889,9.45381,2.5589e-07,2,16,2,0.5,0.5
0.548889,9.45381,2.61807e-07,2,16,2,0.5,1.0
0.548889,9.45381,2.67698e-07,2,16,2,0.5,1.5
0.548889,9.45381,2.73615e-07,2,16,2,0.5,2.0
0.548889,9.45381,2.79507e-07,2,16,2,0.5,2.5
0.548889,9.45381,2.85224e-07,2,16,2,0.5,3.0
0.548889,9.45381,2.55896e-07,2,16,2,1.0,0.5
0.548889,9.45381,2.61813e-07,2,16,2,1.0,1.0
0.548889,9.45381,2.67704e-07,2,16,2,1.0,1.5
0.548889,9.45381,2.73621e-07,2,16,2,1.0,2.0
0.548889,9.45381,2.79512e-07,2,16,2,1.0,2.5
0.548889,9.45381,2.8523e-07,2,16,2,1.0,3.0
0.548889,9.45381,2.55913e-07,2,16,2,1.5,0.5
0.548889,9.45381,2.6183e-07,2,16,2,1.5,1.0
0.548889,9.45381,2.67721e-07,2,16,2,1.5,1.5
0.548889,9.45381,2.73638e-07,2,16,2,1.5,2.0
0.548889,9.45381,2.7953e-07,2,16,2,1.5,2.5
0.548889,9.45381,2.85247e-07,2,16,2,1.5,3.0
0.548889,9.45381,2.55939e-07,2,16,2,2.0,0.5
0.548889,9.45381,2.61856e-07,2,16,2,2.0,1.0
0.548889,9.45381,2.67747e-07,2,16,2,2.0,1.5
0.548889,9.45381,2.73664e-07,2,16,2,2.0,2.0
0.548889,9.45381,2.79556e-07,2,16,2,2.0,2.5
0.548889,9.45381,2.85273e-07,2,16,2,2.0,3.0
0.548889,9.45381,2.55997e-07,2,16,2,2.5,0.5
0.548889,9.45381,2.61913e-07,2,16,2,2.5,1.0
0.548889,9.45381,2.67805e-07,2,16,2,2.5,1.5
0.548889,9.45381,2.73721e-07,2,16,2,2.5,2.0
0.548889,9.45381,2.79613e-07,2,16,2,2.5,2.5
0.548889,9.45381,2.85331e-07,2,16,2,2.5,3.0
0.548889,9.45381,2.56001e-07,2,16,2,3.0,0.5
0.548889,9.45381,2.61918e-07,2,16,2,3.0,1.0
0.548889,9.45381,2.67809e-07,2,16,2,3.0,1.5
0.548889,9.45381,2.73726e-07,2,16,2,3.0,2.0
0.548889,9.45381,2.79617e-07,2,16,2,3.0,2.5
0.548889,9.45381,2.85335e-07,2,16,2,3.0,3.0
0.544222,8.79575,3.47895e-07,2,16,3,0.5,0.5
0.544222,8.79575,3.53723e-07,2,16,3,0.5,1.0
0.544222,8.79575,3.59526e-07,2,16,3,0.5,1.5
0.544222,8.79575,3.65355e-07,2,16,3,0.5,2.0
0.544222,8.79575,3.71158e-07,2,16,3,0.5,2.5
0.544222,8.79575,3.76791e-07,2,16,3,0.5,3.0
0.544222,8.79575,3.479e-07,2,16,3,1.0,0.5
0.544222,8.79575,3.53729e-07,2,16,3,1.0,1.0
0.544222,8.79575,3.59532e-07,2,16,3,1.0,1.5
0.544222,8.79575,3.6536e-07,2,16,3,1.0,2.0
0.544222,8.79575,3.71164e-07,2,16,3,1.0,2.5
0.544222,8.79575,3.76796e-07,2,16,3,1.0,3.0
0.544222,8.79575,3.47918e-07,2,16,3,1.5,0.5
0.544222,8.79575,3.53746e-07,2,16,3,1.5,1.0
0.544222,8.79575,3.5955e-07,2,16,3,1.5,1.5
0.544222,8.79575,3.65378e-07,2,16,3,1.5,2.0
0.544222,8.79575,3.71181e-07,2,16,3,1.5,2.5
0.544222,8.79575,3.76814e-07,2,16,3,1.5,3.0
0.544222,8.79575,3.47944e-07,2,16,3,2.0,0.5
0.544222,8.79575,3.53772e-07,2,16,3,2.0,1.0
0.544222,8.79575,3.59575e-07,2,16,3,2.0,1.5
0.544222,8.79575,3.65404e-07,2,16,3,2.0,2.0
0.544222,8.79575,3.71207e-07,2,16,3,2.0,2.5
0.544222,8.79575,3.76839e-07,2,16,3,2.0,3.0
0.544222,8.79575,3.48001e-07,2,16,3,2.5,0.5
0.544222,8.79575,3.53829e-07,2,16,3,2.5,1.0
0.544222,8.79575,3.59633e-07,2,16,3,2.5,1.5
0.544222,8.79575,3.65461e-07,2,16,3,2.5,2.0
0.544222,8.79575,3.71265e-07,2,16,3,2.5,2.5
0.544222,8.79575,3.76897e-07,2,16,3,2.5,3.0
0.544222,8.79575,3.48006e-07,2,16,3,3.0,0.5
0.544222,8.79575,3.53834e-07,2,16,3,3.0,1.0
0.544222,8.79575,3.59637e-07,2,16,3,3.0,1.5
0.544222,8.79575,3.65465e-07,2,16,3,3.0,2.0
0.544222,8.79575,3.71269e-07,2,16,3,3.0,2.5
0.544222,8.79575,3.76901e-07,2,16,3,3.0,3.0
