Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.421778,9.0444,1.58678e-07,2,16,1,0.5,0.5
0.421778,9.0444,1.62737e-07,2,16,1,0.5,1.0
0.421778,9.0444,1.66778e-07,2,16,1,0.5,1.5
0.421778,9.0444,1.70837e-07,2,16,1,0.5,2.0
0.421778,9.0444,1.74878e-07,2,16,1,0.5,2.5
0.421778,9.0444,1.788e-07,2,16,1,0.5,3.0
0.421778,9.0444,1.58684e-07,2,16,1,1.0,0.5
0.421778,9.0444,1.62742e-07,2,16,1,1.0,1.0
0.421778,9.0444,1.66784e-07,2,16,1,1.0,1.5
0.421778,9.0444,1.70842e-07,2,16,1,1.0,2.0
0.421778,9.0444,1.74884e-07,2,16,1,1.0,2.5
0.421778,9.0444,1.78806e-07,2,16,1,1.0,3.0
0.421778,9.0444,1.58701e-07,2,16,1,1.5,0.5
0.421778,9.0444,1.6276e-07,2,16,1,1.5,1.0
0.421778,9.0444,1.66801e-07,2,16,1,1.5,1.5
0.421778,9.0444,1.7086e-07,2,16,1,1.5,2.0
0.421778,9.0444,1.74901e-07,2,16,1,1.5,2.5
0.421778,9.0444,1.78823e-07,2,16,1,1.5,3.0
0.421778,9.0444,1.58727e-07,2,16,1,2.0,0.5
0.421778,9.0444,1.62785e-07,2,16,1,2.0,1.0
0.421778,9.0444,1.66827e-07,2,16,1,2.0,1.5
0.421778,9.0444,1.70886e-07,2,16,1,2.0,2.0
0.421778,9.0444,1.74927e-07,2,16,1,2.0,2.5
0.421778,9.0444,1.78849e-07,2,16,1,2.0,3.0
0.421778,9.0444,1.58785e-07,2,16,1,2.5,0.5
0.421778,9.0444,1.62843e-07,2,16,1,2.5,1.0
0.421778,9.0444,1.66885e-07,2,16,1,2.5,1.5
0.421778,9.0444,1.70943e-07,2,16,1,2.5,2.0
0.421778,9.0444,1.74985e-07,2,16,1,2.5,2.5
0.421778,9.0444,1.78907e-07,2,16,1,2.5,3.0
0.421778,9.0444,1.58789e-07,2,16,1,3.0,0.5
0.421778,9.0444,1.62847e-07,2,16,1,3.0,1.0
0.421778,9.0444,1.66889e-07,2,16,1,3.0,1.5
0.421778,9.0444,1.70947e-07,2,16,1,3.0,2.0
0.421778,9.0444,1.74989e-07,2,16,1,3.0,2.5
0.421778,9.0444,1.78911e-07,2,16,1,3.0,3.0
0.416,9.45182,2.50664e-07,2,16,2,0.5,0.5
0.416,9.45182,2.54637e-07,2,16,2,0.5,1.0
0.416,9.45182,2.58593e-07,2,16,2,0.5,1.5
0.416,9.45182,2.62565e-07,2,16,2,0.5,2.0
0.416,9.45182,2.66521e-07,2,16,2,0.5,2.5
0.416,9.45182,2.7036e-07,2,16,2,0.5,3.0
0.416,9.45182,2.5067e-07,2,16,2,1.0,0.5
0.416,9.45182,2.54643e-07,2,16,2,1.0,1.0
0.416,9.45182,2.58598e-07,2,16,2,1.0,1.5
0.416,9.45182,2.62571e-07,2,16,2,1.0,2.0
0.416,9.45182,2.66527e-07,2,16,2,1.0,2.5
0.416,9.45182,2.70366e-07,2,16,2,1.0,3.0
0.416,9.45182,2.50687e-07,2,16,2,1.5,0.5
0.416,9.45182,2.5466e-07,2,16,2,1.5,1.0
0.416,9.45182,2.58616e-07,2,16,2,1.5,1.5
0.416,9.45182,2.62588e-07,2,16,2,1.5,2.0
0.416,9.45182,2.66544e-07,2,16,2,1.5,2.5
0.416,9.45182,2.70383e-07,2,16,2,1.5,3.0
0.416,9.45182,2.50713e-07,2,16,2,2.0,0.5
0.416,9.45182,2.54686e-07,2,16,2,2.0,1.0
0.416,9.45182,2.58642e-07,2,16,2,2.0,1.5
0.416,9.45182,2.62614e-07,2,16,2,2.0,2.0
0.416,9.45182,2.6657e-07,2,16,2,2.0,2.5
0.416,9.45182,2.70409e-07,2,16,2,2.0,3.0
0.416,9.45182,2.50771e-07,2,16,2,2.5,0.5
0.416,9.45182,2.54743e-07,2,16,2,2.5,1.0
0.416,9.45182,2.58699e-07,2,16,2,2.5,1.5
0.416,9.45182,2.62672e-07,2,16,2,2.5,2.0
0.416,9.45182,2.66628e-07,2,16,2,2.5,2.5
0.416,9.45182,2.70467e-07,2,16,2,2.5,3.0
