Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.424444,9.29707,1.59603e-07,2,16,1,0.5,0.5
0.424444,9.29707,1.64017e-07,2,16,1,0.5,1.0
0.424444,9.29707,1.68412e-07,2,16,1,0.5,1.5
0.424444,9.29707,1.72826e-07,2,16,1,0.5,2.0
0.424444,9.29707,1.77222e-07,2,16,1,0.5,2.5
0.424444,9.29707,1.81487e-07,2,16,1,0.5,3.0
0.424444,9.29707,1.59609e-07,2,16,1,1.0,0.5
0.424444,9.29707,1.64023e-07,2,16,1,1.0,1.0
0.424444,9.29707,1.68418e-07,2,16,1,1.0,1.5
0.424444,9.29707,1.72832e-07,2,16,1,1.0,2.0
0.424444,9.29707,1.77227e-07,2,16,1,1.0,2.5
0.424444,9.29707,1.81493e-07,2,16,1,1.0,3.0
0.424444,9.29707,1.59626e-07,2,16,1,1.5,0.5
0.424444,9.29707,1.6404e-07,2,16,1,1.5,1.0
0.424444,9.29707,1.68435e-07,2,16,1,1.5,1.5
0.424444,9.29707,1.72849e-07,2,16,1,1.5,2.0
0.424444,9.29707,1.77245e-07,2,16,1,1.5,2.5
0.424444,9.29707,1.8151e-07,2,16,1,1.5,3.0
0.424444,9.29707,1.59652e-07,2,16,1,2.0,0.5
0.424444,9.29707,1.64066e-07,2,16,1,2.0,1.0
0.424444,9.29707,1.68461e-07,2,16,1,2.0,1.5
0.424444,9.29707,1.72875e-07,2,16,1,2.0,2.0
0.424444,9.29707,1.77271e-07,2,16,1,2.0,2.5
0.424444,9.29707,1.81536e-07,2,16,1,2.0,3.0
0.424444,9.29707,1.5971e-07,2,16,1,2.5,0.5
0.424444,9.29707,1.64124e-07,2,16,1,2.5,1.0
0.424444,9.29707,1.68519e-07,2,16,1,2.5,1.5
0.424444,9.29707,1.72933e-07,2,16,1,2.5,2.0
0.424444,9.29707,1.77328e-07,2,16,1,2.5,2.5
0.424444,9.29707,1.81594e-07,2,16,1,2.5,3.0
0.424444,9.29707,1.59714e-07,2,16,1,3.0,0.5
0.424444,9.29707,1.64128e-07,2,16,1,3.0,1.0
0.424444,9.29707,1.68523e-07,2,16,1,3.0,1.5
0.424444,9.29707,1.72937e-07,2,16,1,3.0,2.0
0.424444,9.29707,1.77332e-07,2,16,1,3.0,2.5
0.424444,9.29707,1.81598e-07,2,16,1,3.0,3.0
0.469889,13.828,2.53083e-07,2,16,2,0.5,0.5
0.469889,13.828,2.57946e-07,2,16,2,0.5,1.0
0.469889,13.828,2.62789e-07,2,16,2,0.5,1.5
0.469889,13.828,2.67652e-07,2,16,2,0.5,2.0
0.469889,13.828,2.72495e-07,2,16,2,0.5,2.5
0.469889,13.828,2.77195e-07,2,16,2,0.5,3.0
0.469889,13.828,2.53089e-07,2,16,2,1.0,0.5
0.469889,13.828,2.57952e-07,2,16,2,1.0,1.0
0.469889,13.828,2.62795e-07,2,16,2,1.0,1.5
0.469889,13.828,2.67658e-07,2,16,2,1.0,2.0
0.469889,13.828,2.72501e-07,2,16,2,1.0,2.5
0.469889,13.828,2.772e-07,2,16,2,1.0,3.0
0.469889,13.828,2.53106e-07,2,16,2,1.5,0.5
0.469889,13.828,2.57969e-07,2,16,2,1.5,1.0
0.469889,13.828,2.62812e-07,2,16,2,1.5,1.5
