Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.447222,11.167,1.60485e-07,2,16,1,0.5,0.5
0.447222,11.167,1.65196e-07,2,16,1,0.5,1.0
0.447222,11.167,1.69888e-07,2,16,1,0.5,1.5
0.447222,11.167,1.74599e-07,2,16,1,0.5,2.0
0.447222,11.167,1.7929e-07,2,16,1,0.5,2.5
0.447222,11.167,1.83843e-07,2,16,1,0.5,3.0
0.447222,11.167,1.60491e-07,2,16,1,1.0,0.5
0.447222,11.167,1.65202e-07,2,16,1,1.0,1.0
0.447222,11.167,1.69893e-07,2,16,1,1.0,1.5
0.447222,11.167,1.74605e-07,2,16,1,1.0,2.0
0.447222,11.167,1.79296e-07,2,16,1,1.0,2.5
0.447222,11.167,1.83849e-07,2,16,1,1.0,3.0
0.447222,11.167,1.60508e-07,2,16,1,1.5,0.5
0.447222,11.167,1.65219e-07,2,16,1,1.5,1.0
0.447222,11.167,1.69911e-07,2,16,1,1.5,1.5
0.447222,11.167,1.74622e-07,2,16,1,1.5,2.0
0.447222,11.167,1.79313e-07,2,16,1,1.5,2.5
0.447222,11.167,1.83866e-07,2,16,1,1.5,3.0
0.447222,11.167,1.60534e-07,2,16,1,2.0,0.5
0.447222,11.167,1.65245e-07,2,16,1,2.0,1.0
0.447222,11.167,1.69937e-07,2,16,1,2.0,1.5
0.447222,11.167,1.74648e-07,2,16,1,2.0,2.0
0.447222,11.167,1.79339e-07,2,16,1,2.0,2.5
0.447222,11.167,1.83892e-07,2,16,1,2.0,3.0
0.447222,11.167,1.60592e-07,2,16,1,2.5,0.5
0.447222,11.167,1.65303e-07,2,16,1,2.5,1.0
0.447222,11.167,1.69994e-07,2,16,1,2.5,1.5
0.447222,11.167,1.74706e-07,2,16,1,2.5,2.0
0.447222,11.167,1.79397e-07,2,16,1,2.5,2.5
0.447222,11.167,1.8395e-07,2,16,1,2.5,3.0
0.447222,11.167,1.60596e-07,2,16,1,3.0,0.5
0.447222,11.167,1.65307e-07,2,16,1,3.0,1.0
0.447222,11.167,1.69999e-07,2,16,1,3.0,1.5
0.447222,11.167,1.7471e-07,2,16,1,3.0,2.0
0.447222,11.167,1.79401e-07,2,16,1,3.0,2.5
0.447222,11.167,1.83954e-07,2,16,1,3.0,3.0
0.425,11.9102,2.52268e-07,2,16,2,0.5,0.5
0.425,11.9102,2.56815e-07,2,16,2,0.5,1.0
0.425,11.9102,2.61342e-07,2,16,2,0.5,1.5
0.425,11.9102,2.65888e-07,2,16,2,0.5,2.0
0.425,11.9102,2.70416e-07,2,16,2,0.5,2.5
0.425,11.9102,2.74809e-07,2,16,2,0.5,3.0
0.425,11.9102,2.52274e-07,2,16,2,1.0,0.5
0.425,11.9102,2.5682e-07,2,16,2,1.0,1.0
0.425,11.9102,2.61348e-07,2,16,2,1.0,1.5
0.425,11.9102,2.65894e-07,2,16,2,1.0,2.0
0.425,11.9102,2.70421e-07,2,16,2,1.0,2.5
0.425,11.9102,2.74815e-07,2,16,2,1.0,3.0
0.425,11.9102,2.52291e-07,2,16,2,1.5,0.5
0.425,11.9102,2.56838e-07,2,16,2,1.5,1.0
0.425,11.9102,2.61365e-07,2,16,2,1.5,1.5
0.425,11.9102,2.65911e-07,2,16,2,1.5,2.0
0.425,11.9102,2.70439e-07,2,16,2,1.5,2.5
0.425,11.9102,2.74832e-07,2,16,2,1.5,3.0
0.425,11.9102,2.52317e-07,2,16,2,2.0,0.5
0.425,11.9102,2.56864e-07,2,16,2,2.0,1.0
0.425,11.9102,2.61391e-07,2,16,2,2.0,1.5
0.425,11.9102,2.65937e-07,2,16,2,2.0,2.0
0.425,11.9102,2.70465e-07,2,16,2,2.0,2.5
0.425,11.9102,2.74858e-07,2,16,2,2.0,3.0
0.425,11.9102,2.52375e-07,2,16,2,2.5,0.5
0.425,11.9102,2.56921e-07,2,16,2,2.5,1.0
0.425,11.9102,2.61448e-07,2,16,2,2.5,1.5
0.425,11.9102,2.65995e-07,2,16,2,2.5,2.0
0.425,11.9102,2.70522e-07,2,16,2,2.5,2.5
0.425,11.9102,2.74916e-07,2,16,2,2.5,3.0
0.425,11.9102,2.52379e-07,2,16,2,3.0,0.5
0.425,11.9102,2.56926e-07,2,16,2,3.0,1.0
0.425,11.9102,2.61453e-07,2,16,2,3.0,1.5
0.425,11.9102,2.65999e-07,2,16,2,3.0,2.0
0.425,11.9102,2.70526e-07,2,16,2,3.0,2.5
0.425,11.9102,2.7492e-07,2,16,2,3.0,3.0
0.439667,9.88057,3.44719e-07,2,16,3,0.5,0.5
0.439667,9.88057,3.49355e-07,2,16,3,0.5,1.0
0.439667,9.88057,3.53972e-07,2,16,3,0.5,1.5
0.439667,9.88057,3.58609e-07,2,16,3,0.5,2.0
0.439667,9.88057,3.63226e-07,2,16,3,0.5,2.5
0.439667,9.88057,3.67707e-07,2,16,3,0.5,3.0
0.439667,9.88057,3.44724e-07,2,16,3,1.0,0.5
0.439667,9.88057,3.49361e-07,2,16,3,1.0,1.0
0.439667,9.88057,3.53978e-07,2,16,3,1.0,1.5
