Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.397667,9.65548,1.61617e-07,2,16,1,0.5,0.5
0.397667,9.65548,1.6678e-07,2,16,1,0.5,1.0
0.397667,9.65548,1.71922e-07,2,16,1,0.5,1.5
0.397667,9.65548,1.77086e-07,2,16,1,0.5,2.0
0.397667,9.65548,1.82228e-07,2,16,1,0.5,2.5
0.397667,9.65548,1.87218e-07,2,16,1,0.5,3.0
0.397667,9.65548,1.61622e-07,2,16,1,1.0,0.5
0.397667,9.65548,1.66786e-07,2,16,1,1.0,1.0
0.397667,9.65548,1.71928e-07,2,16,1,1.0,1.5
0.397667,9.65548,1.77092e-07,2,16,1,1.0,2.0
0.397667,9.65548,1.82234e-07,2,16,1,1.0,2.5
0.397667,9.65548,1.87224e-07,2,16,1,1.0,3.0
0.397667,9.65548,1.6164e-07,2,16,1,1.5,0.5
0.411556,11.3607,1.67478e-07,2,16,1,1.5,1.0
0.411556,11.3607,1.728e-07,2,16,1,1.5,1.5
0.411556,11.3607,1.78145e-07,2,16,1,1.5,2.0
0.411556,11.3607,1.83467e-07,2,16,1,1.5,2.5
0.411556,11.3607,1.88632e-07,2,16,1,1.5,3.0
0.411556,11.3607,1.62159e-07,2,16,1,2.0,0.5
0.411556,11.3607,1.67504e-07,2,16,1,2.0,1.0
0.411556,11.3607,1.72826e-07,2,16,1,2.0,1.5
0.411556,11.3607,1.78171e-07,2,16,1,2.0,2.0
0.411556,11.3607,1.83493e-07,2,16,1,2.0,2.5
0.411556,11.3607,1.88657e-07,2,16,1,2.0,3.0
0.411556,11.3607,1.62217e-07,2,16,1,2.5,0.5
0.411556,11.3607,1.67562e-07,2,16,1,2.5,1.0
0.411556,11.3607,1.72884e-07,2,16,1,2.5,1.5
0.411556,11.3607,1.78228e-07,2,16,1,2.5,2.0
0.411556,11.3607,1.8355e-07,2,16,1,2.5,2.5
0.411556,11.3607,1.88715e-07,2,16,1,2.5,3.0
0.411556,11.3607,1.62221e-07,2,16,1,3.0,0.5
0.411556,11.3607,1.67566e-07,2,16,1,3.0,1.0
0.411556,11.3607,1.72888e-07,2,16,1,3.0,1.5
0.411556,11.3607,1.78232e-07,2,16,1,3.0,2.0
0.411556,11.3607,1.83555e-07,2,16,1,3.0,2.5
0.411556,11.3607,1.88719e-07,2,16,1,3.0,3.0
0.424889,11.805,2.54622e-07,2,16,2,0.5,0.5
0.447778,9.95618,2.61218e-07,2,16,2,0.5,1.0
0.447778,9.95618,2.66946e-07,2,16,2,0.5,1.5
0.447778,9.95618,2.72698e-07,2,16,2,0.5,2.0
0.447778,9.95618,2.78427e-07,2,16,2,0.5,2.5
0.447778,9.95618,2.83986e-07,2,16,2,0.5,3.0
0.447778,9.95618,2.55471e-07,2,16,2,1.0,0.5
0.447778,9.95618,2.61224e-07,2,16,2,1.0,1.0
0.447778,9.95618,2.66952e-07,2,16,2,1.0,1.5
0.447778,9.95618,2.72704e-07,2,16,2,1.0,2.0
0.447778,9.95618,2.78432e-07,2,16,2,1.0,2.5
0.447778,9.95618,2.83991e-07,2,16,2,1.0,3.0
0.447778,9.95618,2.55488e-07,2,16,2,1.5,0.5
0.447778,9.95618,2.61241e-07,2,16,2,1.5,1.0
0.447778,9.95618,2.66969e-07,2,16,2,1.5,1.5
0.447778,9.95618,2.72721e-07,2,16,2,1.5,2.0
0.447778,9.95618,2.7845e-07,2,16,2,1.5,2.5
0.447778,9.95618,2.84009e-07,2,16,2,1.5,3.0
0.447778,9.95618,2.55514e-07,2,16,2,2.0,0.5
0.447778,9.95618,2.61267e-07,2,16,2,2.0,1.0
0.447778,9.95618,2.66995e-07,2,16,2,2.0,1.5
0.447778,9.95618,2.72747e-07,2,16,2,2.0,2.0
0.447889,10.497,2.78087e-07,2,16,2,2.0,2.5
0.447889,10.497,2.83591e-07,2,16,2,2.0,3.0
0.447889,10.497,2.55408e-07,2,16,2,2.5,0.5
0.447889,10.497,2.61104e-07,2,16,2,2.5,1.0
0.447889,10.497,2.66776e-07,2,16,2,2.5,1.5
0.447889,10.497,2.72472e-07,2,16,2,2.5,2.0
0.447889,10.497,2.78144e-07,2,16,2,2.5,2.5
0.447889,10.497,2.83649e-07,2,16,2,2.5,3.0
0.447889,10.497,2.55412e-07,2,16,2,3.0,0.5
0.447889,10.497,2.61108e-07,2,16,2,3.0,1.0
0.447889,10.497,2.66781e-07,2,16,2,3.0,1.5
0.447889,10.497,2.72477e-07,2,16,2,3.0,2.0
0.447889,10.497,2.78149e-07,2,16,2,3.0,2.5
0.447889,10.497,2.83653e-07,2,16,2,3.0,3.0
0.451333,10.7594,3.47699e-07,2,16,3,0.5,0.5
0.451333,10.7594,3.53449e-07,2,16,3,0.5,1.0
0.451333,10.7594,3.59176e-07,2,16,3,0.5,1.5
0.451333,10.7594,3.64927e-07,2,16,3,0.5,2.0
0.451333,10.7594,3.70654e-07,2,16,3,0.5,2.5
0.451333,10.7594,3.76211e-07,2,16,3,0.5,3.0
0.448,11.1786,3.47596e-07,2,16,3,1.0,0.5
0.448,11.1786,3.53302e-07,2,16,3,1.0,1.0
0.448,11.1786,3.58984e-07,2,16,3,1.0,1.5
0.448,11.1786,3.6469e-07,2,16,3,1.0,2.0
0.448,11.1786,3.70372e-07,2,16,3,1.0,2.5
0.448,11.1786,3.75886e-07,2,16,3,1.0,3.0
0.448,11.1786,3.47613e-07,2,16,3,1.5,0.5
0.448,11.1786,3.53319e-07,2,16,3,1.5,1.0
0.448,11.1786,3.59001e-07,2,16,3,1.5,1.5
0.448,11.1786,3.64707e-07,2,16,3,1.5,2.0
0.448,11.1786,3.70389e-07,2,16,3,1.5,2.5
0.448,11.1786,3.75903e-07,2,16,3,1.5,3.0
0.448,11.1786,3.47639e-07,2,16,3,2.0,0.5
0.448,11.1786,3.53345e-07,2,16,3,2.0,1.0
0.448,11.1786,3.59027e-07,2,16,3,2.0,1.5
0.448,11.1786,3.64733e-07,2,16,3,2.0,2.0
0.448,11.1786,3.70415e-07,2,16,3,2.0,2.5
0.448,11.1786,3.75929e-07,2,16,3,2.0,3.0
0.448,11.1786,3.47697e-07,2,16,3,2.5,0.5
0.448,11.1786,3.53403e-07,2,16,3,2.5,1.0
0.411,10.0518,3.56984e-07,2,16,3,2.5,1.5
0.411,10.0518,3.62246e-07,2,16,3,2.5,2.0
0.411,10.0518,3.67485e-07,2,16,3,2.5,2.5
0.411,10.0518,3.72571e-07,2,16,3,2.5,3.0
0.411,10.0518,3.46486e-07,2,16,3,3.0,0.5
0.411,10.0518,3.51748e-07,2,16,3,3.0,1.0
0.411,10.0518,3.56988e-07,2,16,3,3.0,1.5
0.411,10.0518,3.6225e-07,2,16,3,3.0,2.0
0.411,10.0518,3.6749e-07,2,16,3,3.0,2.5
0.411,10.0518,3.72575e-07,2,16,3,3.0,3.0
0.408111,9.63696,4.38461e-07,2,16,4,0.5,0.5
0.408111,9.63696,4.43661e-07,2,16,4,0.5,1.0
0.408111,9.63696,4.4884e-07,2,16,4,0.5,1.5
0.408111,9.63696,4.54041e-07,2,16,4,0.5,2.0
0.408111,9.63696,4.5922e-07,2,16,4,0.5,2.5
0.408111,9.63696,4.64245e-07,2,16,4,0.5,3.0
0.408111,9.63696,4.38467e-07,2,16,4,1.0,0.5
0.408111,9.63696,4.43667e-07,2,16,4,1.0,1.0
0.408111,9.63696,4.48846e-07,2,16,4,1.0,1.5
0.420667,10.0446,4.5552e-07,2,16,4,1.0,2.0
0.420667,10.0446,4.60956e-07,2,16,4,1.0,2.5
0.420667,10.0446,4.66231e-07,2,16,4,1.0,3.0
0.420667,10.0446,4.39184e-07,2,16,4,1.5,0.5
0.420667,10.0446,4.44643e-07,2,16,4,1.5,1.0
0.420667,10.0446,4.50078e-07,2,16,4,1.5,1.5
0.420667,10.0446,4.55537e-07,2,16,4,1.5,2.0
0.420667,10.0446,4.60973e-07,2,16,4,1.5,2.5
0.420667,10.0446,4.66248e-07,2,16,4,1.5,3.0
0.420667,10.0446,4.3921e-07,2,16,4,2.0,0.5
0.420667,10.0446,4.44668e-07,2,16,4,2.0,1.0
0.420667,10.0446,4.50104e-07,2,16,4,2.0,1.5
0.420667,10.0446,4.55563e-07,2,16,4,2.0,2.0
0.420667,10.0446,4.60999e-07,2,16,4,2.0,2.5
0.420667,10.0446,4.66274e-07,2,16,4,2.0,3.0
0.420667,10.0446,4.39267e-07,2,16,4,2.5,0.5
0.420667,10.0446,4.44726e-07,2,16,4,2.5,1.0
0.420667,10.0446,4.50162e-07,2,16,4,2.5,1.5
0.459333,10.1025,4.57772e-07,2,16,4,2.5,2.0
0.459333,10.1025,4.63584e-07,2,16,4,2.5,2.5
0.459333,10.1025,4.69224e-07,2,16,4,2.5,3.0
0.459333,10.1025,4.40293e-07,2,16,4,3.0,0.5
0.459333,10.1025,4.46129e-07,2,16,4,3.0,1.0
0.459333,10.1025,4.5194e-07,2,16,4,3.0,1.5
0.459333,10.1025,4.57777e-07,2,16,4,3.0,2.0
0.459333,10.1025,4.63588e-07,2,16,4,3.0,2.5
0.459333,10.1025,4.69228e-07,2,16,4,3.0,3.0
0.449556,10.2609,5.32257e-07,2,16,5,0.5,0.5
0.449556,10.2609,5.38027e-07,2,16,5,0.5,1.0
0.449556,10.2609,5.43774e-07,2,16,5,0.5,1.5
0.449556,10.2609,5.49544e-07,2,16,5,0.5,2.0
0.449556,10.2609,5.55291e-07,2,16,5,0.5,2.5
0.449556,10.2609,5.60867e-07,2,16,5,0.5,3.0
0.449556,10.2609,5.32262e-07,2,16,5,1.0,0.5
0.449556,10.2609,5.38033e-07,2,16,5,1.0,1.0
0.449556,10.2609,5.43779e-07,2,16,5,1.0,1.5
0.408556,8.8587,5.46682e-07,2,16,5,1.0,2.0
0.408556,8.8587,5.51929e-07,2,16,5,1.0,2.5
0.408556,8.8587,5.5702e-07,2,16,5,1.0,3.0
0.408556,8.8587,5.30917e-07,2,16,5,1.5,0.5
0.408556,8.8587,5.36185e-07,2,16,5,1.5,1.0
0.408556,8.8587,5.41431e-07,2,16,5,1.5,1.5
0.408556,8.8587,5.467e-07,2,16,5,1.5,2.0
0.408556,8.8587,5.51946e-07,2,16,5,1.5,2.5
0.408556,8.8587,5.57037e-07,2,16,5,1.5,3.0
0.408556,8.8587,5.30943e-07,2,16,5,2.0,0.5
0.408556,8.8587,5.36211e-07,2,16,5,2.0,1.0
0.408556,8.8587,5.41457e-07,2,16,5,2.0,1.5
0.408556,8.8587,5.46726e-07,2,16,5,2.0,2.0
0.408556,8.8587,5.51972e-07,2,16,5,2.0,2.5
0.408556,8.8587,5.57063e-07,2,16,5,2.0,3.0
0.408556,8.8587,5.31e-07,2,16,5,2.5,0.5
0.408556,8.8587,5.36269e-07,2,16,5,2.5,1.0
0.426222,9.95407,5.4277e-07,2,16,5,2.5,1.5
0.426222,9.95407,5.48306e-07,2,16,5,2.5,2.0
0.426222,9.95407,5.53818e-07,2,16,5,2.5,2.5
0.426222,9.95407,5.59168e-07,2,16,5,2.5,3.0
0.426222,9.95407,5.31726e-07,2,16,5,3.0,0.5
0.426222,9.95407,5.37262e-07,2,16,5,3.0,1.0
0.426222,9.95407,5.42775e-07,2,16,5,3.0,1.5
0.426222,9.95407,5.4831e-07,2,16,5,3.0,2.0
0.426222,9.95407,5.53823e-07,2,16,5,3.0,2.5
0.426222,9.95407,5.59172e-07,2,16,5,3.0,3.0
0.426222,9.95407,6.23866e-07,2,16,6,0.5,0.5
0.426222,9.95407,6.29401e-07,2,16,6,0.5,1.0
0.426222,9.95407,6.34914e-07,2,16,6,0.5,1.5
0.426222,9.95407,6.40449e-07,2,16,6,0.5,2.0
0.426222,9.95407,6.45962e-07,2,16,6,0.5,2.5
0.426222,9.95407,6.51311e-07,2,16,6,0.5,3.0
0.426222,9.95407,6.23871e-07,2,16,6,1.0,0.5
0.414556,9.99142,6.28513e-07,2,16,6,1.0,1.0
0.414556,9.99142,6.33783e-07,2,16,6,1.0,1.5
0.414556,9.99142,6.39076e-07,2,16,6,1.0,2.0
0.414556,9.99142,6.44346e-07,2,16,6,1.0,2.5
0.414556,9.99142,6.49461e-07,2,16,6,1.0,3.0
0.414556,9.99142,6.23237e-07,2,16,6,1.5,0.5
0.414556,9.99142,6.2853e-07,2,16,6,1.5,1.0
0.414556,9.99142,6.338e-07,2,16,6,1.5,1.5
0.414556,9.99142,6.39093e-07,2,16,6,1.5,2.0
0.414556,9.99142,6.44364e-07,2,16,6,1.5,2.5
0.414556,9.99142,6.49478e-07,2,16,6,1.5,3.0
0.414556,9.99142,6.23263e-07,2,16,6,2.0,0.5
0.414556,9.99142,6.28556e-07,2,16,6,2.0,1.0
0.414556,9.99142,6.33826e-07,2,16,6,2.0,1.5
0.414556,9.99142,6.39119e-07,2,16,6,2.0,2.0
0.414556,9.99142,6.4439e-07,2,16,6,2.0,2.5
0.424,10.4969,6.50685e-07,2,16,6,2.0,3.0
0.424,10.4969,6.23736e-07,2,16,6,2.5,0.5
0.424,10.4969,6.29183e-07,2,16,6,2.5,1.0
0.424,10.4969,6.34607e-07,2,16,6,2.5,1.5
0.424,10.4969,6.40054e-07,2,16,6,2.5,2.0
0.424,10.4969,6.45478e-07,2,16,6,2.5,2.5
0.424,10.4969,6.50742e-07,2,16,6,2.5,3.0
0.424,10.4969,6.23741e-07,2,16,6,3.0,0.5
0.424,10.4969,6.29188e-07,2,16,6,3.0,1.0
0.424,10.4969,6.34612e-07,2,16,6,3.0,1.5
0.424,10.4969,6.40059e-07,2,16,6,3.0,2.0
0.424,10.4969,6.45483e-07,2,16,6,3.0,2.5
0.424,10.4969,6.50747e-07,2,16,6,3.0,3.0
0.414222,10.4764,7.15556e-07,2,16,7,0.5,0.5
0.414222,10.4764,7.20884e-07,2,16,7,0.5,1.0
0.414222,10.4764,7.26189e-07,2,16,7,0.5,1.5
0.401667,10.714,7.30967e-07,2,16,7,0.5,2.0
0.401667,10.714,7.36177e-07,2,16,7,0.5,2.5
0.401667,10.714,7.41232e-07,2,16,7,0.5,3.0
0.401667,10.714,7.15301e-07,2,16,7,1.0,0.5
0.401667,10.714,7.20532e-07,2,16,7,1.0,1.0
0.401667,10.714,7.25742e-07,2,16,7,1.0,1.5
0.401667,10.714,7.30973e-07,2,16,7,1.0,2.0
0.401667,10.714,7.36182e-07,2,16,7,1.0,2.5
0.401667,10.714,7.41238e-07,2,16,7,1.0,3.0
0.401667,10.714,7.15318e-07,2,16,7,1.5,0.5
0.401667,10.714,7.20549e-07,2,16,7,1.5,1.0
0.401667,10.714,7.25759e-07,2,16,7,1.5,1.5
0.401667,10.714,7.3099e-07,2,16,7,1.5,2.0
0.401667,10.714,7.362e-07,2,16,7,1.5,2.5
0.401667,10.714,7.41255e-07,2,16,7,1.5,3.0
0.451444,10.1085,7.1707e-07,2,16,7,2.0,0.5
0.451444,10.1085,7.22937e-07,2,16,7,2.0,1.0
0.451444,10.1085,7.2878e-07,2,16,7,2.0,1.5
0.451444,10.1085,7.34647e-07,2,16,7,2.0,2.0
0.451444,10.1085,7.4049e-07,2,16,7,2.0,2.5
0.451444,10.1085,7.4616e-07,2,16,7,2.0,3.0
0.451444,10.1085,7.17127e-07,2,16,7,2.5,0.5
0.451444,10.1085,7.22995e-07,2,16,7,2.5,1.0
0.451444,10.1085,7.28837e-07,2,16,7,2.5,1.5
0.451444,10.1085,7.34705e-07,2,16,7,2.5,2.0
0.451444,10.1085,7.40547e-07,2,16,7,2.5,2.5
0.451444,10.1085,7.46218e-07,2,16,7,2.5,3.0
0.451444,10.1085,7.17132e-07,2,16,7,3.0,0.5
0.451444,10.1085,7.22999e-07,2,16,7,3.0,1.0
0.451444,10.1085,7.28842e-07,2,16,7,3.0,1.5
0.448222,10.6416,7.34947e-07,2,16,7,3.0,2.0
0.448222,10.6416,7.40832e-07,2,16,7,3.0,2.5
0.448222,10.6416,7.46543e-07,2,16,7,3.0,3.0
0.460889,10.7442,8.09791e-07,2,16,8,0.5,0.5
0.460889,10.7442,8.15852e-07,2,16,8,0.5,1.0
0.460889,10.7442,8.21887e-07,2,16,8,0.5,1.5
0.460889,10.7442,8.27948e-07,2,16,8,0.5,2.0
0.460889,10.7442,8.33983e-07,2,16,8,0.5,2.5
0.460889,10.7442,8.3984e-07,2,16,8,0.5,3.0
0.460889,10.7442,8.09796e-07,2,16,8,1.0,0.5
0.460889,10.7442,8.15857e-07,2,16,8,1.0,1.0
0.460889,10.7442,8.21893e-07,2,16,8,1.0,1.5
0.460889,10.7442,8.27953e-07,2,16,8,1.0,2.0
0.460889,10.7442,8.33989e-07,2,16,8,1.0,2.5
0.436778,10.0204,8.35757e-07,2,16,8,1.0,3.0
0.436778,10.0204,8.08374e-07,2,16,8,1.5,0.5
0.436778,10.0204,8.139e-07,2,16,8,1.5,1.0
0.436778,10.0204,8.19403e-07,2,16,8,1.5,1.5
0.436778,10.0204,8.2493e-07,2,16,8,1.5,2.0
0.436778,10.0204,8.30433e-07,2,16,8,1.5,2.5
0.436778,10.0204,8.35774e-07,2,16,8,1.5,3.0
0.436778,10.0204,8.08399e-07,2,16,8,2.0,0.5
0.436778,10.0204,8.13926e-07,2,16,8,2.0,1.0
0.436778,10.0204,8.19429e-07,2,16,8,2.0,1.5
0.436778,10.0204,8.24956e-07,2,16,8,2.0,2.0
0.436778,10.0204,8.30459e-07,2,16,8,2.0,2.5
0.436778,10.0204,8.358e-07,2,16,8,2.0,3.0
0.436778,10.0204,8.08457e-07,2,16,8,2.5,0.5
0.449667,11.002,8.14865e-07,2,16,8,2.5,1.0
0.449667,11.002,8.20607e-07,2,16,8,2.5,1.5
0.449667,11.002,8.26373e-07,2,16,8,2.5,2.0
0.449667,11.002,8.32115e-07,2,16,8,2.5,2.5
0.449667,11.002,8.37688e-07,2,16,8,2.5,3.0
0.449667,11.002,8.09102e-07,2,16,8,3.0,0.5
0.449667,11.002,8.14869e-07,2,16,8,3.0,1.0
0.449667,11.002,8.20611e-07,2,16,8,3.0,1.5
0.449667,11.002,8.26378e-07,2,16,8,3.0,2.0
0.449667,11.002,8.3212e-07,2,16,8,3.0,2.5
0.449667,11.002,8.37692e-07,2,16,8,3.0,3.0
0.424,10.2516,7.27042e-07,2,32,1,0.5,0.5
0.424,10.2516,7.38439e-07,2,32,1,0.5,1.0
0.424,10.2516,7.49789e-07,2,32,1,0.5,1.5
0.424,10.2516,7.61186e-07,2,32,1,0.5,2.0
0.424,10.2516,7.72535e-07,2,32,1,0.5,2.5
0.424,10.2516,7.8355e-07,2,32,1,0.5,3.0
0.443556,9.64529,7.2748e-07,2,32,1,1.0,0.5
0.443556,9.64529,7.39041e-07,2,32,1,1.0,1.0
0.443556,9.64529,7.50552e-07,2,32,1,1.0,1.5
0.443556,9.64529,7.62113e-07,2,32,1,1.0,2.0
0.443556,9.64529,7.73624e-07,2,32,1,1.0,2.5
0.443556,9.64529,7.84796e-07,2,32,1,1.0,3.0
0.443556,9.64529,7.27515e-07,2,32,1,1.5,0.5
0.443556,9.64529,7.39075e-07,2,32,1,1.5,1.0
0.443556,9.64529,7.50587e-07,2,32,1,1.5,1.5
0.443556,9.64529,7.62147e-07,2,32,1,1.5,2.0
0.443556,9.64529,7.73659e-07,2,32,1,1.5,2.5
0.443556,9.64529,7.84831e-07,2,32,1,1.5,3.0
0.443556,9.64529,7.27567e-07,2,32,1,2.0,0.5
0.443556,9.64529,7.39127e-07,2,32,1,2.0,1.0
0.443556,9.64529,7.50639e-07,2,32,1,2.0,1.5
0.443556,9.64529,7.62199e-07,2,32,1,2.0,2.0
0.443556,9.64529,7.73711e-07,2,32,1,2.0,2.5
0.443556,9.64529,7.84883e-07,2,32,1,2.0,3.0
0.443556,9.64529,7.27682e-07,2,32,1,2.5,0.5
0.443556,9.64529,7.39242e-07,2,32,1,2.5,1.0
0.443556,9.64529,7.50754e-07,2,32,1,2.5,1.5
0.443556,9.64529,7.62314e-07,2,32,1,2.5,2.0
0.443556,9.64529,7.73826e-07,2,32,1,2.5,2.5
0.417778,10.2553,7.7952e-07,2,32,1,2.5,3.0
0.417778,10.2553,7.25789e-07,2,32,1,3.0,0.5
0.417778,10.2553,7.36628e-07,2,32,1,3.0,1.0
0.417778,10.2553,7.47421e-07,2,32,1,3.0,1.5
0.417778,10.2553,7.5826e-07,2,32,1,3.0,2.0
0.417778,10.2553,7.69054e-07,2,32,1,3.0,2.5
0.417778,10.2553,7.79529e-07,2,32,1,3.0,3.0
0.431778,10.4866,1.33398e-06,2,32,2,0.5,0.5
0.431778,10.4866,1.34517e-06,2,32,2,0.5,1.0
0.431778,10.4866,1.35631e-06,2,32,2,0.5,1.5
0.431778,10.4866,1.36749e-06,2,32,2,0.5,2.0
0.431778,10.4866,1.37863e-06,2,32,2,0.5,2.5
0.431778,10.4866,1.38944e-06,2,32,2,0.5,3.0
0.431778,10.4866,1.33399e-06,2,32,2,1.0,0.5
0.431778,10.4866,1.34518e-06,2,32,2,1.0,1.0
0.431778,10.4866,1.35632e-06,2,32,2,1.0,1.5
0.431778,10.4866,1.3675e-06,2,32,2,1.0,2.0
0.431778,10.4866,1.37864e-06,2,32,2,1.0,2.5
0.431778,10.4866,1.38945e-06,2,32,2,1.0,3.0
0.431778,10.4866,1.33403e-06,2,32,2,1.5,0.5
