Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.590889,11.8436,1.65756e-07,2,16,1,0.5,0.5
0.590889,11.8436,1.7243e-07,2,16,1,0.5,1.0
0.590889,11.8436,1.79075e-07,2,16,1,0.5,1.5
0.590889,11.8436,1.85749e-07,2,16,1,0.5,2.0
0.590889,11.8436,1.92394e-07,2,16,1,0.5,2.5
0.590889,11.8436,1.98843e-07,2,16,1,0.5,3.0
0.590889,11.8436,1.65762e-07,2,16,1,1.0,0.5
0.590889,11.8436,1.72435e-07,2,16,1,1.0,1.0
0.590889,11.8436,1.79081e-07,2,16,1,1.0,1.5
0.590889,11.8436,1.85754e-07,2,16,1,1.0,2.0
0.590889,11.8436,1.924e-07,2,16,1,1.0,2.5
0.590889,11.8436,1.98849e-07,2,16,1,1.0,3.0
0.590889,11.8436,1.65779e-07,2,16,1,1.5,0.5
0.590889,11.8436,1.72453e-07,2,16,1,1.5,1.0
0.590889,11.8436,1.79098e-07,2,16,1,1.5,1.5
0.590889,11.8436,1.85772e-07,2,16,1,1.5,2.0
0.590889,11.8436,1.92417e-07,2,16,1,1.5,2.5
0.590889,11.8436,1.98866e-07,2,16,1,1.5,3.0
0.590889,11.8436,1.65805e-07,2,16,1,2.0,0.5
0.590889,11.8436,1.72479e-07,2,16,1,2.0,1.0
0.590889,11.8436,1.79124e-07,2,16,1,2.0,1.5
0.590889,11.8436,1.85798e-07,2,16,1,2.0,2.0
0.590889,11.8436,1.92443e-07,2,16,1,2.0,2.5
0.590889,11.8436,1.98892e-07,2,16,1,2.0,3.0
0.590889,11.8436,1.65863e-07,2,16,1,2.5,0.5
0.590889,11.8436,1.72536e-07,2,16,1,2.5,1.0
0.590889,11.8436,1.79182e-07,2,16,1,2.5,1.5
0.590889,11.8436,1.85855e-07,2,16,1,2.5,2.0
0.590889,11.8436,1.92501e-07,2,16,1,2.5,2.5
0.590889,11.8436,1.9895e-07,2,16,1,2.5,3.0
0.590889,11.8436,1.65867e-07,2,16,1,3.0,0.5
0.590889,11.8436,1.7254e-07,2,16,1,3.0,1.0
0.590889,11.8436,1.79186e-07,2,16,1,3.0,1.5
0.590889,11.8436,1.85859e-07,2,16,1,3.0,2.0
0.590889,11.8436,1.92505e-07,2,16,1,3.0,2.5
0.590889,11.8436,1.98954e-07,2,16,1,3.0,3.0
0.569778,10.8424,2.57436e-07,2,16,2,0.5,0.5
0.569778,10.8424,2.63905e-07,2,16,2,0.5,1.0
0.569778,10.8424,2.70347e-07,2,16,2,0.5,1.5
0.569778,10.8424,2.76816e-07,2,16,2,0.5,2.0
0.569778,10.8424,2.83258e-07,2,16,2,0.5,2.5
0.569778,10.8424,2.8951e-07,2,16,2,0.5,3.0
0.569778,10.8424,2.57442e-07,2,16,2,1.0,0.5
0.569778,10.8424,2.63911e-07,2,16,2,1.0,1.0
0.569778,10.8424,2.70353e-07,2,16,2,1.0,1.5
0.569778,10.8424,2.76822e-07,2,16,2,1.0,2.0
0.569778,10.8424,2.83264e-07,2,16,2,1.0,2.5
0.569778,10.8424,2.89515e-07,2,16,2,1.0,3.0
0.569778,10.8424,2.57459e-07,2,16,2,1.5,0.5
0.569778,10.8424,2.63928e-07,2,16,2,1.5,1.0
0.569778,10.8424,2.7037e-07,2,16,2,1.5,1.5
0.569778,10.8424,2.76839e-07,2,16,2,1.5,2.0
0.569778,10.8424,2.83281e-07,2,16,2,1.5,2.5
0.569778,10.8424,2.89533e-07,2,16,2,1.5,3.0
0.569778,10.8424,2.57485e-07,2,16,2,2.0,0.5
0.569778,10.8424,2.63954e-07,2,16,2,2.0,1.0
0.569778,10.8424,2.70396e-07,2,16,2,2.0,1.5
0.569778,10.8424,2.76865e-07,2,16,2,2.0,2.0
0.569778,10.8424,2.83307e-07,2,16,2,2.0,2.5
0.569778,10.8424,2.89559e-07,2,16,2,2.0,3.0
0.569778,10.8424,2.57543e-07,2,16,2,2.5,0.5
0.569778,10.8424,2.64012e-07,2,16,2,2.5,1.0
0.569778,10.8424,2.70454e-07,2,16,2,2.5,1.5
0.569778,10.8424,2.76923e-07,2,16,2,2.5,2.0
0.569778,10.8424,2.83365e-07,2,16,2,2.5,2.5
0.569778,10.8424,2.89616e-07,2,16,2,2.5,3.0
0.569778,10.8424,2.57547e-07,2,16,2,3.0,0.5
0.569778,10.8424,2.64016e-07,2,16,2,3.0,1.0
0.569778,10.8424,2.70458e-07,2,16,2,3.0,1.5
0.569778,10.8424,2.76927e-07,2,16,2,3.0,2.0
0.569778,10.8424,2.83369e-07,2,16,2,3.0,2.5
0.569778,10.8424,2.89621e-07,2,16,2,3.0,3.0
0.570556,10.8694,3.50139e-07,2,16,3,0.5,0.5
0.570556,10.8694,3.56783e-07,2,16,3,0.5,1.0
0.570556,10.8694,3.63399e-07,2,16,3,0.5,1.5
0.570556,10.8694,3.70042e-07,2,16,3,0.5,2.0
0.570556,10.8694,3.76658e-07,2,16,3,0.5,2.5
