Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.465111,11.7061,1.62457e-07,2,16,1,0.5,0.5
0.465111,11.7061,1.67906e-07,2,16,1,0.5,1.0
0.465111,11.7061,1.73332e-07,2,16,1,0.5,1.5
0.465111,11.7061,1.78782e-07,2,16,1,0.5,2.0
0.465111,11.7061,1.84208e-07,2,16,1,0.5,2.5
0.465111,11.7061,1.89474e-07,2,16,1,0.5,3.0
0.465111,11.7061,1.62462e-07,2,16,1,1.0,0.5
0.465111,11.7061,1.67912e-07,2,16,1,1.0,1.0
0.465111,11.7061,1.73338e-07,2,16,1,1.0,1.5
0.465111,11.7061,1.78787e-07,2,16,1,1.0,2.0
0.465111,11.7061,1.84214e-07,2,16,1,1.0,2.5
0.465111,11.7061,1.8948e-07,2,16,1,1.0,3.0
0.499778,11.3968,1.64026e-07,2,16,1,1.5,0.5
0.499778,11.3968,1.70051e-07,2,16,1,1.5,1.0
0.499778,11.3968,1.76049e-07,2,16,1,1.5,1.5
0.499778,11.3968,1.82074e-07,2,16,1,1.5,2.0
0.499778,11.3968,1.88073e-07,2,16,1,1.5,2.5
0.499778,11.3968,1.93894e-07,2,16,1,1.5,3.0
0.499778,11.3968,1.64052e-07,2,16,1,2.0,0.5
0.499778,11.3968,1.70076e-07,2,16,1,2.0,1.0
0.499778,11.3968,1.76075e-07,2,16,1,2.0,1.5
0.499778,11.3968,1.821e-07,2,16,1,2.0,2.0
0.499778,11.3968,1.88099e-07,2,16,1,2.0,2.5
0.499778,11.3968,1.9392e-07,2,16,1,2.0,3.0
0.499778,11.3968,1.6411e-07,2,16,1,2.5,0.5
0.499778,11.3968,1.70134e-07,2,16,1,2.5,1.0
0.499778,11.3968,1.76133e-07,2,16,1,2.5,1.5
0.499778,11.3968,1.82157e-07,2,16,1,2.5,2.0
0.499778,11.3968,1.88156e-07,2,16,1,2.5,2.5
0.499778,11.3968,1.93978e-07,2,16,1,2.5,3.0
0.499778,11.3968,1.64114e-07,2,16,1,3.0,0.5
0.499778,11.3968,1.70138e-07,2,16,1,3.0,1.0
0.499778,11.3968,1.76137e-07,2,16,1,3.0,1.5
0.499778,11.3968,1.82162e-07,2,16,1,3.0,2.0
0.499444,12.2531,1.89204e-07,2,16,1,3.0,2.5
0.499444,12.2531,1.95175e-07,2,16,1,3.0,3.0
0.475667,10.7873,2.55461e-07,2,16,2,0.5,0.5
0.475667,10.7873,2.61202e-07,2,16,2,0.5,1.0
0.475667,10.7873,2.66918e-07,2,16,2,0.5,1.5
0.475667,10.7873,2.72658e-07,2,16,2,0.5,2.0
0.475667,10.7873,2.78374e-07,2,16,2,0.5,2.5
0.475667,10.7873,2.83921e-07,2,16,2,0.5,3.0
0.475667,10.7873,2.55467e-07,2,16,2,1.0,0.5
0.475667,10.7873,2.61207e-07,2,16,2,1.0,1.0
0.475667,10.7873,2.66923e-07,2,16,2,1.0,1.5
0.475667,10.7873,2.72664e-07,2,16,2,1.0,2.0
0.475667,10.7873,2.7838e-07,2,16,2,1.0,2.5
0.475667,10.7873,2.83927e-07,2,16,2,1.0,3.0
0.475667,10.7873,2.55485e-07,2,16,2,1.5,0.5
0.475667,10.7873,2.61225e-07,2,16,2,1.5,1.0
0.475667,10.7873,2.66941e-07,2,16,2,1.5,1.5
0.475667,10.7873,2.72681e-07,2,16,2,1.5,2.0
0.475667,10.7873,2.78397e-07,2,16,2,1.5,2.5
0.475667,10.7873,2.83944e-07,2,16,2,1.5,3.0
0.475667,10.7873,2.5551e-07,2,16,2,2.0,0.5
0.469111,11.8311,2.6092e-07,2,16,2,2.0,1.0
0.469111,11.8311,2.66544e-07,2,16,2,2.0,1.5
0.469111,11.8311,2.72192e-07,2,16,2,2.0,2.0
0.469111,11.8311,2.77817e-07,2,16,2,2.0,2.5
0.469111,11.8311,2.83275e-07,2,16,2,2.0,3.0
0.469111,11.8311,2.5533e-07,2,16,2,2.5,0.5
0.469111,11.8311,2.60978e-07,2,16,2,2.5,1.0
0.469111,11.8311,2.66602e-07,2,16,2,2.5,1.5
0.469111,11.8311,2.7225e-07,2,16,2,2.5,2.0
0.469111,11.8311,2.77874e-07,2,16,2,2.5,2.5
0.469111,11.8311,2.83332e-07,2,16,2,2.5,3.0
0.469111,11.8311,2.55334e-07,2,16,2,3.0,0.5
0.469111,11.8311,2.60982e-07,2,16,2,3.0,1.0
0.469111,11.8311,2.66606e-07,2,16,2,3.0,1.5
0.469111,11.8311,2.72254e-07,2,16,2,3.0,2.0
0.469111,11.8311,2.77879e-07,2,16,2,3.0,2.5
0.469111,11.8311,2.83337e-07,2,16,2,3.0,3.0
0.464889,11.1683,3.47395e-07,2,16,3,0.5,0.5
0.464889,11.1683,3.53019e-07,2,16,3,0.5,1.0
0.464889,11.1683,3.58619e-07,2,16,3,0.5,1.5
0.494778,12.2944,3.65928e-07,2,16,3,0.5,2.0
0.494778,12.2944,3.71822e-07,2,16,3,0.5,2.5
0.494778,12.2944,3.77541e-07,2,16,3,0.5,3.0
0.494778,12.2944,3.48204e-07,2,16,3,1.0,0.5
0.494778,12.2944,3.54122e-07,2,16,3,1.0,1.0
0.494778,12.2944,3.60015e-07,2,16,3,1.0,1.5
0.494778,12.2944,3.65934e-07,2,16,3,1.0,2.0
0.494778,12.2944,3.71827e-07,2,16,3,1.0,2.5
0.494778,12.2944,3.77547e-07,2,16,3,1.0,3.0
0.494778,12.2944,3.48221e-07,2,16,3,1.5,0.5
0.494778,12.2944,3.54139e-07,2,16,3,1.5,1.0
0.494778,12.2944,3.60033e-07,2,16,3,1.5,1.5
0.494778,12.2944,3.65951e-07,2,16,3,1.5,2.0
0.494778,12.2944,3.71845e-07,2,16,3,1.5,2.5
0.494778,12.2944,3.77564e-07,2,16,3,1.5,3.0
0.494778,12.2944,3.48247e-07,2,16,3,2.0,0.5
0.494778,12.2944,3.54165e-07,2,16,3,2.0,1.0
0.494778,12.2944,3.60059e-07,2,16,3,2.0,1.5
0.494778,12.2944,3.65977e-07,2,16,3,2.0,2.0
