Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.363778,7.82396,1.58233e-07,2,16,1,0.5,0.5
0.363778,7.82396,1.62146e-07,2,16,1,0.5,1.0
0.363778,7.82396,1.66043e-07,2,16,1,0.5,1.5
0.363778,7.82396,1.69957e-07,2,16,1,0.5,2.0
0.363778,7.82396,1.73854e-07,2,16,1,0.5,2.5
0.363778,7.82396,1.77636e-07,2,16,1,0.5,3.0
0.363778,7.82396,1.58239e-07,2,16,1,1.0,0.5
0.363778,7.82396,1.62152e-07,2,16,1,1.0,1.0
0.363778,7.82396,1.66049e-07,2,16,1,1.0,1.5
0.363778,7.82396,1.69963e-07,2,16,1,1.0,2.0
0.363778,7.82396,1.7386e-07,2,16,1,1.0,2.5
0.363778,7.82396,1.77641e-07,2,16,1,1.0,3.0
0.363778,7.82396,1.58256e-07,2,16,1,1.5,0.5
0.363778,7.82396,1.62169e-07,2,16,1,1.5,1.0
0.363778,7.82396,1.66066e-07,2,16,1,1.5,1.5
0.363778,7.82396,1.6998e-07,2,16,1,1.5,2.0
0.363778,7.82396,1.73877e-07,2,16,1,1.5,2.5
0.363778,7.82396,1.77659e-07,2,16,1,1.5,3.0
0.363778,7.82396,1.58282e-07,2,16,1,2.0,0.5
0.363778,7.82396,1.62195e-07,2,16,1,2.0,1.0
0.363778,7.82396,1.66092e-07,2,16,1,2.0,1.5
0.373333,7.74286,1.70203e-07,2,16,1,2.0,2.0
0.373333,7.74286,1.74135e-07,2,16,1,2.0,2.5
0.373333,7.74286,1.7795e-07,2,16,1,2.0,3.0
0.373333,7.74286,1.58433e-07,2,16,1,2.5,0.5
0.373333,7.74286,1.62381e-07,2,16,1,2.5,1.0
0.373333,7.74286,1.66313e-07,2,16,1,2.5,1.5
0.373333,7.74286,1.70261e-07,2,16,1,2.5,2.0
0.373333,7.74286,1.74192e-07,2,16,1,2.5,2.5
0.373333,7.74286,1.78008e-07,2,16,1,2.5,3.0
0.373333,7.74286,1.58437e-07,2,16,1,3.0,0.5
0.373333,7.74286,1.62385e-07,2,16,1,3.0,1.0
0.373333,7.74286,1.66317e-07,2,16,1,3.0,1.5
0.373333,7.74286,1.70265e-07,2,16,1,3.0,2.0
0.373333,7.74286,1.74197e-07,2,16,1,3.0,2.5
0.373333,7.74286,1.78012e-07,2,16,1,3.0,3.0
0.371667,7.60382,2.50443e-07,2,16,2,0.5,0.5
0.371667,7.60382,2.54343e-07,2,16,2,0.5,1.0
0.371667,7.60382,2.58227e-07,2,16,2,0.5,1.5
0.371667,7.60382,2.62128e-07,2,16,2,0.5,2.0
0.371667,7.60382,2.66012e-07,2,16,2,0.5,2.5
0.371667,7.60382,2.69782e-07,2,16,2,0.5,3.0
0.371667,7.60382,2.50449e-07,2,16,2,1.0,0.5
0.371667,7.60382,2.54349e-07,2,16,2,1.0,1.0
0.371667,7.60382,2.58233e-07,2,16,2,1.0,1.5
0.401,7.73171,2.63428e-07,2,16,2,1.0,2.0
0.401,7.73171,2.67538e-07,2,16,2,1.0,2.5
0.401,7.73171,2.71526e-07,2,16,2,1.0,3.0
0.401,7.73171,2.51083e-07,2,16,2,1.5,0.5
0.401,7.73171,2.55209e-07,2,16,2,1.5,1.0
0.401,7.73171,2.59319e-07,2,16,2,1.5,1.5
0.401,7.73171,2.63446e-07,2,16,2,1.5,2.0
0.401,7.73171,2.67555e-07,2,16,2,1.5,2.5
0.401,7.73171,2.71543e-07,2,16,2,1.5,3.0
0.401,7.73171,2.51109e-07,2,16,2,2.0,0.5
0.401,7.73171,2.55235e-07,2,16,2,2.0,1.0
0.401,7.73171,2.59345e-07,2,16,2,2.0,1.5
0.401,7.73171,2.63471e-07,2,16,2,2.0,2.0
