Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.490444,27.8967,1.61768e-07,2,16,1,0.5,0.5
0.490444,27.8967,1.66986e-07,2,16,1,0.5,1.0
0.490444,27.8967,1.72182e-07,2,16,1,0.5,1.5
0.490444,27.8967,1.77399e-07,2,16,1,0.5,2.0
0.490444,27.8967,1.82595e-07,2,16,1,0.5,2.5
0.490444,27.8967,1.87638e-07,2,16,1,0.5,3.0
0.490444,27.8967,1.61774e-07,2,16,1,1.0,0.5
0.490444,27.8967,1.66992e-07,2,16,1,1.0,1.0
0.490444,27.8967,1.72188e-07,2,16,1,1.0,1.5
0.490444,27.8967,1.77405e-07,2,16,1,1.0,2.0
0.490444,27.8967,1.82601e-07,2,16,1,1.0,2.5
0.490444,27.8967,1.87643e-07,2,16,1,1.0,3.0
0.490444,27.8967,1.61791e-07,2,16,1,1.5,0.5
0.503889,21.5326,1.67869e-07,2,16,1,1.5,1.0
0.503889,21.5326,1.73293e-07,2,16,1,1.5,1.5
0.503889,21.5326,1.78739e-07,2,16,1,1.5,2.0
0.503889,21.5326,1.84163e-07,2,16,1,1.5,2.5
0.503889,21.5326,1.89427e-07,2,16,1,1.5,3.0
0.503889,21.5326,1.62448e-07,2,16,1,2.0,0.5
0.503889,21.5326,1.67895e-07,2,16,1,2.0,1.0
0.503889,21.5326,1.73319e-07,2,16,1,2.0,1.5
0.503889,21.5326,1.78765e-07,2,16,1,2.0,2.0
0.503889,21.5326,1.84189e-07,2,16,1,2.0,2.5
0.503889,21.5326,1.89453e-07,2,16,1,2.0,3.0
0.503889,21.5326,1.62506e-07,2,16,1,2.5,0.5
0.503889,21.5326,1.67953e-07,2,16,1,2.5,1.0
0.503889,21.5326,1.73376e-07,2,16,1,2.5,1.5
0.503889,21.5326,1.78823e-07,2,16,1,2.5,2.0
0.503889,21.5326,1.84247e-07,2,16,1,2.5,2.5
0.503889,21.5326,1.8951e-07,2,16,1,2.5,3.0
0.503889,21.5326,1.6251e-07,2,16,1,3.0,0.5
0.503889,21.5326,1.67957e-07,2,16,1,3.0,1.0
0.503889,21.5326,1.73381e-07,2,16,1,3.0,1.5
0.503889,21.5326,1.78827e-07,2,16,1,3.0,2.0
0.503889,21.5326,1.84251e-07,2,16,1,3.0,2.5
0.452444,15.3045,1.85007e-07,2,16,1,3.0,3.0
0.427667,15.0541,2.52445e-07,2,16,2,0.5,0.5
0.427667,15.0541,2.57078e-07,2,16,2,0.5,1.0
0.427667,15.0541,2.61692e-07,2,16,2,0.5,1.5
0.427667,15.0541,2.66325e-07,2,16,2,0.5,2.0
0.427667,15.0541,2.70939e-07,2,16,2,0.5,2.5
0.427667,15.0541,2.75416e-07,2,16,2,0.5,3.0
0.427667,15.0541,2.52451e-07,2,16,2,1.0,0.5
0.427667,15.0541,2.57084e-07,2,16,2,1.0,1.0
0.427667,15.0541,2.61698e-07,2,16,2,1.0,1.5
0.427667,15.0541,2.66331e-07,2,16,2,1.0,2.0
0.427667,15.0541,2.70945e-07,2,16,2,1.0,2.5
0.427667,15.0541,2.75422e-07,2,16,2,1.0,3.0
0.427667,15.0541,2.52468e-07,2,16,2,1.5,0.5
0.427667,15.0541,2.57101e-07,2,16,2,1.5,1.0
0.427667,15.0541,2.61715e-07,2,16,2,1.5,1.5
0.427667,15.0541,2.66348e-07,2,16,2,1.5,2.0
0.427667,15.0541,2.70962e-07,2,16,2,1.5,2.5
0.427667,15.0541,2.75439e-07,2,16,2,1.5,3.0
0.427667,15.0541,2.52494e-07,2,16,2,2.0,0.5
0.427667,15.0541,2.57127e-07,2,16,2,2.0,1.0
0.427667,15.0541,2.61741e-07,2,16,2,2.0,1.5
0.484222,29.9246,2.69564e-07,2,16,2,2.0,2.0
0.484222,29.9246,2.74738e-07,2,16,2,2.0,2.5
0.484222,29.9246,2.79758e-07,2,16,2,2.0,3.0
0.484222,29.9246,2.54058e-07,2,16,2,2.5,0.5
0.484222,29.9246,2.59253e-07,2,16,2,2.5,1.0
0.484222,29.9246,2.64427e-07,2,16,2,2.5,1.5
0.484222,29.9246,2.69622e-07,2,16,2,2.5,2.0
0.484222,29.9246,2.74795e-07,2,16,2,2.5,2.5
0.484222,29.9246,2.79816e-07,2,16,2,2.5,3.0
0.484222,29.9246,2.54062e-07,2,16,2,3.0,0.5
0.484222,29.9246,2.59258e-07,2,16,2,3.0,1.0
0.484222,29.9246,2.64431e-07,2,16,2,3.0,1.5
0.484222,29.9246,2.69626e-07,2,16,2,3.0,2.0
0.484222,29.9246,2.748e-07,2,16,2,3.0,2.5
0.484222,29.9246,2.7982e-07,2,16,2,3.0,3.0
0.503,26.5027,3.46603e-07,2,16,3,0.5,0.5
0.503,26.5027,3.51946e-07,2,16,3,0.5,1.0
0.503,26.5027,3.57267e-07,2,16,3,0.5,1.5
