Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.424556,10.5933,1.61234e-07,2,16,1,0.5,0.5
0.424556,10.5933,1.66236e-07,2,16,1,0.5,1.0
0.424556,10.5933,1.71218e-07,2,16,1,0.5,1.5
0.424556,10.5933,1.7622e-07,2,16,1,0.5,2.0
0.424556,10.5933,1.81201e-07,2,16,1,0.5,2.5
0.424556,10.5933,1.86035e-07,2,16,1,0.5,3.0
0.424556,10.5933,1.6124e-07,2,16,1,1.0,0.5
0.424556,10.5933,1.66242e-07,2,16,1,1.0,1.0
0.424556,10.5933,1.71223e-07,2,16,1,1.0,1.5
0.424556,10.5933,1.76226e-07,2,16,1,1.0,2.0
0.452,11.1395,1.83382e-07,2,16,1,1.0,2.5
0.452,11.1395,1.88529e-07,2,16,1,1.0,3.0
0.452,11.1395,1.62142e-07,2,16,1,1.5,0.5
0.452,11.1395,1.67468e-07,2,16,1,1.5,1.0
0.452,11.1395,1.72771e-07,2,16,1,1.5,1.5
0.452,11.1395,1.78096e-07,2,16,1,1.5,2.0
0.452,11.1395,1.83399e-07,2,16,1,1.5,2.5
0.452,11.1395,1.88546e-07,2,16,1,1.5,3.0
0.452,11.1395,1.62168e-07,2,16,1,2.0,0.5
0.452,11.1395,1.67494e-07,2,16,1,2.0,1.0
0.452,11.1395,1.72797e-07,2,16,1,2.0,1.5
0.452,11.1395,1.78122e-07,2,16,1,2.0,2.0
0.452,11.1395,1.83425e-07,2,16,1,2.0,2.5
0.452,11.1395,1.88572e-07,2,16,1,2.0,3.0
0.452,11.1395,1.62226e-07,2,16,1,2.5,0.5
0.452,11.1395,1.67551e-07,2,16,1,2.5,1.0
0.452,11.1395,1.72854e-07,2,16,1,2.5,1.5
0.452,11.1395,1.7818e-07,2,16,1,2.5,2.0
0.452,11.1395,1.83483e-07,2,16,1,2.5,2.5
0.452,11.1395,1.88629e-07,2,16,1,2.5,3.0
0.452,11.1395,1.6223e-07,2,16,1,3.0,0.5
0.452,11.1395,1.67555e-07,2,16,1,3.0,1.0
0.407667,10.7598,1.70699e-07,2,16,1,3.0,1.5
0.407667,10.7598,1.75564e-07,2,16,1,3.0,2.0
0.407667,10.7598,1.80409e-07,2,16,1,3.0,2.5
0.407667,10.7598,1.8511e-07,2,16,1,3.0,3.0
0.446222,11.8204,2.54266e-07,2,16,2,0.5,0.5
0.446222,11.8204,2.5956e-07,2,16,2,0.5,1.0
0.446222,11.8204,2.64833e-07,2,16,2,0.5,1.5
0.446222,11.8204,2.70127e-07,2,16,2,0.5,2.0
0.446222,11.8204,2.754e-07,2,16,2,0.5,2.5
0.446222,11.8204,2.80516e-07,2,16,2,0.5,3.0
0.446222,11.8204,2.54271e-07,2,16,2,1.0,0.5
0.446222,11.8204,2.59566e-07,2,16,2,1.0,1.0
0.446222,11.8204,2.64838e-07,2,16,2,1.0,1.5
0.446222,11.8204,2.70133e-07,2,16,2,1.0,2.0
0.446222,11.8204,2.75406e-07,2,16,2,1.0,2.5
0.446222,11.8204,2.80522e-07,2,16,2,1.0,3.0
0.446222,11.8204,2.54289e-07,2,16,2,1.5,0.5
0.446222,11.8204,2.59583e-07,2,16,2,1.5,1.0
0.446222,11.8204,2.64856e-07,2,16,2,1.5,1.5
0.446222,11.8204,2.7015e-07,2,16,2,1.5,2.0
0.446222,11.8204,2.75423e-07,2,16,2,1.5,2.5
0.427556,10.8981,2.79892e-07,2,16,2,1.5,3.0
0.427556,10.8981,2.5409e-07,2,16,2,2.0,0.5
0.427556,10.8981,2.59299e-07,2,16,2,2.0,1.0
0.427556,10.8981,2.64487e-07,2,16,2,2.0,1.5
0.427556,10.8981,2.69696e-07,2,16,2,2.0,2.0
0.427556,10.8981,2.74883e-07,2,16,2,2.0,2.5
0.427556,10.8981,2.79918e-07,2,16,2,2.0,3.0
0.427556,10.8981,2.54147e-07,2,16,2,2.5,0.5
0.427556,10.8981,2.59357e-07,2,16,2,2.5,1.0
0.427556,10.8981,2.64544e-07,2,16,2,2.5,1.5
0.427556,10.8981,2.69754e-07,2,16,2,2.5,2.0
0.427556,10.8981,2.74941e-07,2,16,2,2.5,2.5
0.427556,10.8981,2.79975e-07,2,16,2,2.5,3.0
0.427556,10.8981,2.54152e-07,2,16,2,3.0,0.5
0.427556,10.8981,2.59361e-07,2,16,2,3.0,1.0
0.427556,10.8981,2.64549e-07,2,16,2,3.0,1.5
0.427556,10.8981,2.69758e-07,2,16,2,3.0,2.0
0.427556,10.8981,2.74945e-07,2,16,2,3.0,2.5
0.427556,10.8981,2.7998e-07,2,16,2,3.0,3.0
0.432667,10.4168,3.46428e-07,2,16,3,0.5,0.5
0.408778,9.26087,3.5029e-07,2,16,3,0.5,1.0
0.408778,9.26087,3.55159e-07,2,16,3,0.5,1.5
0.408778,9.26087,3.60048e-07,2,16,3,0.5,2.0
0.408778,9.26087,3.64917e-07,2,16,3,0.5,2.5
0.408778,9.26087,3.69642e-07,2,16,3,0.5,3.0
0.408778,9.26087,3.45406e-07,2,16,3,1.0,0.5
0.408778,9.26087,3.50296e-07,2,16,3,1.0,1.0
0.408778,9.26087,3.55165e-07,2,16,3,1.0,1.5
0.408778,9.26087,3.60054e-07,2,16,3,1.0,2.0
0.408778,9.26087,3.64923e-07,2,16,3,1.0,2.5
0.408778,9.26087,3.69648e-07,2,16,3,1.0,3.0
0.408778,9.26087,3.45424e-07,2,16,3,1.5,0.5
0.408778,9.26087,3.50313e-07,2,16,3,1.5,1.0
0.408778,9.26087,3.55182e-07,2,16,3,1.5,1.5
0.408778,9.26087,3.60071e-07,2,16,3,1.5,2.0
0.408778,9.26087,3.6494e-07,2,16,3,1.5,2.5
0.408778,9.26087,3.69665e-07,2,16,3,1.5,3.0
0.408778,9.26087,3.45449e-07,2,16,3,2.0,0.5
0.408778,9.26087,3.50339e-07,2,16,3,2.0,1.0
0.408778,9.26087,3.55208e-07,2,16,3,2.0,1.5
0.430556,9.13017,3.61714e-07,2,16,3,2.0,2.0
0.430556,9.13017,3.66865e-07,2,16,3,2.0,2.5
0.430556,9.13017,3.71864e-07,2,16,3,2.0,3.0
0.430556,9.13017,3.46275e-07,2,16,3,2.5,0.5
0.430556,9.13017,3.51447e-07,2,16,3,2.5,1.0
0.430556,9.13017,3.56599e-07,2,16,3,2.5,1.5
0.430556,9.13017,3.61771e-07,2,16,3,2.5,2.0
0.430556,9.13017,3.66922e-07,2,16,3,2.5,2.5
0.430556,9.13017,3.71921e-07,2,16,3,2.5,3.0
0.430556,9.13017,3.46279e-07,2,16,3,3.0,0.5
0.430556,9.13017,3.51452e-07,2,16,3,3.0,1.0
0.430556,9.13017,3.56603e-07,2,16,3,3.0,1.5
0.430556,9.13017,3.61776e-07,2,16,3,3.0,2.0
0.430556,9.13017,3.66927e-07,2,16,3,3.0,2.5
0.430556,9.13017,3.71926e-07,2,16,3,3.0,3.0
0.436,9.6,4.38609e-07,2,16,4,0.5,0.5
0.436,9.6,4.43846e-07,2,16,4,0.5,1.0
0.436,9.6,4.4906e-07,2,16,4,0.5,1.5
0.436,9.6,4.54297e-07,2,16,4,0.5,2.0
0.478,10.7076,4.62786e-07,2,16,4,0.5,2.5
0.478,10.7076,4.68319e-07,2,16,4,0.5,3.0
0.478,10.7076,4.39939e-07,2,16,4,1.0,0.5
0.478,10.7076,4.45664e-07,2,16,4,1.0,1.0
0.478,10.7076,4.51365e-07,2,16,4,1.0,1.5
0.478,10.7076,4.57091e-07,2,16,4,1.0,2.0
0.478,10.7076,4.62792e-07,2,16,4,1.0,2.5
0.478,10.7076,4.68325e-07,2,16,4,1.0,3.0
0.478,10.7076,4.39956e-07,2,16,4,1.5,0.5
0.478,10.7076,4.45681e-07,2,16,4,1.5,1.0
0.478,10.7076,4.51383e-07,2,16,4,1.5,1.5
0.478,10.7076,4.57108e-07,2,16,4,1.5,2.0
0.478,10.7076,4.62809e-07,2,16,4,1.5,2.5
0.478,10.7076,4.68342e-07,2,16,4,1.5,3.0
0.478,10.7076,4.39982e-07,2,16,4,2.0,0.5
0.478,10.7076,4.45707e-07,2,16,4,2.0,1.0
0.478,10.7076,4.51409e-07,2,16,4,2.0,1.5
0.396556,9.92584,4.52495e-07,2,16,4,2.0,2.0
0.396556,9.92584,4.57389e-07,2,16,4,2.0,2.5
0.396556,9.92584,4.62138e-07,2,16,4,2.0,3.0
0.396556,9.92584,4.37829e-07,2,16,4,2.5,0.5
0.396556,9.92584,4.42744e-07,2,16,4,2.5,1.0
0.396556,9.92584,4.47638e-07,2,16,4,2.5,1.5
0.396556,9.92584,4.52552e-07,2,16,4,2.5,2.0
0.396556,9.92584,4.57446e-07,2,16,4,2.5,2.5
0.396556,9.92584,4.62196e-07,2,16,4,2.5,3.0
0.396556,9.92584,4.37833e-07,2,16,4,3.0,0.5
0.396556,9.92584,4.42748e-07,2,16,4,3.0,1.0
0.396556,9.92584,4.47642e-07,2,16,4,3.0,1.5
0.396556,9.92584,4.52557e-07,2,16,4,3.0,2.0
0.396556,9.92584,4.57451e-07,2,16,4,3.0,2.5
0.396556,9.92584,4.622e-07,2,16,4,3.0,3.0
0.414889,10.1542,5.30553e-07,2,16,5,0.5,0.5
0.414889,10.1542,5.35685e-07,2,16,5,0.5,1.0
0.414889,10.1542,5.40795e-07,2,16,5,0.5,1.5
0.453111,10.9921,5.47597e-07,2,16,5,0.5,2.0
0.453111,10.9921,5.52994e-07,2,16,5,0.5,2.5
0.453111,10.9921,5.58232e-07,2,16,5,0.5,3.0
0.453111,10.9921,5.31367e-07,2,16,5,1.0,0.5
0.453111,10.9921,5.36787e-07,2,16,5,1.0,1.0
0.453111,10.9921,5.42184e-07,2,16,5,1.0,1.5
0.453111,10.9921,5.47603e-07,2,16,5,1.0,2.0
0.453111,10.9921,5.53e-07,2,16,5,1.0,2.5
0.453111,10.9921,5.58237e-07,2,16,5,1.0,3.0
0.453111,10.9921,5.31385e-07,2,16,5,1.5,0.5
0.453111,10.9921,5.36804e-07,2,16,5,1.5,1.0
0.453111,10.9921,5.42201e-07,2,16,5,1.5,1.5
0.453111,10.9921,5.4762e-07,2,16,5,1.5,2.0
0.453111,10.9921,5.53017e-07,2,16,5,1.5,2.5
0.453111,10.9921,5.58255e-07,2,16,5,1.5,3.0
0.453111,10.9921,5.31411e-07,2,16,5,2.0,0.5
0.450556,11.7101,5.37051e-07,2,16,5,2.0,1.0
0.450556,11.7101,5.42514e-07,2,16,5,2.0,1.5
0.450556,11.7101,5.48e-07,2,16,5,2.0,2.0
0.450556,11.7101,5.53463e-07,2,16,5,2.0,2.5
0.450556,11.7101,5.58765e-07,2,16,5,2.0,3.0
0.450556,11.7101,5.31622e-07,2,16,5,2.5,0.5
0.450556,11.7101,5.37108e-07,2,16,5,2.5,1.0
0.450556,11.7101,5.42571e-07,2,16,5,2.5,1.5
0.450556,11.7101,5.48058e-07,2,16,5,2.5,2.0
0.450556,11.7101,5.53521e-07,2,16,5,2.5,2.5
0.450556,11.7101,5.58822e-07,2,16,5,2.5,3.0
0.450556,11.7101,5.31626e-07,2,16,5,3.0,0.5
0.450556,11.7101,5.37113e-07,2,16,5,3.0,1.0
0.450556,11.7101,5.42576e-07,2,16,5,3.0,1.5
0.450556,11.7101,5.48062e-07,2,16,5,3.0,2.0
0.450556,11.7101,5.53525e-07,2,16,5,3.0,2.5
0.428,10.3797,5.57458e-07,2,16,5,3.0,3.0
0.404889,9.88132,6.22642e-07,2,16,6,0.5,0.5
0.404889,9.88132,6.27709e-07,2,16,6,0.5,1.0
0.404889,9.88132,6.32754e-07,2,16,6,0.5,1.5
0.404889,9.88132,6.3782e-07,2,16,6,0.5,2.0
0.404889,9.88132,6.42866e-07,2,16,6,0.5,2.5
0.404889,9.88132,6.47762e-07,2,16,6,0.5,3.0
0.404889,9.88132,6.22648e-07,2,16,6,1.0,0.5
0.404889,9.88132,6.27714e-07,2,16,6,1.0,1.0
0.404889,9.88132,6.3276e-07,2,16,6,1.0,1.5
0.404889,9.88132,6.37826e-07,2,16,6,1.0,2.0
0.404889,9.88132,6.42871e-07,2,16,6,1.0,2.5
0.404889,9.88132,6.47768e-07,2,16,6,1.0,3.0
0.404889,9.88132,6.22665e-07,2,16,6,1.5,0.5
0.404889,9.88132,6.27732e-07,2,16,6,1.5,1.0
0.404889,9.88132,6.32777e-07,2,16,6,1.5,1.5
0.447,11.0676,6.3972e-07,2,16,6,1.5,2.0
0.447,11.0676,6.45094e-07,2,16,6,1.5,2.5
0.447,11.0676,6.5031e-07,2,16,6,1.5,3.0
0.447,11.0676,6.23576e-07,2,16,6,2.0,0.5
0.447,11.0676,6.28973e-07,2,16,6,2.0,1.0
0.447,11.0676,6.34348e-07,2,16,6,2.0,1.5
0.447,11.0676,6.39745e-07,2,16,6,2.0,2.0
0.447,11.0676,6.4512e-07,2,16,6,2.0,2.5
0.447,11.0676,6.50336e-07,2,16,6,2.0,3.0
0.447,11.0676,6.23633e-07,2,16,6,2.5,0.5
0.447,11.0676,6.29031e-07,2,16,6,2.5,1.0
0.447,11.0676,6.34406e-07,2,16,6,2.5,1.5
0.447,11.0676,6.39803e-07,2,16,6,2.5,2.0
0.447,11.0676,6.45178e-07,2,16,6,2.5,2.5
0.447,11.0676,6.50394e-07,2,16,6,2.5,3.0
0.437333,9.94919,6.23368e-07,2,16,6,3.0,0.5
