Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.593,13.7541,1.64789e-07,2,16,1,0.5,0.5
0.610556,15.3542,1.72208e-07,2,16,1,0.5,1.0
0.610556,15.3542,1.7877e-07,2,16,1,0.5,1.5
0.610556,15.3542,1.85361e-07,2,16,1,0.5,2.0
0.610556,15.3542,1.91924e-07,2,16,1,0.5,2.5
0.610556,15.3542,1.98293e-07,2,16,1,0.5,3.0
0.610556,15.3542,1.65623e-07,2,16,1,1.0,0.5
0.610556,15.3542,1.72213e-07,2,16,1,1.0,1.0
0.610556,15.3542,1.78776e-07,2,16,1,1.0,1.5
0.610556,15.3542,1.85367e-07,2,16,1,1.0,2.0
0.610556,15.3542,1.9193e-07,2,16,1,1.0,2.5
0.610556,15.3542,1.98299e-07,2,16,1,1.0,3.0
0.610556,15.3542,1.6564e-07,2,16,1,1.5,0.5
0.610556,15.3542,1.72231e-07,2,16,1,1.5,1.0
0.610556,15.3542,1.78794e-07,2,16,1,1.5,1.5
0.610556,15.3542,1.85384e-07,2,16,1,1.5,2.0
0.610556,15.3542,1.91947e-07,2,16,1,1.5,2.5
0.610556,15.3542,1.98316e-07,2,16,1,1.5,3.0
0.610556,15.3542,1.65666e-07,2,16,1,2.0,0.5
0.610556,15.3542,1.72257e-07,2,16,1,2.0,1.0
0.610556,15.3542,1.78819e-07,2,16,1,2.0,1.5
0.613444,16.9304,1.84726e-07,2,16,1,2.0,2.0
0.613444,16.9304,1.91167e-07,2,16,1,2.0,2.5
0.613444,16.9304,1.97417e-07,2,16,1,2.0,3.0
0.613444,16.9304,1.65409e-07,2,16,1,2.5,0.5
0.613444,16.9304,1.71876e-07,2,16,1,2.5,1.0
0.613444,16.9304,1.78316e-07,2,16,1,2.5,1.5
0.613444,16.9304,1.84784e-07,2,16,1,2.5,2.0
0.613444,16.9304,1.91224e-07,2,16,1,2.5,2.5
0.613444,16.9304,1.97474e-07,2,16,1,2.5,3.0
0.613444,16.9304,1.65413e-07,2,16,1,3.0,0.5
0.613444,16.9304,1.7188e-07,2,16,1,3.0,1.0
0.613444,16.9304,1.78321e-07,2,16,1,3.0,1.5
0.613444,16.9304,1.84788e-07,2,16,1,3.0,2.0
0.613444,16.9304,1.91229e-07,2,16,1,3.0,2.5
0.613444,16.9304,1.97479e-07,2,16,1,3.0,3.0
0.587222,11.7897,2.57012e-07,2,16,2,0.5,0.5
0.587222,11.7897,2.63314e-07,2,16,2,0.5,1.0
0.587222,11.7897,2.6959e-07,2,16,2,0.5,1.5
0.587222,11.7897,2.75892e-07,2,16,2,0.5,2.0
0.592556,13.4903,2.82373e-07,2,16,2,0.5,2.5
0.592556,13.4903,2.88493e-07,2,16,2,0.5,3.0
0.592556,13.4903,2.57101e-07,2,16,2,1.0,0.5
0.592556,13.4903,2.63434e-07,2,16,2,1.0,1.0
0.592556,13.4903,2.6974e-07,2,16,2,1.0,1.5
0.592556,13.4903,2.76073e-07,2,16,2,1.0,2.0
0.592556,13.4903,2.82379e-07,2,16,2,1.0,2.5
0.592556,13.4903,2.88499e-07,2,16,2,1.0,3.0
0.592556,13.4903,2.57118e-07,2,16,2,1.5,0.5
0.592556,13.4903,2.63451e-07,2,16,2,1.5,1.0
0.592556,13.4903,2.69757e-07,2,16,2,1.5,1.5
0.592556,13.4903,2.7609e-07,2,16,2,1.5,2.0
0.592556,13.4903,2.82396e-07,2,16,2,1.5,2.5
0.592556,13.4903,2.88516e-07,2,16,2,1.5,3.0
0.592556,13.4903,2.57144e-07,2,16,2,2.0,0.5
0.592556,13.4903,2.63477e-07,2,16,2,2.0,1.0
0.592556,13.4903,2.69783e-07,2,16,2,2.0,1.5
0.592556,13.4903,2.76116e-07,2,16,2,2.0,2.0
0.592556,13.4903,2.82422e-07,2,16,2,2.0,2.5
0.624111,18.0883,2.93296e-07,2,16,2,2.0,3.0
0.624111,18.0883,2.58931e-07,2,16,2,2.5,0.5
0.624111,18.0883,2.65874e-07,2,16,2,2.5,1.0
0.624111,18.0883,2.72788e-07,2,16,2,2.5,1.5
0.624111,18.0883,2.7973e-07,2,16,2,2.5,2.0
0.624111,18.0883,2.86644e-07,2,16,2,2.5,2.5
0.624111,18.0883,2.93353e-07,2,16,2,2.5,3.0
0.624111,18.0883,2.58936e-07,2,16,2,3.0,0.5
0.624111,18.0883,2.65878e-07,2,16,2,3.0,1.0
0.624111,18.0883,2.72792e-07,2,16,2,3.0,1.5
0.624111,18.0883,2.79735e-07,2,16,2,3.0,2.0
0.624111,18.0883,2.86648e-07,2,16,2,3.0,2.5
0.624111,18.0883,2.93358e-07,2,16,2,3.0,3.0
0.613778,14.4557,3.50124e-07,2,16,3,0.5,0.5
0.613778,14.4557,3.56735e-07,2,16,3,0.5,1.0
0.613778,14.4557,3.63318e-07,2,16,3,0.5,1.5
0.613778,14.4557,3.69929e-07,2,16,3,0.5,2.0
0.61,13.8137,3.75579e-07,2,16,3,0.5,2.5
0.61,13.8137,3.81838e-07,2,16,3,0.5,3.0
0.61,13.8137,3.49734e-07,2,16,3,1.0,0.5
0.61,13.8137,3.56211e-07,2,16,3,1.0,1.0
0.61,13.8137,3.6266e-07,2,16,3,1.0,1.5
0.61,13.8137,3.69136e-07,2,16,3,1.0,2.0
0.61,13.8137,3.75585e-07,2,16,3,1.0,2.5
0.61,13.8137,3.81843e-07,2,16,3,1.0,3.0
0.61,13.8137,3.49752e-07,2,16,3,1.5,0.5
0.61,13.8137,3.56228e-07,2,16,3,1.5,1.0
0.61,13.8137,3.62677e-07,2,16,3,1.5,1.5
0.61,13.8137,3.69153e-07,2,16,3,1.5,2.0
0.61,13.8137,3.75602e-07,2,16,3,1.5,2.5
0.61,13.8137,3.81861e-07,2,16,3,1.5,3.0
0.61,13.8137,3.49777e-07,2,16,3,2.0,0.5
0.61,13.8137,3.56254e-07,2,16,3,2.0,1.0
0.61,13.8137,3.62703e-07,2,16,3,2.0,1.5
0.629444,13.3069,3.71034e-07,2,16,3,2.0,2.0
