Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.409333,9.95879,1.58462e-07,2,16,1,0.5,0.5
0.409333,9.95879,1.62443e-07,2,16,1,0.5,1.0
0.409333,9.95879,1.66407e-07,2,16,1,0.5,1.5
0.409333,9.95879,1.70388e-07,2,16,1,0.5,2.0
0.409333,9.95879,1.74352e-07,2,16,1,0.5,2.5
0.409333,9.95879,1.78199e-07,2,16,1,0.5,3.0
0.409333,9.95879,1.58468e-07,2,16,1,1.0,0.5
0.409333,9.95879,1.62449e-07,2,16,1,1.0,1.0
0.409333,9.95879,1.66413e-07,2,16,1,1.0,1.5
0.409333,9.95879,1.70394e-07,2,16,1,1.0,2.0
0.409333,9.95879,1.74358e-07,2,16,1,1.0,2.5
0.409333,9.95879,1.78205e-07,2,16,1,1.0,3.0
0.409333,9.95879,1.58485e-07,2,16,1,1.5,0.5
0.409333,9.95879,1.62466e-07,2,16,1,1.5,1.0
0.409333,9.95879,1.6643e-07,2,16,1,1.5,1.5
0.445444,10.6747,1.72979e-07,2,16,1,1.5,2.0
0.445444,10.6747,1.77387e-07,2,16,1,1.5,2.5
0.445444,10.6747,1.81665e-07,2,16,1,1.5,3.0
0.445444,10.6747,1.59743e-07,2,16,1,2.0,0.5
0.445444,10.6747,1.6417e-07,2,16,1,2.0,1.0
0.445444,10.6747,1.68578e-07,2,16,1,2.0,1.5
0.445444,10.6747,1.73005e-07,2,16,1,2.0,2.0
0.445444,10.6747,1.77413e-07,2,16,1,2.0,2.5
0.445444,10.6747,1.81691e-07,2,16,1,2.0,3.0
0.445444,10.6747,1.59801e-07,2,16,1,2.5,0.5
0.445444,10.6747,1.64228e-07,2,16,1,2.5,1.0
0.445444,10.6747,1.68636e-07,2,16,1,2.5,1.5
0.445444,10.6747,1.73063e-07,2,16,1,2.5,2.0
0.445444,10.6747,1.77471e-07,2,16,1,2.5,2.5
0.445444,10.6747,1.81749e-07,2,16,1,2.5,3.0
0.445444,10.6747,1.59805e-07,2,16,1,3.0,0.5
0.445444,10.6747,1.64232e-07,2,16,1,3.0,1.0
0.445444,10.6747,1.6864e-07,2,16,1,3.0,1.5
0.445444,10.6747,1.73067e-07,2,16,1,3.0,2.0
0.445444,10.6747,1.77475e-07,2,16,1,3.0,2.5
0.445444,10.6747,1.81753e-07,2,16,1,3.0,3.0
0.430556,10.5517,2.51721e-07,2,16,2,0.5,0.5
0.430556,10.5517,2.56083e-07,2,16,2,0.5,1.0
0.430556,10.5517,2.60427e-07,2,16,2,0.5,1.5
0.390444,9.18679,2.62245e-07,2,16,2,0.5,2.0
0.390444,9.18679,2.66146e-07,2,16,2,0.5,2.5
0.390444,9.18679,2.69932e-07,2,16,2,0.5,3.0
0.390444,9.18679,2.50514e-07,2,16,2,1.0,0.5
0.390444,9.18679,2.54432e-07,2,16,2,1.0,1.0
0.390444,9.18679,2.58333e-07,2,16,2,1.0,1.5
0.390444,9.18679,2.6225e-07,2,16,2,1.0,2.0
0.390444,9.18679,2.66152e-07,2,16,2,1.0,2.5
0.390444,9.18679,2.69938e-07,2,16,2,1.0,3.0
0.390444,9.18679,2.50531e-07,2,16,2,1.5,0.5
0.390444,9.18679,2.54449e-07,2,16,2,1.5,1.0
0.390444,9.18679,2.5835e-07,2,16,2,1.5,1.5
0.390444,9.18679,2.62268e-07,2,16,2,1.5,2.0
0.390444,9.18679,2.66169e-07,2,16,2,1.5,2.5
0.390444,9.18679,2.69955e-07,2,16,2,1.5,3.0
0.390444,9.18679,2.50557e-07,2,16,2,2.0,0.5
0.390444,9.18679,2.54475e-07,2,16,2,2.0,1.0
0.390444,9.18679,2.58376e-07,2,16,2,2.0,1.5
0.390444,9.18679,2.62294e-07,2,16,2,2.0,2.0
0.390444,9.18679,2.66195e-07,2,16,2,2.0,2.5
0.390444,9.18679,2.69981e-07,2,16,2,2.0,3.0
0.390444,9.18679,2.50615e-07,2,16,2,2.5,0.5
0.390444,9.18679,2.54532e-07,2,16,2,2.5,1.0
0.376,8.86525,2.58291e-07,2,16,2,2.5,1.5
0.376,8.86525,2.62176e-07,2,16,2,2.5,2.0
0.376,8.86525,2.66045e-07,2,16,2,2.5,2.5
0.376,8.86525,2.69799e-07,2,16,2,2.5,3.0
0.376,8.86525,2.50542e-07,2,16,2,3.0,0.5
0.376,8.86525,2.54427e-07,2,16,2,3.0,1.0
0.376,8.86525,2.58296e-07,2,16,2,3.0,1.5
0.376,8.86525,2.62181e-07,2,16,2,3.0,2.0
0.376,8.86525,2.66049e-07,2,16,2,3.0,2.5
0.376,8.86525,2.69804e-07,2,16,2,3.0,3.0
0.378,9.0493,3.42512e-07,2,16,3,0.5,0.5
0.378,9.0493,3.46336e-07,2,16,3,0.5,1.0
0.378,9.0493,3.50143e-07,2,16,3,0.5,1.5
0.378,9.0493,3.53967e-07,2,16,3,0.5,2.0
0.378,9.0493,3.57774e-07,2,16,3,0.5,2.5
0.378,9.0493,3.6147e-07,2,16,3,0.5,3.0
0.378,9.0493,3.42518e-07,2,16,3,1.0,0.5
0.378,9.0493,3.46342e-07,2,16,3,1.0,1.0
0.378,9.0493,3.50149e-07,2,16,3,1.0,1.5
0.378,9.0493,3.53973e-07,2,16,3,1.0,2.0
0.378,9.0493,3.5778e-07,2,16,3,1.0,2.5
0.378,9.0493,3.61475e-07,2,16,3,1.0,3.0
0.382667,9.09535,3.42596e-07,2,16,3,1.5,0.5
0.382667,9.09535,3.46447e-07,2,16,3,1.5,1.0
0.382667,9.09535,3.50281e-07,2,16,3,1.5,1.5
0.382667,9.09535,3.54132e-07,2,16,3,1.5,2.0
0.382667,9.09535,3.57967e-07,2,16,3,1.5,2.5
0.382667,9.09535,3.61688e-07,2,16,3,1.5,3.0
0.382667,9.09535,3.42622e-07,2,16,3,2.0,0.5
0.382667,9.09535,3.46473e-07,2,16,3,2.0,1.0
0.382667,9.09535,3.50307e-07,2,16,3,2.0,1.5
0.382667,9.09535,3.54158e-07,2,16,3,2.0,2.0
0.382667,9.09535,3.57993e-07,2,16,3,2.0,2.5
0.382667,9.09535,3.61714e-07,2,16,3,2.0,3.0
0.382667,9.09535,3.4268e-07,2,16,3,2.5,0.5
0.382667,9.09535,3.46531e-07,2,16,3,2.5,1.0
0.382667,9.09535,3.50365e-07,2,16,3,2.5,1.5
0.382667,9.09535,3.54216e-07,2,16,3,2.5,2.0
0.382667,9.09535,3.5805e-07,2,16,3,2.5,2.5
0.382667,9.09535,3.61771e-07,2,16,3,2.5,3.0
0.382667,9.09535,3.42684e-07,2,16,3,3.0,0.5
0.382667,9.09535,3.46535e-07,2,16,3,3.0,1.0
0.382667,9.09535,3.50369e-07,2,16,3,3.0,1.5
0.430111,10.7608,3.5633e-07,2,16,3,3.0,2.0
0.430111,10.7608,3.60533e-07,2,16,3,3.0,2.5
0.430111,10.7608,3.64611e-07,2,16,3,3.0,3.0
0.385444,8.62212,4.3481e-07,2,16,4,0.5,0.5
0.385444,8.62212,4.38659e-07,2,16,4,0.5,1.0
0.385444,8.62212,4.42491e-07,2,16,4,0.5,1.5
0.385444,8.62212,4.46339e-07,2,16,4,0.5,2.0
0.385444,8.62212,4.50171e-07,2,16,4,0.5,2.5
0.385444,8.62212,4.5389e-07,2,16,4,0.5,3.0
0.385444,8.62212,4.34816e-07,2,16,4,1.0,0.5
0.385444,8.62212,4.38664e-07,2,16,4,1.0,1.0
0.385444,8.62212,4.42497e-07,2,16,4,1.0,1.5
0.385444,8.62212,4.46345e-07,2,16,4,1.0,2.0
