Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.496222,10.4247,1.65474e-07,2,16,1,0.5,0.5
0.496222,10.4247,1.72056e-07,2,16,1,0.5,1.0
0.496222,10.4247,1.78611e-07,2,16,1,0.5,1.5
0.496222,10.4247,1.85193e-07,2,16,1,0.5,2.0
0.496222,10.4247,1.91748e-07,2,16,1,0.5,2.5
0.496222,10.4247,1.98108e-07,2,16,1,0.5,3.0
0.496222,10.4247,1.6548e-07,2,16,1,1.0,0.5
0.518,11.1284,1.73128e-07,2,16,1,1.0,1.0
0.518,11.1284,1.7996e-07,2,16,1,1.0,1.5
0.518,11.1284,1.86822e-07,2,16,1,1.0,2.0
0.518,11.1284,1.93655e-07,2,16,1,1.0,2.5
0.518,11.1284,2.00286e-07,2,16,1,1.0,3.0
0.518,11.1284,1.66283e-07,2,16,1,1.5,0.5
0.518,11.1284,1.73145e-07,2,16,1,1.5,1.0
0.518,11.1284,1.79978e-07,2,16,1,1.5,1.5
0.518,11.1284,1.86839e-07,2,16,1,1.5,2.0
0.518,11.1284,1.93672e-07,2,16,1,1.5,2.5
0.518,11.1284,2.00303e-07,2,16,1,1.5,3.0
0.518,11.1284,1.66309e-07,2,16,1,2.0,0.5
0.518,11.1284,1.73171e-07,2,16,1,2.0,1.0
0.518,11.1284,1.80004e-07,2,16,1,2.0,1.5
0.518,11.1284,1.86865e-07,2,16,1,2.0,2.0
0.518,11.1284,1.93698e-07,2,16,1,2.0,2.5
0.518,11.1284,2.00329e-07,2,16,1,2.0,3.0
0.518,11.1284,1.66367e-07,2,16,1,2.5,0.5
0.518,11.1284,1.73228e-07,2,16,1,2.5,1.0
0.518,11.1284,1.80061e-07,2,16,1,2.5,1.5
0.518,11.1284,1.86923e-07,2,16,1,2.5,2.0
0.530333,11.3255,1.93918e-07,2,16,1,2.5,2.5
0.530333,11.3255,2.00572e-07,2,16,1,2.5,3.0
0.530333,11.3255,1.66437e-07,2,16,1,3.0,0.5
0.530333,11.3255,1.73323e-07,2,16,1,3.0,1.0
0.530333,11.3255,1.8018e-07,2,16,1,3.0,1.5
0.530333,11.3255,1.87065e-07,2,16,1,3.0,2.0
0.530333,11.3255,1.93922e-07,2,16,1,3.0,2.5
0.530333,11.3255,2.00576e-07,2,16,1,3.0,3.0
0.52,11.3504,2.58481e-07,2,16,2,0.5,0.5
0.52,11.3504,2.65339e-07,2,16,2,0.5,1.0
0.52,11.3504,2.72167e-07,2,16,2,0.5,1.5
0.52,11.3504,2.79025e-07,2,16,2,0.5,2.0
0.52,11.3504,2.85853e-07,2,16,2,0.5,2.5
0.52,11.3504,2.9248e-07,2,16,2,0.5,3.0
0.52,11.3504,2.58487e-07,2,16,2,1.0,0.5
0.52,11.3504,2.65344e-07,2,16,2,1.0,1.0
0.52,11.3504,2.72173e-07,2,16,2,1.0,1.5
0.52,11.3504,2.7903e-07,2,16,2,1.0,2.0
0.52,11.3504,2.85859e-07,2,16,2,1.0,2.5
0.556444,11.2524,2.96459e-07,2,16,2,1.0,3.0
0.556444,11.2524,2.59909e-07,2,16,2,1.5,0.5
0.556444,11.2524,2.67284e-07,2,16,2,1.5,1.0
0.556444,11.2524,2.74629e-07,2,16,2,1.5,1.5
0.556444,11.2524,2.82004e-07,2,16,2,1.5,2.0
0.556444,11.2524,2.89348e-07,2,16,2,1.5,2.5
0.556444,11.2524,2.96476e-07,2,16,2,1.5,3.0
0.556444,11.2524,2.59935e-07,2,16,2,2.0,0.5
0.556444,11.2524,2.6731e-07,2,16,2,2.0,1.0
0.556444,11.2524,2.74655e-07,2,16,2,2.0,1.5
0.556444,11.2524,2.8203e-07,2,16,2,2.0,2.0
0.556444,11.2524,2.89374e-07,2,16,2,2.0,2.5
0.556444,11.2524,2.96502e-07,2,16,2,2.0,3.0
0.556444,11.2524,2.59993e-07,2,16,2,2.5,0.5
0.556444,11.2524,2.67368e-07,2,16,2,2.5,1.0
0.556444,11.2524,2.74712e-07,2,16,2,2.5,1.5
0.556444,11.2524,2.82088e-07,2,16,2,2.5,2.0
0.556444,11.2524,2.89432e-07,2,16,2,2.5,2.5
0.556444,11.2524,2.96559e-07,2,16,2,2.5,3.0
0.509222,10.8778,2.58239e-07,2,16,2,3.0,0.5
0.509222,10.8778,2.64968e-07,2,16,2,3.0,1.0
0.509222,10.8778,2.71668e-07,2,16,2,3.0,1.5
0.509222,10.8778,2.78397e-07,2,16,2,3.0,2.0
0.509222,10.8778,2.85098e-07,2,16,2,3.0,2.5
0.509222,10.8778,2.916e-07,2,16,2,3.0,3.0
0.528889,12.0387,3.51452e-07,2,16,3,0.5,0.5
0.528889,12.0387,3.58572e-07,2,16,3,0.5,1.0
0.528889,12.0387,3.65661e-07,2,16,3,0.5,1.5
0.528889,12.0387,3.72781e-07,2,16,3,0.5,2.0
0.528889,12.0387,3.7987e-07,2,16,3,0.5,2.5
0.528889,12.0387,3.8675e-07,2,16,3,0.5,3.0
0.528889,12.0387,3.51458e-07,2,16,3,1.0,0.5
0.528889,12.0387,3.58578e-07,2,16,3,1.0,1.0
0.528889,12.0387,3.65667e-07,2,16,3,1.0,1.5
0.528889,12.0387,3.72787e-07,2,16,3,1.0,2.0
0.528889,12.0387,3.79876e-07,2,16,3,1.0,2.5
0.528889,12.0387,3.86756e-07,2,16,3,1.0,3.0
0.506444,10.9072,3.50037e-07,2,16,3,1.5,0.5
0.506444,10.9072,3.56631e-07,2,16,3,1.5,1.0
0.506444,10.9072,3.63197e-07,2,16,3,1.5,1.5
0.506444,10.9072,3.6979e-07,2,16,3,1.5,2.0
0.506444,10.9072,3.76356e-07,2,16,3,1.5,2.5
0.506444,10.9072,3.82728e-07,2,16,3,1.5,3.0
0.506444,10.9072,3.50063e-07,2,16,3,2.0,0.5
0.506444,10.9072,3.56657e-07,2,16,3,2.0,1.0
0.506444,10.9072,3.63223e-07,2,16,3,2.0,1.5
0.506444,10.9072,3.69816e-07,2,16,3,2.0,2.0
0.506444,10.9072,3.76382e-07,2,16,3,2.0,2.5
0.506444,10.9072,3.82754e-07,2,16,3,2.0,3.0
0.506444,10.9072,3.50121e-07,2,16,3,2.5,0.5
0.506444,10.9072,3.56714e-07,2,16,3,2.5,1.0
0.506444,10.9072,3.6328e-07,2,16,3,2.5,1.5
0.506444,10.9072,3.69874e-07,2,16,3,2.5,2.0
0.506444,10.9072,3.7644e-07,2,16,3,2.5,2.5
0.506444,10.9072,3.82811e-07,2,16,3,2.5,3.0
0.491889,10.1733,3.49843e-07,2,16,3,3.0,0.5
0.491889,10.1733,3.56337e-07,2,16,3,3.0,1.0
0.491889,10.1733,3.62804e-07,2,16,3,3.0,1.5
0.491889,10.1733,3.69297e-07,2,16,3,3.0,2.0
0.491889,10.1733,3.75764e-07,2,16,3,3.0,2.5
0.491889,10.1733,3.82039e-07,2,16,3,3.0,3.0
0.480111,9.74492,4.41704e-07,2,16,4,0.5,0.5
0.480111,9.74492,4.48098e-07,2,16,4,0.5,1.0
0.480111,9.74492,4.54465e-07,2,16,4,0.5,1.5
0.480111,9.74492,4.60858e-07,2,16,4,0.5,2.0
0.480111,9.74492,4.67225e-07,2,16,4,0.5,2.5
0.480111,9.74492,4.73404e-07,2,16,4,0.5,3.0
0.480111,9.74492,4.4171e-07,2,16,4,1.0,0.5
0.480111,9.74492,4.48104e-07,2,16,4,1.0,1.0
0.480111,9.74492,4.5447e-07,2,16,4,1.0,1.5
0.480111,9.74492,4.60864e-07,2,16,4,1.0,2.0
0.480111,9.74492,4.67231e-07,2,16,4,1.0,2.5
0.572333,11.5823,4.81608e-07,2,16,4,1.0,3.0
0.572333,11.5823,4.44632e-07,2,16,4,1.5,0.5
0.572333,11.5823,4.52094e-07,2,16,4,1.5,1.0
0.572333,11.5823,4.59524e-07,2,16,4,1.5,1.5
0.572333,11.5823,4.66985e-07,2,16,4,1.5,2.0
0.572333,11.5823,4.74415e-07,2,16,4,1.5,2.5
0.572333,11.5823,4.81626e-07,2,16,4,1.5,3.0
0.572333,11.5823,4.44658e-07,2,16,4,2.0,0.5
0.572333,11.5823,4.5212e-07,2,16,4,2.0,1.0
0.572333,11.5823,4.5955e-07,2,16,4,2.0,1.5
0.572333,11.5823,4.67011e-07,2,16,4,2.0,2.0
0.572333,11.5823,4.74441e-07,2,16,4,2.0,2.5
0.572333,11.5823,4.81652e-07,2,16,4,2.0,3.0
0.572333,11.5823,4.44716e-07,2,16,4,2.5,0.5
0.572333,11.5823,4.52177e-07,2,16,4,2.5,1.0
0.572333,11.5823,4.59607e-07,2,16,4,2.5,1.5
0.496889,11.1431,4.62478e-07,2,16,4,2.5,2.0
0.496889,11.1431,4.69107e-07,2,16,4,2.5,2.5
0.496889,11.1431,4.75539e-07,2,16,4,2.5,3.0
0.496889,11.1431,4.42541e-07,2,16,4,3.0,0.5
0.496889,11.1431,4.49198e-07,2,16,4,3.0,1.0
0.496889,11.1431,4.55826e-07,2,16,4,3.0,1.5
0.496889,11.1431,4.62482e-07,2,16,4,3.0,2.0
0.496889,11.1431,4.69111e-07,2,16,4,3.0,2.5
0.496889,11.1431,4.75544e-07,2,16,4,3.0,3.0
0.491556,11.2893,5.34616e-07,2,16,5,0.5,0.5
0.491556,11.2893,5.4125e-07,2,16,5,0.5,1.0
0.491556,11.2893,5.47857e-07,2,16,5,0.5,1.5
0.491556,11.2893,5.54492e-07,2,16,5,0.5,2.0
0.491556,11.2893,5.61099e-07,2,16,5,0.5,2.5
0.491556,11.2893,5.6751e-07,2,16,5,0.5,3.0
0.491556,11.2893,5.34621e-07,2,16,5,1.0,0.5
0.532,11.808,5.42639e-07,2,16,5,1.0,1.0
0.532,11.808,5.49615e-07,2,16,5,1.0,1.5
0.532,11.808,5.5662e-07,2,16,5,1.0,2.0
0.532,11.808,5.63596e-07,2,16,5,1.0,2.5
0.532,11.808,5.70366e-07,2,16,5,1.0,3.0
0.532,11.808,5.35651e-07,2,16,5,1.5,0.5
0.532,11.808,5.42657e-07,2,16,5,1.5,1.0
0.532,11.808,5.49632e-07,2,16,5,1.5,1.5
0.532,11.808,5.56638e-07,2,16,5,1.5,2.0
0.532,11.808,5.63613e-07,2,16,5,1.5,2.5
0.532,11.808,5.70383e-07,2,16,5,1.5,3.0
0.532,11.808,5.35677e-07,2,16,5,2.0,0.5
0.532,11.808,5.42683e-07,2,16,5,2.0,1.0
0.532,11.808,5.49658e-07,2,16,5,2.0,1.5
0.532,11.808,5.56664e-07,2,16,5,2.0,2.0
0.546889,10.9398,5.64996e-07,2,16,5,2.0,2.5
0.546889,10.9398,5.71964e-07,2,16,5,2.0,3.0
0.546889,10.9398,5.36274e-07,2,16,5,2.5,0.5
0.546889,10.9398,5.43484e-07,2,16,5,2.5,1.0
0.546889,10.9398,5.50664e-07,2,16,5,2.5,1.5
