Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.442556,11.7495,1.60294e-07,2,16,1,0.5,0.5
0.442556,11.7495,1.64973e-07,2,16,1,0.5,1.0
0.442556,11.7495,1.69631e-07,2,16,1,0.5,1.5
0.442556,11.7495,1.7431e-07,2,16,1,0.5,2.0
0.442556,11.7495,1.78969e-07,2,16,1,0.5,2.5
0.442556,11.7495,1.8349e-07,2,16,1,0.5,3.0
0.456444,10.4066,1.60751e-07,2,16,1,1.0,0.5
0.456444,10.4066,1.65596e-07,2,16,1,1.0,1.0
0.456444,10.4066,1.70421e-07,2,16,1,1.0,1.5
0.456444,10.4066,1.75266e-07,2,16,1,1.0,2.0
0.456444,10.4066,1.80091e-07,2,16,1,1.0,2.5
0.456444,10.4066,1.84773e-07,2,16,1,1.0,3.0
0.456444,10.4066,1.60768e-07,2,16,1,1.5,0.5
0.456444,10.4066,1.65613e-07,2,16,1,1.5,1.0
0.456444,10.4066,1.70438e-07,2,16,1,1.5,1.5
0.456444,10.4066,1.75283e-07,2,16,1,1.5,2.0
0.456444,10.4066,1.80108e-07,2,16,1,1.5,2.5
0.456444,10.4066,1.84791e-07,2,16,1,1.5,3.0
0.456444,10.4066,1.60794e-07,2,16,1,2.0,0.5
0.456444,10.4066,1.65639e-07,2,16,1,2.0,1.0
0.456444,10.4066,1.70464e-07,2,16,1,2.0,1.5
0.456444,10.4066,1.75309e-07,2,16,1,2.0,2.0
0.456444,10.4066,1.80134e-07,2,16,1,2.0,2.5
0.456444,10.4066,1.84817e-07,2,16,1,2.0,3.0
0.456444,10.4066,1.60851e-07,2,16,1,2.5,0.5
0.456444,10.4066,1.65697e-07,2,16,1,2.5,1.0
0.456444,10.4066,1.70522e-07,2,16,1,2.5,1.5
0.456444,10.4066,1.75367e-07,2,16,1,2.5,2.0
0.456444,10.4066,1.80192e-07,2,16,1,2.5,2.5
0.467,12.3048,1.84923e-07,2,16,1,2.5,3.0
0.467,12.3048,1.60867e-07,2,16,1,3.0,0.5
0.467,12.3048,1.6572e-07,2,16,1,3.0,1.0
0.467,12.3048,1.70552e-07,2,16,1,3.0,1.5
0.467,12.3048,1.75405e-07,2,16,1,3.0,2.0
0.467,12.3048,1.80238e-07,2,16,1,3.0,2.5
0.467,12.3048,1.84927e-07,2,16,1,3.0,3.0
0.466,11.9962,2.52831e-07,2,16,2,0.5,0.5
0.466,11.9962,2.5762e-07,2,16,2,0.5,1.0
0.466,11.9962,2.62388e-07,2,16,2,0.5,1.5
0.466,11.9962,2.67177e-07,2,16,2,0.5,2.0
0.466,11.9962,2.71945e-07,2,16,2,0.5,2.5
0.466,11.9962,2.76573e-07,2,16,2,0.5,3.0
0.466,11.9962,2.52837e-07,2,16,2,1.0,0.5
0.466,11.9962,2.57626e-07,2,16,2,1.0,1.0
0.466,11.9962,2.62394e-07,2,16,2,1.0,1.5
0.466,11.9962,2.67183e-07,2,16,2,1.0,2.0
0.466,11.9962,2.71951e-07,2,16,2,1.0,2.5
0.466,11.9962,2.76579e-07,2,16,2,1.0,3.0
0.466,11.9962,2.52854e-07,2,16,2,1.5,0.5
0.466,11.9962,2.57643e-07,2,16,2,1.5,1.0
0.466,11.9962,2.62411e-07,2,16,2,1.5,1.5
0.454333,11.1663,2.67563e-07,2,16,2,1.5,2.0
0.454333,11.1663,2.72393e-07,2,16,2,1.5,2.5
0.454333,11.1663,2.7708e-07,2,16,2,1.5,3.0
0.454333,11.1663,2.53059e-07,2,16,2,2.0,0.5
0.454333,11.1663,2.57909e-07,2,16,2,2.0,1.0
0.454333,11.1663,2.62739e-07,2,16,2,2.0,1.5
0.454333,11.1663,2.67589e-07,2,16,2,2.0,2.0
0.454333,11.1663,2.72419e-07,2,16,2,2.0,2.5
0.454333,11.1663,2.77106e-07,2,16,2,2.0,3.0
0.454333,11.1663,2.53116e-07,2,16,2,2.5,0.5
0.454333,11.1663,2.57967e-07,2,16,2,2.5,1.0
0.454333,11.1663,2.62796e-07,2,16,2,2.5,1.5
0.454333,11.1663,2.67647e-07,2,16,2,2.5,2.0
0.454333,11.1663,2.72476e-07,2,16,2,2.5,2.5
0.454333,11.1663,2.77164e-07,2,16,2,2.5,3.0
0.454333,11.1663,2.53121e-07,2,16,2,3.0,0.5
0.454333,11.1663,2.57971e-07,2,16,2,3.0,1.0
0.454333,11.1663,2.62801e-07,2,16,2,3.0,1.5
0.454333,11.1663,2.67651e-07,2,16,2,3.0,2.0
0.454333,11.1663,2.72481e-07,2,16,2,3.0,2.5
