Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.441,14.8974,1.60089e-07,2,16,1,0.5,0.5
0.441,14.8974,1.6462e-07,2,16,1,0.5,1.0
0.441,14.8974,1.69132e-07,2,16,1,0.5,1.5
0.441,14.8974,1.73663e-07,2,16,1,0.5,2.0
0.441,14.8974,1.78174e-07,2,16,1,0.5,2.5
0.441,14.8974,1.82553e-07,2,16,1,0.5,3.0
0.441,14.8974,1.60095e-07,2,16,1,1.0,0.5
0.441,14.8974,1.64626e-07,2,16,1,1.0,1.0
0.441,14.8974,1.69138e-07,2,16,1,1.0,1.5
0.441,14.8974,1.73668e-07,2,16,1,1.0,2.0
0.441,14.8974,1.7818e-07,2,16,1,1.0,2.5
0.441,14.8974,1.82559e-07,2,16,1,1.0,3.0
0.441,14.8974,1.60113e-07,2,16,1,1.5,0.5
0.379889,9.86651,1.62277e-07,2,16,1,1.5,1.0
0.379889,9.86651,1.66181e-07,2,16,1,1.5,1.5
0.379889,9.86651,1.70102e-07,2,16,1,1.5,2.0
0.379889,9.86651,1.74006e-07,2,16,1,1.5,2.5
0.379889,9.86651,1.77795e-07,2,16,1,1.5,3.0
0.379889,9.86651,1.58382e-07,2,16,1,2.0,0.5
0.379889,9.86651,1.62303e-07,2,16,1,2.0,1.0
0.379889,9.86651,1.66207e-07,2,16,1,2.0,1.5
0.379889,9.86651,1.70128e-07,2,16,1,2.0,2.0
0.379889,9.86651,1.74032e-07,2,16,1,2.0,2.5
0.379889,9.86651,1.77821e-07,2,16,1,2.0,3.0
0.379889,9.86651,1.5844e-07,2,16,1,2.5,0.5
0.379889,9.86651,1.62361e-07,2,16,1,2.5,1.0
0.379889,9.86651,1.66265e-07,2,16,1,2.5,1.5
0.379889,9.86651,1.70186e-07,2,16,1,2.5,2.0
0.379889,9.86651,1.7409e-07,2,16,1,2.5,2.5
0.379889,9.86651,1.77879e-07,2,16,1,2.5,3.0
0.379889,9.86651,1.58444e-07,2,16,1,3.0,0.5
0.379889,9.86651,1.62365e-07,2,16,1,3.0,1.0
0.379889,9.86651,1.66269e-07,2,16,1,3.0,1.5
0.379889,9.86651,1.7019e-07,2,16,1,3.0,2.0
0.379889,9.86651,1.74094e-07,2,16,1,3.0,2.5
0.379889,9.86651,1.77883e-07,2,16,1,3.0,3.0
0.402,9.76159,2.5124e-07,2,16,2,0.5,0.5
0.378556,9.9507,2.5428e-07,2,16,2,0.5,1.0
0.378556,9.9507,2.58126e-07,2,16,2,0.5,1.5
0.378556,9.9507,2.61989e-07,2,16,2,0.5,2.0
0.378556,9.9507,2.65835e-07,2,16,2,0.5,2.5
0.378556,9.9507,2.69567e-07,2,16,2,0.5,3.0
0.378556,9.9507,2.50423e-07,2,16,2,1.0,0.5
0.378556,9.9507,2.54286e-07,2,16,2,1.0,1.0
0.378556,9.9507,2.58132e-07,2,16,2,1.0,1.5
0.378556,9.9507,2.61994e-07,2,16,2,1.0,2.0
0.378556,9.9507,2.6584e-07,2,16,2,1.0,2.5
0.378556,9.9507,2.69573e-07,2,16,2,1.0,3.0
0.378556,9.9507,2.5044e-07,2,16,2,1.5,0.5
0.378556,9.9507,2.54303e-07,2,16,2,1.5,1.0
0.378556,9.9507,2.58149e-07,2,16,2,1.5,1.5
0.378556,9.9507,2.62012e-07,2,16,2,1.5,2.0
0.378556,9.9507,2.65858e-07,2,16,2,1.5,2.5
0.378556,9.9507,2.6959e-07,2,16,2,1.5,3.0
0.378556,9.9507,2.50466e-07,2,16,2,2.0,0.5
0.378556,9.9507,2.54329e-07,2,16,2,2.0,1.0
0.378556,9.9507,2.58175e-07,2,16,2,2.0,1.5
0.378556,9.9507,2.62037e-07,2,16,2,2.0,2.0
0.378556,9.9507,2.65884e-07,2,16,2,2.0,2.5
0.387556,10.2936,2.70129e-07,2,16,2,2.0,3.0
0.387556,10.2936,2.50702e-07,2,16,2,2.5,0.5
0.387556,10.2936,2.54632e-07,2,16,2,2.5,1.0
0.387556,10.2936,2.58545e-07,2,16,2,2.5,1.5
0.387556,10.2936,2.62475e-07,2,16,2,2.5,2.0
0.387556,10.2936,2.66388e-07,2,16,2,2.5,2.5
0.387556,10.2936,2.70186e-07,2,16,2,2.5,3.0
0.387556,10.2936,2.50706e-07,2,16,2,3.0,0.5
0.387556,10.2936,2.54636e-07,2,16,2,3.0,1.0
0.387556,10.2936,2.5855e-07,2,16,2,3.0,1.5
0.387556,10.2936,2.62479e-07,2,16,2,3.0,2.0
0.387556,10.2936,2.66393e-07,2,16,2,3.0,2.5
0.387556,10.2936,2.7019e-07,2,16,2,3.0,3.0
0.398778,9.20536,3.43065e-07,2,16,3,0.5,0.5
0.398778,9.20536,3.47082e-07,2,16,3,0.5,1.0
0.398778,9.20536,3.51082e-07,2,16,3,0.5,1.5
0.398778,9.20536,3.55099e-07,2,16,3,0.5,2.0
0.398778,9.20536,3.59099e-07,2,16,3,0.5,2.5
0.398778,9.20536,3.62981e-07,2,16,3,0.5,3.0
0.398778,9.20536,3.4307e-07,2,16,3,1.0,0.5
0.398778,9.20536,3.47087e-07,2,16,3,1.0,1.0
0.395,10.5473,3.51155e-07,2,16,3,1.0,1.5
0.395,10.5473,3.55187e-07,2,16,3,1.0,2.0
0.395,10.5473,3.59201e-07,2,16,3,1.0,2.5
0.395,10.5473,3.63097e-07,2,16,3,1.0,3.0
0.395,10.5473,3.43126e-07,2,16,3,1.5,0.5
0.395,10.5473,3.47158e-07,2,16,3,1.5,1.0
0.395,10.5473,3.51172e-07,2,16,3,1.5,1.5
0.395,10.5473,3.55204e-07,2,16,3,1.5,2.0
0.395,10.5473,3.59218e-07,2,16,3,1.5,2.5
0.395,10.5473,3.63115e-07,2,16,3,1.5,3.0
0.395,10.5473,3.43152e-07,2,16,3,2.0,0.5
0.395,10.5473,3.47184e-07,2,16,3,2.0,1.0
0.395,10.5473,3.51198e-07,2,16,3,2.0,1.5
0.395,10.5473,3.5523e-07,2,16,3,2.0,2.0
0.395,10.5473,3.59244e-07,2,16,3,2.0,2.5
0.395,10.5473,3.6314e-07,2,16,3,2.0,3.0
0.395,10.5473,3.4321e-07,2,16,3,2.5,0.5
0.395,10.5473,3.47241e-07,2,16,3,2.5,1.0
0.395,10.5473,3.51256e-07,2,16,3,2.5,1.5
0.395,10.5473,3.55287e-07,2,16,3,2.5,2.0
0.385444,9.29493,3.58407e-07,2,16,3,2.5,2.5
