Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.531,10.6784,1.64563e-07,2,16,1,0.5,0.5
0.519111,11.0274,1.70365e-07,2,16,1,0.5,1.0
0.519111,11.0274,1.76449e-07,2,16,1,0.5,1.5
0.519111,11.0274,1.82559e-07,2,16,1,0.5,2.0
0.519111,11.0274,1.88643e-07,2,16,1,0.5,2.5
0.519111,11.0274,1.94547e-07,2,16,1,0.5,3.0
0.519111,11.0274,1.64262e-07,2,16,1,1.0,0.5
0.519111,11.0274,1.70371e-07,2,16,1,1.0,1.0
0.519111,11.0274,1.76455e-07,2,16,1,1.0,1.5
0.519111,11.0274,1.82565e-07,2,16,1,1.0,2.0
0.519111,11.0274,1.88649e-07,2,16,1,1.0,2.5
0.519111,11.0274,1.94553e-07,2,16,1,1.0,3.0
0.519111,11.0274,1.64279e-07,2,16,1,1.5,0.5
0.519111,11.0274,1.70389e-07,2,16,1,1.5,1.0
0.519111,11.0274,1.76472e-07,2,16,1,1.5,1.5
0.519111,11.0274,1.82582e-07,2,16,1,1.5,2.0
0.519111,11.0274,1.88666e-07,2,16,1,1.5,2.5
0.519111,11.0274,1.9457e-07,2,16,1,1.5,3.0
0.519111,11.0274,1.64305e-07,2,16,1,2.0,0.5
0.519111,11.0274,1.70414e-07,2,16,1,2.0,1.0
0.519111,11.0274,1.76498e-07,2,16,1,2.0,1.5
0.519111,11.0274,1.82608e-07,2,16,1,2.0,2.0
0.503556,10.7584,1.87209e-07,2,16,1,2.0,2.5
0.503556,10.7584,1.92896e-07,2,16,1,2.0,3.0
0.503556,10.7584,1.63775e-07,2,16,1,2.5,0.5
0.503556,10.7584,1.6966e-07,2,16,1,2.5,1.0
0.503556,10.7584,1.75521e-07,2,16,1,2.5,1.5
0.503556,10.7584,1.81406e-07,2,16,1,2.5,2.0
0.503556,10.7584,1.87267e-07,2,16,1,2.5,2.5
0.503556,10.7584,1.92954e-07,2,16,1,2.5,3.0
0.503556,10.7584,1.63779e-07,2,16,1,3.0,0.5
0.503556,10.7584,1.69665e-07,2,16,1,3.0,1.0
0.503556,10.7584,1.75525e-07,2,16,1,3.0,1.5
0.503556,10.7584,1.8141e-07,2,16,1,3.0,2.0
0.503556,10.7584,1.87271e-07,2,16,1,3.0,2.5
0.503556,10.7584,1.92958e-07,2,16,1,3.0,3.0
0.518222,11.5266,2.56404e-07,2,16,2,0.5,0.5
0.518222,11.5266,2.62475e-07,2,16,2,0.5,1.0
0.518222,11.5266,2.68521e-07,2,16,2,0.5,1.5
0.518222,11.5266,2.74593e-07,2,16,2,0.5,2.0
0.518222,11.5266,2.80639e-07,2,16,2,0.5,2.5
0.518222,11.5266,2.86506e-07,2,16,2,0.5,3.0
0.518222,11.5266,2.56409e-07,2,16,2,1.0,0.5
