Throughput,Latency,Power,Buffer Depth,Flit Size,NUM_VC,r2h_len,r2r_len
0.481222,9.62662,1.61751e-07,2,16,1,0.5,0.5
0.481222,9.62662,1.66972e-07,2,16,1,0.5,1.0
0.481222,9.62662,1.72171e-07,2,16,1,0.5,1.5
0.481222,9.62662,1.77392e-07,2,16,1,0.5,2.0
0.481222,9.62662,1.8259e-07,2,16,1,0.5,2.5
0.481222,9.62662,1.87636e-07,2,16,1,0.5,3.0
0.481222,9.62662,1.61757e-07,2,16,1,1.0,0.5
0.481222,9.62662,1.66978e-07,2,16,1,1.0,1.0
0.481222,9.62662,1.72177e-07,2,16,1,1.0,1.5
0.481222,9.62662,1.77397e-07,2,16,1,1.0,2.0
0.481222,9.62662,1.82596e-07,2,16,1,1.0,2.5
0.481222,9.62662,1.87641e-07,2,16,1,1.0,3.0
0.481222,9.62662,1.61774e-07,2,16,1,1.5,0.5
0.481222,9.62662,1.66995e-07,2,16,1,1.5,1.0
0.481222,9.62662,1.72194e-07,2,16,1,1.5,1.5
0.481222,9.62662,1.77415e-07,2,16,1,1.5,2.0
0.481222,9.62662,1.82613e-07,2,16,1,1.5,2.5
0.481222,9.62662,1.87659e-07,2,16,1,1.5,3.0
0.450222,9.78501,1.6089e-07,2,16,1,2.0,0.5
0.450222,9.78501,1.65774e-07,2,16,1,2.0,1.0
0.450222,9.78501,1.70638e-07,2,16,1,2.0,1.5
0.450222,9.78501,1.75522e-07,2,16,1,2.0,2.0
0.450222,9.78501,1.80385e-07,2,16,1,2.0,2.5
0.450222,9.78501,1.85105e-07,2,16,1,2.0,3.0
0.450222,9.78501,1.60948e-07,2,16,1,2.5,0.5
0.450222,9.78501,1.65832e-07,2,16,1,2.5,1.0
0.450222,9.78501,1.70695e-07,2,16,1,2.5,1.5
0.450222,9.78501,1.75579e-07,2,16,1,2.5,2.0
0.450222,9.78501,1.80443e-07,2,16,1,2.5,2.5
0.450222,9.78501,1.85163e-07,2,16,1,2.5,3.0
0.450222,9.78501,1.60952e-07,2,16,1,3.0,0.5
0.450222,9.78501,1.65836e-07,2,16,1,3.0,1.0
0.450222,9.78501,1.707e-07,2,16,1,3.0,1.5
0.450222,9.78501,1.75584e-07,2,16,1,3.0,2.0
0.450222,9.78501,1.80447e-07,2,16,1,3.0,2.5
0.450222,9.78501,1.85167e-07,2,16,1,3.0,3.0
0.451556,9.19685,2.52998e-07,2,16,2,0.5,0.5
0.451556,9.19685,2.57848e-07,2,16,2,0.5,1.0
0.451556,9.19685,2.62677e-07,2,16,2,0.5,1.5
0.451556,9.19685,2.67527e-07,2,16,2,0.5,2.0
0.451556,9.19685,2.72357e-07,2,16,2,0.5,2.5
0.485556,9.35531,2.79682e-07,2,16,2,0.5,3.0
0.485556,9.35531,2.53936e-07,2,16,2,1.0,0.5
0.485556,9.35531,2.5913e-07,2,16,2,1.0,1.0
0.485556,9.35531,2.64302e-07,2,16,2,1.0,1.5
0.485556,9.35531,2.69496e-07,2,16,2,1.0,2.0
0.485556,9.35531,2.74668e-07,2,16,2,1.0,2.5
0.485556,9.35531,2.79688e-07,2,16,2,1.0,3.0
0.485556,9.35531,2.53953e-07,2,16,2,1.5,0.5
0.485556,9.35531,2.59147e-07,2,16,2,1.5,1.0
0.485556,9.35531,2.64319e-07,2,16,2,1.5,1.5
0.485556,9.35531,2.69513e-07,2,16,2,1.5,2.0
0.485556,9.35531,2.74686e-07,2,16,2,1.5,2.5
0.485556,9.35531,2.79705e-07,2,16,2,1.5,3.0
0.485556,9.35531,2.53979e-07,2,16,2,2.0,0.5
0.485556,9.35531,2.59173e-07,2,16,2,2.0,1.0
0.485556,9.35531,2.64345e-07,2,16,2,2.0,1.5
0.485556,9.35531,2.69539e-07,2,16,2,2.0,2.0
0.485556,9.35531,2.74712e-07,2,16,2,2.0,2.5
0.485556,9.35531,2.79731e-07,2,16,2,2.0,3.0
0.485556,9.35531,2.54036e-07,2,16,2,2.5,0.5
0.485556,9.35531,2.5923e-07,2,16,2,2.5,1.0
0.462556,10.4914,2.62969e-07,2,16,2,2.5,1.5
0.462556,10.4914,2.67858e-07,2,16,2,2.5,2.0
0.462556,10.4914,2.72726e-07,2,16,2,2.5,2.5
0.462556,10.4914,2.77451e-07,2,16,2,2.5,3.0
0.462556,10.4914,2.53215e-07,2,16,2,3.0,0.5
0.462556,10.4914,2.58105e-07,2,16,2,3.0,1.0
0.462556,10.4914,2.62973e-07,2,16,2,3.0,1.5
0.462556,10.4914,2.67862e-07,2,16,2,3.0,2.0
0.462556,10.4914,2.72731e-07,2,16,2,3.0,2.5
0.462556,10.4914,2.77455e-07,2,16,2,3.0,3.0
0.469778,10.1626,3.45364e-07,2,16,3,0.5,0.5
0.469778,10.1626,3.50257e-07,2,16,3,0.5,1.0
0.469778,10.1626,3.55129e-07,2,16,3,0.5,1.5
0.469778,10.1626,3.60022e-07,2,16,3,0.5,2.0
0.469778,10.1626,3.64894e-07,2,16,3,0.5,2.5
0.469778,10.1626,3.69623e-07,2,16,3,0.5,3.0
0.469778,10.1626,3.4537e-07,2,16,3,1.0,0.5
0.469778,10.1626,3.50262e-07,2,16,3,1.0,1.0
0.469778,10.1626,3.55135e-07,2,16,3,1.0,1.5
0.469778,10.1626,3.60028e-07,2,16,3,1.0,2.0
0.505333,10.3292,3.67306e-07,2,16,3,1.0,2.5
0.505333,10.3292,3.72382e-07,2,16,3,1.0,3.0
0.505333,10.3292,3.4636e-07,2,16,3,1.5,0.5
0.505333,10.3292,3.51612e-07,2,16,3,1.5,1.0
0.505333,10.3292,3.56842e-07,2,16,3,1.5,1.5
0.505333,10.3292,3.62094e-07,2,16,3,1.5,2.0
0.505333,10.3292,3.67324e-07,2,16,3,1.5,2.5
0.505333,10.3292,3.72399e-07,2,16,3,1.5,3.0
0.505333,10.3292,3.46386e-07,2,16,3,2.0,0.5
0.505333,10.3292,3.51638e-07,2,16,3,2.0,1.0
0.505333,10.3292,3.56868e-07,2,16,3,2.0,1.5
0.505333,10.3292,3.6212e-07,2,16,3,2.0,2.0
0.505333,10.3292,3.6735e-07,2,16,3,2.0,2.5
0.505333,10.3292,3.72425e-07,2,16,3,2.0,3.0
0.505333,10.3292,3.46443e-07,2,16,3,2.5,0.5
0.505333,10.3292,3.51695e-07,2,16,3,2.5,1.0
0.505333,10.3292,3.56925e-07,2,16,3,2.5,1.5
0.505333,10.3292,3.62177e-07,2,16,3,2.5,2.0
0.505333,10.3292,3.67407e-07,2,16,3,2.5,2.5
0.505333,10.3292,3.72483e-07,2,16,3,2.5,3.0
0.484889,9.49541,3.46287e-07,2,16,3,3.0,0.5
0.484889,9.49541,3.5148e-07,2,16,3,3.0,1.0
0.484889,9.49541,3.56651e-07,2,16,3,3.0,1.5
0.484889,9.49541,3.61844e-07,2,16,3,3.0,2.0
0.484889,9.49541,3.67015e-07,2,16,3,3.0,2.5
0.484889,9.49541,3.72033e-07,2,16,3,3.0,3.0
0.498333,9.91622,4.38887e-07,2,16,4,0.5,0.5
0.498333,9.91622,4.4425e-07,2,16,4,0.5,1.0
0.498333,9.91622,4.4959e-07,2,16,4,0.5,1.5
0.498333,9.91622,4.54953e-07,2,16,4,0.5,2.0
0.498333,9.91622,4.60293e-07,2,16,4,0.5,2.5
0.498333,9.91622,4.65475e-07,2,16,4,0.5,3.0
0.498333,9.91622,4.38893e-07,2,16,4,1.0,0.5
0.498333,9.91622,4.44255e-07,2,16,4,1.0,1.0
0.498333,9.91622,4.49596e-07,2,16,4,1.0,1.5
0.498333,9.91622,4.54958e-07,2,16,4,1.0,2.0
0.498333,9.91622,4.60299e-07,2,16,4,1.0,2.5
0.498333,9.91622,4.65481e-07,2,16,4,1.0,3.0
0.498556,9.96071,4.38638e-07,2,16,4,1.5,0.5
0.498556,9.96071,4.43899e-07,2,16,4,1.5,1.0
0.498556,9.96071,4.49139e-07,2,16,4,1.5,1.5
0.498556,9.96071,4.544e-07,2,16,4,1.5,2.0
0.498556,9.96071,4.59639e-07,2,16,4,1.5,2.5
0.498556,9.96071,4.64724e-07,2,16,4,1.5,3.0
0.498556,9.96071,4.38664e-07,2,16,4,2.0,0.5
0.498556,9.96071,4.43925e-07,2,16,4,2.0,1.0
0.498556,9.96071,4.49164e-07,2,16,4,2.0,1.5
0.498556,9.96071,4.54426e-07,2,16,4,2.0,2.0
0.498556,9.96071,4.59665e-07,2,16,4,2.0,2.5
0.498556,9.96071,4.6475e-07,2,16,4,2.0,3.0
0.498556,9.96071,4.38721e-07,2,16,4,2.5,0.5
0.498556,9.96071,4.43983e-07,2,16,4,2.5,1.0
0.498556,9.96071,4.49222e-07,2,16,4,2.5,1.5
0.498556,9.96071,4.54484e-07,2,16,4,2.5,2.0
0.498556,9.96071,4.59723e-07,2,16,4,2.5,2.5
0.480444,9.65121,4.63494e-07,2,16,4,2.5,3.0
0.480444,9.65121,4.3826e-07,2,16,4,3.0,0.5
0.480444,9.65121,4.4335e-07,2,16,4,3.0,1.0
0.480444,9.65121,4.48419e-07,2,16,4,3.0,1.5
0.480444,9.65121,4.5351e-07,2,16,4,3.0,2.0
0.480444,9.65121,4.58579e-07,2,16,4,3.0,2.5
0.480444,9.65121,4.63498e-07,2,16,4,3.0,3.0
0.465556,9.6979,5.30127e-07,2,16,5,0.5,0.5
0.465556,9.6979,5.35116e-07,2,16,5,0.5,1.0
0.465556,9.6979,5.40085e-07,2,16,5,0.5,1.5
0.465556,9.6979,5.45074e-07,2,16,5,0.5,2.0
0.465556,9.6979,5.50042e-07,2,16,5,0.5,2.5
0.465556,9.6979,5.54864e-07,2,16,5,0.5,3.0
0.465556,9.6979,5.30133e-07,2,16,5,1.0,0.5
0.465556,9.6979,5.35122e-07,2,16,5,1.0,1.0
0.465556,9.6979,5.4009e-07,2,16,5,1.0,1.5
0.465556,9.6979,5.4508e-07,2,16,5,1.0,2.0
0.465556,9.6979,5.50048e-07,2,16,5,1.0,2.5
0.476444,10.959,5.55153e-07,2,16,5,1.0,3.0
0.476444,10.959,5.30248e-07,2,16,5,1.5,0.5
0.476444,10.959,5.35275e-07,2,16,5,1.5,1.0
0.476444,10.959,5.4028e-07,2,16,5,1.5,1.5
0.476444,10.959,5.45307e-07,2,16,5,1.5,2.0
0.476444,10.959,5.50312e-07,2,16,5,1.5,2.5
0.476444,10.959,5.5517e-07,2,16,5,1.5,3.0
0.476444,10.959,5.30274e-07,2,16,5,2.0,0.5
0.476444,10.959,5.35301e-07,2,16,5,2.0,1.0
0.476444,10.959,5.40306e-07,2,16,5,2.0,1.5
0.476444,10.959,5.45333e-07,2,16,5,2.0,2.0
0.476444,10.959,5.50338e-07,2,16,5,2.0,2.5
0.476444,10.959,5.55196e-07,2,16,5,2.0,3.0
0.476444,10.959,5.30332e-07,2,16,5,2.5,0.5
0.476444,10.959,5.35358e-07,2,16,5,2.5,1.0
0.476444,10.959,5.40364e-07,2,16,5,2.5,1.5
0.476444,10.959,5.4539e-07,2,16,5,2.5,2.0
0.457,8.69844,5.48354e-07,2,16,5,2.5,2.5
0.457,8.69844,5.52917e-07,2,16,5,2.5,3.0
0.457,8.69844,5.29512e-07,2,16,5,3.0,0.5
0.457,8.69844,5.34234e-07,2,16,5,3.0,1.0
0.457,8.69844,5.38935e-07,2,16,5,3.0,1.5
0.457,8.69844,5.43657e-07,2,16,5,3.0,2.0
0.457,8.69844,5.48358e-07,2,16,5,3.0,2.5
0.457,8.69844,5.52921e-07,2,16,5,3.0,3.0
0.499889,10.3304,6.22552e-07,2,16,6,0.5,0.5
0.499889,10.3304,6.27608e-07,2,16,6,0.5,1.0
0.499889,10.3304,6.32643e-07,2,16,6,0.5,1.5
0.499889,10.3304,6.37698e-07,2,16,6,0.5,2.0
0.499889,10.3304,6.42733e-07,2,16,6,0.5,2.5
